"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
345.206967356224,321.090964553719,345.204596016438,345.207368809727,318.601842082991,325.57054465175,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4","[M-H]-","neg",FALSE,930.991013023112,"2_2"
347.221932690775,321.342568949197,347.22126440691,347.222378568882,317.956708658016,337.592954344983,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4","[M+H]+","pos",FALSE,921.208128340242,"2_2"
391.213588905323,321.090964553719,391.212147141389,391.214067209904,317.108461722486,343.996803358252,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4","[M+CHO2]-","neg",FALSE,930.991013023112,"2_2"
361.202082304099,288.33937358132,361.198061371163,361.205213344503,284.358605334739,294.811903996518,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5","[M-H]-","neg",TRUE,818.826975470878,"2_4"
363.216796687903,287.38692917033,363.216490965825,363.218292159076,284.001964650308,299.577849188257,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5","[M+H]+","pos",TRUE,806.076268994323,"2_4"
385.198118997073,287.38692917033,385.195929508019,385.201709600344,284.678620136282,292.805165458667,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5","[M+Na]+","pos",FALSE,806.076268994323,"2_4"
407.208660940681,288.33937358132,407.206745577417,407.209239967561,283.861326429967,302.277450743854,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5","[M+CHO2]-","neg",FALSE,818.826975470878,"2_4"
132.076711609595,25.3797811379321,132.076565221769,132.077351253031,22.6727811379121,41.4109338816622,"creatine","CHEBI:16919","CVSVTCORWBXHQV-UHFFFAOYSA-N","C4H9N3O2","[M+H]+","pos",TRUE,0,"1_4"
130.062043154285,26.427575016804,130.061256304468,130.062756872031,22.43357501682,30.9831543004305,"creatine","CHEBI:16919","CVSVTCORWBXHQV-UHFFFAOYSA-N","C4H9N3O2","[M-H]-","neg",FALSE,0,"1_4"
154.057068309511,25.3797811379321,154.053722114257,154.058294523765,23.3487811379321,31.3979139108553,"creatine","CHEBI:16919","CVSVTCORWBXHQV-UHFFFAOYSA-N","C4H9N3O2","[M+Na]+","pos",FALSE,0,"1_4"
112.051556465455,24.7088628278038,112.05052052635,112.051662074897,22.7118628277998,35.838079414135,"creatinine","CHEBI:16737","DDRJAANPRJIHGJ-UHFFFAOYSA-N","C4H7N3O","[M-H]-","neg",FALSE,0,"2_4"
114.06642348836,24.3887259111738,114.065545055275,114.071152648097,17.6207259111738,53.8348575603267,"creatinine","CHEBI:16737","DDRJAANPRJIHGJ-UHFFFAOYSA-N","C4H7N3O","[M+H]+","pos",FALSE,0,"2_4"
158.056346673785,24.2098628278198,158.055604102598,158.057968395092,23.2108628278198,25.7078628278038,"creatinine","CHEBI:16737","DDRJAANPRJIHGJ-UHFFFAOYSA-N","C4H7N3O","[M+CHO2]-","neg",FALSE,0,"2_4"
136.043295782698,26.4191259111978,136.04223185946,136.04395065423,25.0657259111898,29.0946070538358,"creatinine","CHEBI:16737","DDRJAANPRJIHGJ-UHFFFAOYSA-N","C4H7N3O","[M+Na]+","pos",FALSE,0,"2_4"
191.993822126018,25.3589650208962,191.993203250071,191.995350647557,22.6519650208762,30.0448067894684,"cysteic acid","CHEBI:21260","XVOYSCVBGLVSOL-UHFFFAOYSA-N","C3H7NO5S","[M+Na]+","pos",FALSE,0,"1_5"
167.997332597064,26.3303554601474,167.997042052557,167.997446470279,23.3343554601674,39.5032156855298,"cysteic acid","CHEBI:21260","XVOYSCVBGLVSOL-UHFFFAOYSA-N","C3H7NO5S","[M-H]-","neg",FALSE,0,"1_5"
170.011909330775,26.0351650209082,170.011434089921,170.01267713625,23.3281650209002,32.0490111244601,"cysteic acid","CHEBI:21260","XVOYSCVBGLVSOL-UHFFFAOYSA-N","C3H7NO5S","[M+H]+","pos",FALSE,0,"1_5"
214.033407732318,25.3313554601474,214.030537716178,214.035260667045,24.3325554601514,27.8376593051732,"cysteic acid","CHEBI:21260","XVOYSCVBGLVSOL-UHFFFAOYSA-N","C3H7NO5S","[M+CHO2]-","neg",FALSE,0,"1_5"
288.083774875637,27.3295658338163,288.08326496605,288.086899181673,24.3325554601514,30.881299053137,"cytidine","CHEBI:17562","UHDGCWIWMRVCDJ-XVFCMESISA-N","C9H13N3O5","[M+CHO2]-","neg",FALSE,210.555101950895,"1_5"
242.078322006176,27.3295658338163,242.076991431088,242.078567808027,24.8323554601874,37.4744313335215,"cytidine","CHEBI:17562","UHDGCWIWMRVCDJ-XVFCMESISA-N","C9H13N3O5","[M-H]-","neg",TRUE,210.555101950895,"1_5"
244.093073159996,27.3742293530087,244.090926159453,244.094924736911,21.9749650208962,45.4106875360989,"cytidine","CHEBI:17562","UHDGCWIWMRVCDJ-XVFCMESISA-N","C9H13N3O5","[M+H]+","pos",FALSE,156.273995767446,"1_5"
266.075090164724,26.7047927496316,266.074744688299,266.075758102791,24.0049650208762,29.3771762673367,"cytidine","CHEBI:17562","UHDGCWIWMRVCDJ-XVFCMESISA-N","C9H13N3O5","[M+Na]+","pos",FALSE,106.557203834502,"1_5"
346.04133826741,25.9424382407711,346.040300269595,346.047949105454,23.9118382407551,28.6162464651302,"cytidine 5'-monophosphate","CHEBI:17361","IERHLVCPSMICTF-XVFCMESISA-N","C9H14N3O8P","[M+Na]+","pos",FALSE,0,"1_2"
322.044292745159,26.6768953171605,322.041528051155,322.044961783399,22.6848953171685,32.7589752238436,"cytidine 5'-monophosphate","CHEBI:17361","IERHLVCPSMICTF-XVFCMESISA-N","C9H14N3O8P","[M-H]-","neg",TRUE,112.410864016104,"1_2"
324.059658058113,26.6151521051409,324.059119413717,324.060181778721,23.9118382407551,40.6223138988645,"cytidine 5'-monophosphate","CHEBI:17361","IERHLVCPSMICTF-XVFCMESISA-N","C9H14N3O8P","[M+H]+","pos",TRUE,108.729897108897,"1_2"
110.035819548469,24.7826596150731,110.034845831178,110.036154569149,22.7856596150571,31.3446629247209,"cytosine","CHEBI:16040","OPTASPLRGRRNAP-UHFFFAOYSA-N","C4H5N3O","[M-H]-","neg",FALSE,0,"2_8"
112.050732166908,25.660755369232,112.050555101436,112.051272794066,21.60015536926,34.3495167920404,"cytosine","CHEBI:16040","OPTASPLRGRRNAP-UHFFFAOYSA-N","C4H5N3O","[M+H]+","pos",FALSE,0,"2_8"
156.027437379732,23.7840596150811,156.027165706851,156.028463151646,22.2860596150611,24.7826596150731,"cytosine","CHEBI:16040","OPTASPLRGRRNAP-UHFFFAOYSA-N","C4H5N3O","[M+CHO2]-","neg",FALSE,0,"2_8"
88.0404832569835,27.5567787040757,88.0403297402629,88.0407670838361,23.0588351669663,37.1998322150816,"D-alanine","CHEBI:15570","QNAYBMKLOCPYGJ-UWTATZPHSA-N","C3H7NO2","[M-H]-","neg",FALSE,207.492189880598,"1_3"
90.0551845627596,25.9992096893576,90.0543413479448,90.0560304629016,22.6158096893336,32.6752752606849,"D-alanine","CHEBI:15570","QNAYBMKLOCPYGJ-UWTATZPHSA-N","C3H7NO2","[M+H]+","pos",FALSE,0,"1_3"
112.037386611675,24.6458096893736,112.037367282803,112.037432147534,23.2918096893536,26.6702804859022,"D-alanine","CHEBI:15570","QNAYBMKLOCPYGJ-UWTATZPHSA-N","C3H7NO2","[M+Na]+","pos",FALSE,0,"1_3"
134.034239046284,28.0649421206905,134.032528754156,134.035402360097,26.0526351669863,31.6180612035642,"D-alanine","CHEBI:15570","QNAYBMKLOCPYGJ-UWTATZPHSA-N","C3H7NO2","[M+CHO2]-","neg",FALSE,224.467750816451,"1_3"
102.056055115919,26.3023554673268,102.055627104391,102.056693686936,24.3069554673308,30.3505563842299,"D-alpha-aminobutyric acid","CHEBI:28797","QWCKQJZIFLGMSD-GSVOUGTGSA-N","C4H9NO2","[M-H]-","neg",FALSE,0,"1_1"
104.070770838214,25.8856667921846,104.067070564889,104.071434788939,23.1778667921966,43.2303253376799,"D-alpha-aminobutyric acid","CHEBI:28797","QWCKQJZIFLGMSD-GSVOUGTGSA-N","C4H9NO2","[M+H]+","pos",FALSE,0,"1_1"
126.054908119361,24.5318667922166,126.054498312184,126.055346378466,22.5018667921766,27.8937083293613,"D-alpha-aminobutyric acid","CHEBI:28797","QWCKQJZIFLGMSD-GSVOUGTGSA-N","C4H9NO2","[M+Na]+","pos",FALSE,0,"1_1"
197.06666012306,25.927775016816,197.062060054366,197.067449243888,23.432375016816,45.192047367816,"D-arabinitol","CHEBI:18333","HEBKCHPVOIAQTA-QWWZWVQMSA-N","C5H12O5","[M+CHO2]-","neg",FALSE,0,"1_4"
151.061224700156,25.927775016816,151.06086344659,151.061537664507,23.432375016816,36.5669259887701,"D-arabinitol","CHEBI:18333","HEBKCHPVOIAQTA-QWWZWVQMSA-N","C5H12O5","[M-H]-","neg",TRUE,0,"1_4"
175.057441769047,24.7027811379521,175.056773287697,175.057730649651,22.6727811379121,28.7281857549057,"D-arabinitol","CHEBI:18333","HEBKCHPVOIAQTA-QWWZWVQMSA-N","C5H12O5","[M+Na]+","pos",FALSE,0,"1_4"
153.075298801286,25.3797811379321,153.073805286615,153.075521624385,22.6727811379121,26.7254088666635,"D-arabinitol","CHEBI:18333","HEBKCHPVOIAQTA-QWWZWVQMSA-N","C5H12O5","[M+H]+","pos",FALSE,0,"1_4"
173.104495032219,24.3325554601514,173.104318591938,173.104738920865,22.3355554601714,31.3887790749254,"D-arginine","CHEBI:15816","ODKSFYDXXFIFQN-SCSAIBSYSA-N","C6H14N4O2","[M-H]-","neg",FALSE,0,"1_5"
197.101006454257,24.0049650208762,197.100059988155,197.101421991227,21.9749650208962,26.0351650209082,"D-arginine","CHEBI:15816","ODKSFYDXXFIFQN-SCSAIBSYSA-N","C6H14N4O2","[M+Na]+","pos",FALSE,0,"1_5"
175.119093410585,24.6819650209162,175.117210744525,175.11964071162,20.6211650208802,43.4054587862308,"D-arginine","CHEBI:15816","ODKSFYDXXFIFQN-SCSAIBSYSA-N","C6H14N4O2","[M+H]+","pos",TRUE,0,"1_5"
131.04622884899,25.5536351669663,131.045320774864,131.046315229011,23.0588351669663,30.0958438088454,"D-asparagine","CHEBI:28159","DCXYFEDJOCDNAF-UWTATZPHSA-N","C4H8N2O3","[M-H]-","neg",FALSE,0,"1_3"
155.042884199081,24.6458096893736,155.041514497268,155.043044707048,22.6158096893336,27.3374995527758,"D-asparagine","CHEBI:28159","DCXYFEDJOCDNAF-UWTATZPHSA-N","C4H8N2O3","[M+Na]+","pos",FALSE,0,"1_3"
133.061014023971,25.3228096893536,133.060231225604,133.06125434292,22.6158096893336,36.6790971954969,"D-asparagine","CHEBI:28159","DCXYFEDJOCDNAF-UWTATZPHSA-N","C4H8N2O3","[M+H]+","pos",FALSE,0,"1_3"
177.040275168489,28.0649421206905,177.037328900212,177.040771313373,25.0550351669903,35.6771886655418,"D-asparagine","CHEBI:28159","DCXYFEDJOCDNAF-UWTATZPHSA-N","C4H8N2O3","[M+CHO2]-","neg",FALSE,224.467750816451,"1_3"
120.012517204199,25.358796053669,120.011734996979,120.013313793272,23.361796053689,31.9195304253312,"D-cysteine","CHEBI:16375","XUJNEKJLAYXESH-UWTATZPHSA-N","C3H7NO2S","[M-H]-","neg",FALSE,0,"1_6"
122.026771134919,25.9575774552857,122.025876729951,122.027270944793,23.9271774552617,28.6363241356721,"D-cysteine","CHEBI:16375","XUJNEKJLAYXESH-UWTATZPHSA-N","C3H7NO2S","[M+H]+","pos",FALSE,0,"1_6"
143.996270906405,22.5741774552617,143.994696622716,143.997530532065,19.8665774552897,25.9575774552857,"D-cysteine","CHEBI:16375","XUJNEKJLAYXESH-UWTATZPHSA-N","C3H7NO2S","[M+Na]+","pos",FALSE,0,"1_6"
166.035817221493,26.3577960536691,166.033693170396,166.037712437977,23.860796053709,30.3998173525251,"D-cysteine","CHEBI:16375","XUJNEKJLAYXESH-UWTATZPHSA-N","C3H7NO2S","[M+CHO2]-","neg",FALSE,0,"1_6"
223.045941645989,27.3654076599702,223.044561361988,223.047669345516,24.3653661654426,30.402674974817,"D-glucono-1,5-lactone","CHEBI:16217","PHOQVHQSTUBQQK-SQOUGZDYSA-N","C6H10O6","[M+CHO2]-","neg",FALSE,201.737759087192,"2_2"
179.054899967806,26.4075851427048,179.05265584862,179.055116375333,23.6997851426688,31.7599545255754,"D-glucono-1,5-lactone","CHEBI:16217","PHOQVHQSTUBQQK-SQOUGZDYSA-N","C6H10O6","[M+H]+","pos",FALSE,0,"2_2"
261.037079653641,26.6702804859022,261.036135656274,261.03793755528,23.2918096893536,30.0054026908088,"D-glucopyranose 6-phosphate","CHEBI:4170","NBSCHQHZLSJFNQ-GASJEMHNSA-N","C6H13O9P","[M+H]+","pos",FALSE,114.158590438424,"1_3"
283.019188836355,25.3228096893536,283.018730931093,283.020425899061,23.2918096893536,29.338250009314,"D-glucopyranose 6-phosphate","CHEBI:4170","NBSCHQHZLSJFNQ-GASJEMHNSA-N","C6H13O9P","[M+Na]+","pos",FALSE,0,"1_3"
259.022821361329,26.5522351669823,259.022164958467,259.023020977621,23.0588351669663,30.6029558588018,"D-glucopyranose 6-phosphate","CHEBI:4170","NBSCHQHZLSJFNQ-GASJEMHNSA-N","C6H13O9P","[M-H]-","neg",FALSE,0,"1_3"
105.019391832318,27.1291215326253,105.019171230532,105.019473771333,24.6311111589804,39.3326028050926,"D-glyceric acid","CHEBI:32398","RBNPOMFGQQGHHO-UWTATZPHSA-N","C3H6O4","[M-H]-","neg",FALSE,175.968140631305,"2_5"
107.031994960706,27.7628620760978,107.031179577093,107.033273414233,25.7478962954043,37.7856903934531,"D-glyceric acid","CHEBI:32398","RBNPOMFGQQGHHO-UWTATZPHSA-N","C3H6O4","[M+H]+","pos",FALSE,154.390053924827,"2_5"
151.020238525438,31.1979267698385,151.019050225221,151.022099401663,29.6721218364324,34.2479935682197,"D-glyceric acid","CHEBI:32398","RBNPOMFGQQGHHO-UWTATZPHSA-N","C3H6O4","[M+CHO2]-","neg",FALSE,305.365323957594,"2_5"
130.087281137156,30.4024700845696,130.086597047061,130.088091756618,28.8786361907598,33.4473625289588,"D-leucine","CHEBI:28225","ROHFNLRQFUQHCH-RXMQYKEDSA-N","C6H13NO2","[M-H]-","neg",FALSE,292.771493392407,"2_9"
132.102011290894,30.3101086813856,132.100223859417,132.10236658783,25.6297849324258,34.3164409499689,"D-leucine","CHEBI:28225","ROHFNLRQFUQHCH-RXMQYKEDSA-N","C6H13NO2","[M+H]+","pos",FALSE,273.129841534007,"2_9"
145.098178450116,23.931175016832,145.097842438569,145.099123575324,21.934775016804,29.9684875211532,"D-lysine","CHEBI:16855","KDXKERNSBIXSRK-RXMQYKEDSA-N","C6H14N2O2","[M-H]-","neg",FALSE,0,"1_4"
147.112729198143,23.3487811379321,147.112342752953,147.113140026495,20.6417811379121,40.0760244178949,"D-lysine","CHEBI:16855","KDXKERNSBIXSRK-RXMQYKEDSA-N","C6H14N2O2","[M+H]+","pos",TRUE,0,"1_4"
169.094998806479,23.3487811379321,169.094640094666,169.098164731347,21.3187811379521,26.7254088666635,"D-lysine","CHEBI:16855","KDXKERNSBIXSRK-RXMQYKEDSA-N","C6H14N2O2","[M+Na]+","pos",FALSE,0,"1_4"
116.070641788239,25.6297849324258,116.07027677737,116.071817790522,20.2149849324298,54.3603882387505,"D-proline","CHEBI:16313","ONIBWKKTOPOVIA-SCSAIBSYSA-N","C5H9NO2","[M+H]+","pos",TRUE,0,"2_9"
114.036757382096,28.3709660851366,114.036311649538,114.03843653963,25.8580929900452,31.4176561415446,"D-proline","CHEBI:16313","ONIBWKKTOPOVIA-SCSAIBSYSA-N","C5H9NO2","[M-H]-","neg",FALSE,224.952965619649,"2_9"
195.05096673507,26.6281111590084,195.050354925363,195.051756001668,23.6329111589964,30.6899173481287,"D-ribofuranose","CHEBI:47013","HMFHBZSHGGEWLO-SOOFDHNKSA-N","C5H10O5","[M+CHO2]-","neg",FALSE,109.032886975071,"2_5"
149.045462335595,26.6281111590084,149.04530433128,149.045581050431,24.1321111590084,30.1814164683194,"D-ribofuranose","CHEBI:47013","HMFHBZSHGGEWLO-SOOFDHNKSA-N","C5H10O5","[M-H]-","neg",FALSE,109.032886975071,"2_5"
173.04160544141,25.7478962954043,173.038679048249,173.041834362732,23.7176962954203,29.0985859568162,"D-ribofuranose","CHEBI:47013","HMFHBZSHGGEWLO-SOOFDHNKSA-N","C5H10O5","[M+Na]+","pos",FALSE,0,"2_5"
151.058552675843,27.7628620760978,151.05838046397,151.059074306852,25.0716962954403,38.4541083263107,"D-ribofuranose","CHEBI:47013","HMFHBZSHGGEWLO-SOOFDHNKSA-N","C5H10O5","[M+H]+","pos",FALSE,154.390053924827,"2_5"
106.049896540396,25.2811774552817,106.04867815594,106.050007366223,22.5741774552617,28.6363241356721,"D-serine","CHEBI:16523","MTCFGRXMJLQNBG-UWTATZPHSA-N","C3H7NO3","[M+H]+","pos",TRUE,0,"1_6"
104.035279697329,25.858196053697,104.035097489374,104.03552279102,23.361796053689,35.9725334225002,"D-serine","CHEBI:16523","MTCFGRXMJLQNBG-UWTATZPHSA-N","C3H7NO3","[M-H]-","neg",FALSE,0,"1_6"
203.090824454977,269.742208173236,203.090467890329,203.09131210114,264.960705673544,273.834508480871,"diethyl 2-methyl-3-oxosuccinate","CHEBI:16879","OQOCQBJWOCRPQY-UHFFFAOYSA-N","C9H14O5","[M+H]+","pos",FALSE,754.029169582907,"2_9"
247.072136936147,268.067370420723,247.069832170574,247.073692589903,266.080054780035,270.552267934267,"diethyl 2-methyl-3-oxosuccinate","CHEBI:16879","OQOCQBJWOCRPQY-UHFFFAOYSA-N","C9H14O5","[M+CHO2]-","neg",FALSE,758.065919019863,"2_9"
225.036594672705,267.693251597068,225.035368142583,225.040147339246,264.277976573917,269.742208173236,"diethyl 2-methyl-3-oxosuccinate","CHEBI:16879","OQOCQBJWOCRPQY-UHFFFAOYSA-N","C9H14O5","[M+Na]+","pos",FALSE,748.092918058489,"2_9"
157.025476414448,28.3709660851366,157.02534392753,157.025844010188,25.8580929900452,35.9851744988477,"dihydroorotic acid","CHEBI:30865","UFIVEPVSAGBUSI-UHFFFAOYSA-N","C5H6N2O4","[M-H]-","neg",TRUE,224.952965619649,"2_9"
159.036822303123,27.640801583928,159.03019374533,159.039492296263,24.9529849324498,37.6537620185436,"dihydroorotic acid","CHEBI:30865","UFIVEPVSAGBUSI-UHFFFAOYSA-N","C5H6N2O4","[M+H]+","pos",FALSE,143.530783447074,"2_9"
203.011783912102,31.4176561415446,203.010587851566,203.013652703637,29.3870779683304,34.970279932735,"dihydroorotic acid","CHEBI:30865","UFIVEPVSAGBUSI-UHFFFAOYSA-N","C5H6N2O4","[M+CHO2]-","neg",FALSE,306.80634175511,"2_9"
253.141472181151,421.166402120368,253.141153443313,253.142066022474,417.775064263596,434.790401487963,"Dipropyl hexanedioate","CHEBI:169438","NKOUWLLFHNBUDW-UHFFFAOYSA-N","C12H22O4","[M+Na]+","pos",FALSE,1317.82403279933,"3_3"
231.159538659117,421.166402120368,231.158936538722,231.172734558378,404.95516480328,456.572392406362,"Dipropyl hexanedioate","CHEBI:169438","NKOUWLLFHNBUDW-UHFFFAOYSA-N","C12H22O4","[M+H]+","pos",TRUE,1317.82403279933,"3_3"
154.086269568664,28.5624085036114,154.086163995918,154.086445155798,25.8799898896632,45.9367314291864,"dopamine","CHEBI:18243","VYFYYTLLBUKUHU-UHFFFAOYSA-N","C8H11NO2","[M+H]+","pos",TRUE,219.736862153817,"2_1"
152.072147747621,28.9059225244073,152.071419216461,152.07313721344,25.8858366472227,40.5484359886704,"dopamine","CHEBI:18243","VYFYYTLLBUKUHU-UHFFFAOYSA-N","C8H11NO2","[M-H]-","neg",FALSE,259.125636247336,"2_1"
339.072596066987,154.794174138532,339.070842748716,339.075801232263,131.054505111386,179.928258792748,"esculin","CHEBI:4853","XHCADAYNFIFUHF-TVKJYDDYSA-N","C15H16O9","[M-H]-","neg",TRUE,540.084262746665,"2_6"
341.087406121248,155.611823522185,341.086637230216,341.087796481694,141.59301977485,165.626936284686,"esculin","CHEBI:4853","XHCADAYNFIFUHF-TVKJYDDYSA-N","C15H16O9","[M+H]+","pos",FALSE,533.551633690785,"2_6"
287.165344799383,272.887963114372,287.15897937416,287.165512384741,270.405666322712,277.358358386111,"estriol","CHEBI:27974","PROQIPRRNZUXQM-ZXXIGWHRSA-N","C18H24O3","[M-H]-","neg",TRUE,771.708609467522,"3_3"
311.162092405774,272.49007248777,311.161747117089,311.168453839578,268.392551145128,277.940589008977,"estriol","CHEBI:27974","PROQIPRRNZUXQM-ZXXIGWHRSA-N","C18H24O3","[M+Na]+","pos",FALSE,762.049694309217,"3_3"
333.171106893302,272.887963114372,333.170554947491,333.17149549657,270.901898351336,280.836196109128,"estriol","CHEBI:27974","PROQIPRRNZUXQM-ZXXIGWHRSA-N","C18H24O3","[M+CHO2]-","neg",FALSE,771.708609467522,"3_3"
289.178782850926,272.49007248777,289.177297482795,289.182361444054,269.759367716447,276.579357347094,"estriol","CHEBI:27974","PROQIPRRNZUXQM-ZXXIGWHRSA-N","C18H24O3","[M+H]+","pos",FALSE,762.049694309217,"3_3"
315.159945063391,374.453365070654,315.155406890774,315.161530590876,372.956438798114,375.950514117225,"estrone","CHEBI:17263","DNXHEGUUPJUMQT-CBZIJGRNSA-N","C18H22O2","[M+CHO2]-","neg",FALSE,1137.25599342198,"3_2"
271.169508701735,375.274045290202,271.167625875014,271.172270681596,372.577902875789,379.318450259413,"estrone","CHEBI:17263","DNXHEGUUPJUMQT-CBZIJGRNSA-N","C18H22O2","[M+H]+","pos",FALSE,1129.21542148335,"3_2"
62.0602499168577,27.0360929948278,62.059755293758,62.0606531017681,21.6313258060703,33.0470000968996,"ethanolamine","CHEBI:16000","HZAXFHJVJLSVMW-UHFFFAOYSA-N","C2H7NO","[M+H]+","pos",FALSE,100.398929730939,"2_7"
84.0442717353123,25.6917258060383,84.0427023809351,84.0449543490701,22.9847258060783,29.7064006513983,"ethanolamine","CHEBI:16000","HZAXFHJVJLSVMW-UHFFFAOYSA-N","C2H7NO","[M+Na]+","pos",FALSE,0,"2_7"
106.029031906129,30.2550668586949,106.02691776866,106.0301528817,26.2042262400971,33.8132355913209,"ethanolamine","CHEBI:16000","HZAXFHJVJLSVMW-UHFFFAOYSA-N","C2H7NO","[M+CHO2]-","neg",FALSE,287.850671296775,"2_7"
147.065841499862,24.2876144966312,147.063469071366,147.067067196657,22.2906144966272,27.7938381292543,"ethyl propionate","CHEBI:41330","FKRCODPIKNYEAC-UHFFFAOYSA-N","C5H10O2","[M+CHO2]-","neg",FALSE,0,"2_3"
125.058743028011,27.7544632659416,125.057734343977,125.060670334612,25.7363555269113,30.426743789404,"ethyl propionate","CHEBI:41330","FKRCODPIKNYEAC-UHFFFAOYSA-N","C5H10O2","[M+Na]+","pos",FALSE,153.766302706394,"2_3"
101.07185233951,24.2876144966312,101.071720758412,101.072354399306,22.2906144966272,29.3149666230292,"ethyl propionate","CHEBI:41330","FKRCODPIKNYEAC-UHFFFAOYSA-N","C5H10O2","[M-H]-","neg",FALSE,0,"2_3"
103.111595855328,45.801878242611,103.111003271075,103.112363038983,42.4570075488093,52.4927566748997,"ethyl propionate","CHEBI:41330","FKRCODPIKNYEAC-UHFFFAOYSA-N","C5H10O2","[M+H]+","pos",FALSE,402.179811957047,"2_3"
131.035085333944,28.3997896046468,131.033463222498,131.036061975087,23.8882366472307,34.980648533266,"ethylmalonic acid","CHEBI:741548","UKFXDFUAPNAMPJ-UHFFFAOYSA-N","C5H8O4","[M-H]-","neg",TRUE,243.530722682077,"2_1"
457.111859837833,173.244928136863,457.110818355748,457.120579580171,170.565267721998,179.283397202889,"FMN","CHEBI:17621","FVTCRASFADXXNN-SCRDCRAPSA-N","C17H21N4O9P","[M+H]+","pos",TRUE,556.848441158951,"1_5"
455.097214098831,174.759613152984,455.096282244443,455.0982073413,165.232089385572,178.763088740292,"FMN","CHEBI:17621","FVTCRASFADXXNN-SCRDCRAPSA-N","C17H21N4O9P","[M-H]-","neg",FALSE,564.394069119596,"1_5"
442.147057490951,176.355988916216,442.146267501009,442.147414435519,166.988019460394,185.76476032245,"folic acid","CHEBI:27470","OVBPIULPVIDEAO-LBPRGKRZSA-N","C19H19N7O6","[M+H]+","pos",TRUE,560.763026776976,"1_2"
464.127835277877,176.355988916216,464.123858825512,464.1305768744,171.667332207548,179.710578410304,"folic acid","CHEBI:27470","OVBPIULPVIDEAO-LBPRGKRZSA-N","C19H19N7O6","[M+Na]+","pos",FALSE,560.763026776976,"1_2"
115.003694240613,37.508238878272,114.999419747988,115.004385214411,32.9401209560876,64.8779830727732,"fumaric acid","CHEBI:18012","VZCYOOQTPOCHFL-OWOJBTEDSA-N","C4H4O4","[M-H]-","neg",TRUE,358.711768180262,"2_9"
117.018105541931,36.9862899439896,117.016541644557,117.018463939405,32.3132745795345,40.3239524236458,"fumaric acid","CHEBI:18012","VZCYOOQTPOCHFL-OWOJBTEDSA-N","C4H4O4","[M+H]+","pos",TRUE,344.884831251328,"2_9"
161.008750758269,38.0163792635602,161.007342781363,161.00983377424,33.4473625289588,42.075758688133,"fumaric acid","CHEBI:18012","VZCYOOQTPOCHFL-OWOJBTEDSA-N","C4H4O4","[M+CHO2]-","neg",FALSE,363.042264049431,"2_9"
