"chrom_peak_id","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","mixture","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions","rtmed","mzmed","number_of_peaks"
"CP0709431|CP0021329|CP0021582|CP0021332|CP0021235|CP0709341|CP0021359|CP0021004",254.088515378934,254.089981874681,27.5904138227512,49.222751964011,1408779.43157515,"ganciclovir","CHEBI:465284","IRSCQMHQWWYFCW-UHFFFAOYSA-N","C9H13N5O4",255.096753896,"[M-H]-|[M+Na]+|[M+H]+|[M+H]+|[M+Na]+|[M-H]-|[M+H]+|[M+H]+","7_1",55,14,8,0.882717706006756,24,4,4,"264.723529396396|266.21719850821|244.417354653353|315.300796982424|255.304538413984|264.723529396396|244.417354653353|233.532625533346",1,32.0740296538505,261.106002170484,8
"CP0022390",256.150657186489,256.154339061838,207.871126832156,210.868381775051,747.595228993912,"ganciclovir","CHEBI:465284","IRSCQMHQWWYFCW-UHFFFAOYSA-N","C9H13N5O4",255.096753896,"[M+H]+","7_1",2,2,1,0.882650491955477,0,0,0,"609.124410414661",2,209.6689803374,256.152227941597,1
"CP0710531",254.068553838517,254.072292612519,270.760336441146,276.721035685757,5877.79924851548,"ganciclovir","CHEBI:465284","IRSCQMHQWWYFCW-UHFFFAOYSA-N","C9H13N5O4",255.096753896,"[M-H]-","7_1",1,0,0,0,0,0,0,"779.124095852838",3,273.739020336358,254.069900354993,1
"CP0710665|CP0023023",254.067836585523,254.069558536959,297.044935592615,305.432993580499,2144.72128428532,"ganciclovir","CHEBI:465284","IRSCQMHQWWYFCW-UHFFFAOYSA-N","C9H13N5O4",255.096753896,"[M-H]-|[M+Na]+","7_1",4,0,0,0,0,0,0,"860.081506643076|866.768898032736",4,300.626769540996,266.099962869792,2
"CP0711842",300.094452816866,300.100150008556,478.90938694529,481.899602343891,1271.27178213742,"ganciclovir","CHEBI:465284","IRSCQMHQWWYFCW-UHFFFAOYSA-N","C9H13N5O4",255.096753896,"[M+CHO2]-","7_1",1,1,1,0.868641585539776,0,0,0,"1589.56437729862",5,480.703430017741,300.096611236393,1
"CP0554071|CP1044853|CP0553930|CP0554072|CP0553723|CP0554207",293.045610762768,293.052104737626,25.4302338451344,32.00671289475,5495.62576995513,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+Na]+|[M-H]-|[M+Na]+|[M+Na]+|[M+Na]+|[M+H]+","14_4",19,4,1,0.140248671341331,0,0,0,"181.859595483703|174.892026408394|181.859595483703|181.859595483703|141.938254505569|181.859595483703",1,28.2525553395438,285.366209799836,6
"CP1045296",269.008490236919,269.011544801653,40.5898485995011,43.5845609622742,1364.25650035092,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M-H]-","14_4",0,0,0,0,0,0,0,"350.074787827053",2,42.386479427385,269.009766402456,1
"CP0555404",271.09511062925,271.099988730744,127.666562697379,132.450295342989,1419.25199765972,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+H]+","14_4",0,0,0,0,0,0,0,"511.955596655514",3,130.656915473991,271.097090101262,1
"CP0555531",271.10214808671,271.107563483264,145.005460965971,147.994565830239,609.337673819979,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+H]+","14_4",2,0,0,0,0,0,0,"531.644227996543",4,146.798836765249,271.105076096801,1
"CP0556584",293.088345193287,293.093339738502,191.642372585057,197.025003200593,24640.3376757099,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+Na]+","14_4",4,0,0,0,0,0,0,"589.258784540638",5,194.034707093496,293.091569280669,1
"CP1047731|CP0557407|CP1190520",269.058517505013,269.064476542506,214.372653861541,227.38315133814,26814.8091107091,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M-H]-|[M+H]+|[M-H]-","14_4",4,2,1,0.280199040025918,0,0,0,"632.401183120112|630.504928211499|632.401183120112",6,216.864944265375,269.722443543321,3
"CP0557727",271.056902676983,271.061794755516,241.9043989725,244.899066972252,2043.65276544333,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+H]+","14_4",5,5,1,0.840597120077755,0,0,0,"693.531838528666",7,243.701318979643,271.058878880014,1
"CP0559319|CP1053683|CP0561544|CP0559597|CP0559625|CP0559397|CP1167567|CP1050204|CP1049533",293.04046112048,293.044566116628,301.193862386231,326.309833080259,2209003.99782931,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+Na]+|[M-H]-|[M+H]+|[M+Na]+|[M+Na]+|[M+H]+|[M+H]+|[M-H]-|[M-H]-","14_4",64,14,11,0.747597430378363,18,3,3,"880.862618978224|883.105862413004|880.862618978224|898.666422081291|907.385209319535|880.862618978224|880.862618978224|883.105862413004|883.105862413004",8,306.956018524969,277.715768277822,9
"CP1053684",269.041455871619,269.046334415207,369.805385718367,378.785154674236,45810.9231971723,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M-H]-","14_4",0,0,0,0,0,0,0,"1138.11446748323",9,373.397433754388,269.043669123525,1
"CP0561005",271.084780572178,271.088468287535,391.000569615767,395.786798451338,5829.73351952211,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+H]+","14_4",2,2,1,0.840597120077755,0,0,0,"1219.51372601498",10,393.393029617389,271.086618737481,1
"CP0561259",293.078040554114,293.08366452589,412.543652434779,419.719093772216,6064.38918000357,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+Na]+","14_4",4,0,0,0,0,0,0,"1318.95838269461",11,417.327196937082,293.080911754873,1
"CP1053685",269.042911452105,269.04678688361,617.085545694173,627.264879027466,21342.5017213817,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M-H]-","14_4",2,1,1,0.841492028047983,0,0,0,"0",12,619.479545694172,269.045402127961,1
"CP0564716",271.051156899583,271.054566802135,657.104678380992,661.293789492065,933.504476407849,"genistein","CHEBI:28088","TZBJGXHYKVUXJN-UHFFFAOYSA-N","C15H10O5",270.05282342,"[M+H]+","14_4",1,0,0,0,0,0,0,"0",13,658.899789492065,271.053249504804,1
"CP0636821",219.12392213143,219.124562370157,179.83538786868,182.825121821473,870.480754138753,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+Na]+","15_3",1,0,0,0,0,0,0,"573.936749322294",1,181.629783299374,219.124197122864,1
"CP0636943",197.114684552391,197.119457881203,195.983585455818,201.367806585807,7324.66589138441,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+H]+","15_3",2,0,0,0,0,0,0,"595.092448905262",2,198.974495159468,197.117415837181,1
"CP0637235",197.116328651229,197.118707821458,219.922037293808,225.310618642606,20311.2689679642,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+H]+","15_3",4,4,1,0.874099373694566,0,0,0,"645.588891576325",3,222.915330840781,197.117298758549,1
"CP0638119",197.116495530845,197.117763424159,239.685416379057,252.274424468748,42892.9945196793,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+H]+","15_3",2,0,0,0,0,0,0,"699.062528585087",4,246.277428113539,197.117026605026,1
"CP0638599|CP0638701|CP0638549",219.099223534368,219.103317543539,302.020859759712,313.992675770042,38097.5136035294,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+Na]+|[M+Na]+|[M+Na]+","15_3",9,0,0,0,9,0,0,"902.12466732277|878.147526642358|878.147526642358",5,306.809578397926,219.15391596955,3
"CP0638735",197.152485328873,197.155891490761,324.169242771189,327.76190321265,3148.48870175167,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+H]+","15_3",3,1,1,0.874099373694566,0,0,0,"954.892000018259",6,325.966042684976,197.153687406711,1
"CP1099185|CP0639663|CP1171810|CP0641284|CP0641287",241.143265857597,241.145498291121,330.157152684909,365.488334750301,23149.8993258523,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+CHO2]-|[M+Na]+|[M+Na]+|[M+Na]+|[M+Na]+","15_3",15,4,3,0.5218085547111,6,0,0,"1003.82153763297|1059.31485387903|1022.08053976425|1054.66015939797|1091.89363313716",7,350.189076479419,223.546115268777,5
"CP1101549|CP1101497|CP0641085|CP0641286|CP0641288|CP0641285",241.141373001294,241.145145218416,380.46100367143,412.206115915177,15883.094621073,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+CHO2]-|[M+CHO2]-|[M+Na]+|[M+Na]+|[M+Na]+|[M+Na]+","15_3",22,13,4,0.578285171734224,0,0,0,"1224.13107598885|1221.62697953672|1243.36794985608|1273.02130537757|1206.28905542678|1181.78873586751",8,394.580422502428,226.486775909265,6
"CP0641308",219.094127905267,219.100198980161,417.589513782317,420.580651112811,822.173458696894,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+Na]+","15_3",1,0,0,0,0,0,0,"1328.02389193055",9,419.384427693992,219.097340398946,1
"CP0641562|CP0642192",219.097880580354,219.100062218173,439.71412715039,448.083726130953,43038.778672435,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+Na]+|[M+Na]+","15_3",16,9,1,0.437093629176415,0,0,0,"1434.6965868458|1429.57299194249",10,443.898438496703,219.13650689059,2
"CP0642193|CP0642041",219.173319373436,219.17490986124,485.778048030242,492.964680636335,8908.68759630035,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+Na]+|[M+Na]+","15_3",2,0,0,0,0,0,0,"1625.04732522288|1625.04732522288",11,488.772512228933,219.179161564642,2
"CP0643469",197.127047061734,197.129859868531,579.189919580864,582.181919580884,1184.02012049196,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+H]+","15_3",10,10,1,0.874099373694566,0,0,0,"0",12,580.985697358631,197.128072945863,1
"CP0644591",197.153650119777,197.156345325852,628.860697358637,631.852697358657,849.989183484323,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+H]+","15_3",9,9,1,0.874099373694566,0,0,0,"0",13,630.057697358637,197.155271548234,1
"CP1104004",241.180229501802,241.182447834729,715.376780667093,718.36955844486,765.550404078213,"geranyl acetate","CHEBI:5331","HIGQPQRQIQDZMP-DHZHZOJOSA-N","C12H20O2",196.14632988,"[M+CHO2]-","15_3",1,1,1,0.860668256849844,0,0,0,"0",14,716.573780667093,241.181488093777,1
"CP0637157",313.207075519583,313.21454948198,227.705359602834,232.496893894415,1754.10819442747,"Geranyl linalool","0","SYWIUZCNOUKNSM-UHFFFAOYSA-N","C20H34O",290.260965708,"[M+Na]+","15_3",2,0,0,0,0,0,0,"660.66614555836",1,229.502432332992,313.209536627776,1
"CP0641712",291.252104379825,291.253949139952,449.876934836389,460.041325216657,23163.9139873621,"Geranyl linalool","0","SYWIUZCNOUKNSM-UHFFFAOYSA-N","C20H34O",290.260965708,"[M+H]+","15_3",3,3,1,0.802527271818532,0,0,0,"1480.80548539139",2,455.257692235491,291.253081369832,1
"CP0641821",313.21206828892,313.21489835363,465.424341614703,470.210837538644,4162.58510723878,"Geranyl linalool","0","SYWIUZCNOUKNSM-UHFFFAOYSA-N","C20H34O",290.260965708,"[M+Na]+","15_3",1,0,0,0,0,0,0,"1537.18375556298",3,468.415816710837,313.213152184451,1
"CP0643424|CP0643271|CP0643204",291.267234629273,291.26969640574,569.016697358637,575.599697358657,21003.9387962216,"Geranyl linalool","0","SYWIUZCNOUKNSM-UHFFFAOYSA-N","C20H34O",290.260965708,"[M+H]+|[M+Na]+|[M+H]+","15_3",21,13,3,0.802551965521483,0,0,0,"0|0|0",4,572.208104766053,298.616865543543,3
"CP0500325|CP1007460|CP1164547|CP1007709|CP1006923|CP0500326|CP1007564|CP1006922",369.129910225857,369.131736931122,220.754846408859,235.114661570842,543572.648776113,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M+Na]+|[M+CHO2]-|[M+H]+|[M-H]-|[M-H]-|[M+Na]+|[M-H]-|[M-H]-","14_1",71,35,12,0.738970678415887,0,0,0,"650.070225916075|648.722113204401|650.070225916075|648.722113204401|648.722113204401|650.070225916075|648.722113204401|648.722113204401",1,224.458952820129,357.137324228967,8
"CP1007710|CP1007713|CP0500909",345.132322932789,345.135718328256,235.114661570842,243.219267812194,4133.812057774,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M-H]-|[M+CHO2]-|[M+Na]+","14_1",6,1,2,0.224795216351961,0,0,0,"678.849778704318|685.695741556729|689.832385176112",2,240.009516211311,368.438172973175,3
"CP1008851|CP1164548",345.16951764969,345.172358296309,310.335879397982,322.905449488173,15841.0221360361,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M-H]-|[M+H]+","14_1",1,0,0,0,0,0,0,"931.653635845492|933.469494873529",3,319.704169085516,346.178075688857,2
"CP0503210",369.164361601078,369.171590903412,366.054252771568,370.848291401624,13536.2749383544,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M+Na]+","14_1",2,0,0,0,0,0,0,"1121.29629632306",4,369.050680562208,369.169456538827,1
"CP1164549|CP0503464",347.167506030329,347.186848539671,392.40178162481,398.981559250518,8339.33636964869,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M+H]+|[M+Na]+","14_1",6,0,0,0,0,0,0,"1225.55764111406|1223.09183042337",5,394.495694326642,358.163890202697,2
"CP0503605",369.169933920226,369.172674943435,404.965121042297,407.955611018969,3410.39201037433,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M+Na]+","14_1",4,4,1,0.803095442470073,0,0,0,"1272.45121168415",6,406.161311456173,369.17118380479,1
"CP0503998|CP0503929",369.149365701217,369.159547778066,437.849558249287,447.413232158262,1965.299947895,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M+Na]+|[M+Na]+","14_1",3,0,0,0,0,0,0,"1442.46933856961|1417.18371696745",7,443.229043766575,369.162309092196,2
"CP0504386",369.155177938063,369.162134723647,479.093120029944,482.678467152639,3772.26835077038,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M+Na]+","14_1",2,0,0,0,0,0,0,"1591.44574464476",8,480.886099566143,369.159255960109,1
"CP0505064|CP0504918",369.108797766743,369.116527882362,521.517245847481,528.692697894323,6197.05460045704,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M+Na]+|[M+Na]+","14_1",4,0,0,0,0,0,0,"1790.77624503161|1779.98230615643",9,524.505167476666,369.141995393262,2
"CP1011548",391.097804196901,391.102181682249,640.34011610778,643.332893885533,807.163795952653,"gibberellin A3","CHEBI:28833","IXORZMNAPKEEDV-OBDJNFEBSA-N","C19H22O6",346.141638424,"[M+CHO2]-","14_1",2,0,0,0,0,0,0,"0",10,641.53711610778,391.099039299208,1
"CP0102756|CP0102840",324.131347443156,324.13644980357,199.283647213054,208.85816195717,5783.49926974088,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+H]+|[M+Na]+","8_3",4,4,2,0.795499813771904,0,0,0,"596.563442829082|604.665931381112",1,204.068548170341,335.144191168775,2
"CP1140774",324.079018139469,324.182046997935,222.670388420478,227.490082073888,5619.79700958253,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+H]+","8_3",2,0,0,0,0,0,0,"647.873304397249",2,225.079149398692,324.176339586599,1
"CP0104245",346.165718667549,346.172770788613,252.953388075918,257.237280080249,2977.78237943929,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+Na]+","8_3",1,0,0,0,0,0,0,"721.248986688678",3,254.787954339254,346.169571914801,1
"CP1140775",323.908908263288,324.253865309927,274.971215954607,281.62768727306,99264.8216400809,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+H]+","8_3",6,0,0,0,0,0,0,"789.307611897594",4,278.004112570526,324.086285484233,1
"CP0106332",346.133980760611,346.141199313316,303.345584717525,307.567444932694,5104.505679738,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+Na]+","8_3",2,0,0,0,0,0,0,"878.548870213168",5,305.154892945204,346.137409976343,1
"CP0763348",322.105738718086,322.109765274523,315.461865170318,319.645699241457,2122.73480525143,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M-H]-","8_3",1,0,0,0,0,0,0,"925.684895502241",6,317.852794882817,322.107945427906,1
"CP0765172",322.076512714796,322.079114391287,347.171026558981,352.559359011498,12767.7261301336,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M-H]-","8_3",0,0,0,0,0,0,0,"1043.739698157",7,349.566099129761,322.0780877229,1
"CP0109761|CP0765793|CP0109776|CP0109236|CP0765751|CP1140778|CP0109668|CP0765699",346.118146430971,346.119888278438,356.28918524442,379.709981541979,805740.767075414,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+Na]+|[M-H]-|[M+H]+|[M+Na]+|[M-H]-|[M+H]+|[M+Na]+|[M-H]-","8_3",40,13,8,0.696086669024346,24,2,2,"1110.32385350905|1111.74988398378|1110.32385350905|1081.74731756109|1114.18688275291|1081.74731756109|1110.32385350905|1111.74988398378",8,365.307965191142,331.632733061668,8
"CP0109968|CP0109918",346.119838377523,346.12501186341,395.923146366623,407.32538291599,2107.65364940643,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+Na]+|[M+H]+","8_3",3,2,1,0.397768102552085,0,0,0,"1262.45058024089|1234.87902814634",9,401.023597447978,335.14378172054,2
"CP0112044",346.074037478746,346.079830012222,583.578967029995,586.570967029961,1058.89563290306,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+Na]+","8_3",1,0,0,0,0,0,0,"0",10,585.373967029961,346.075818543579,1
"CP0114054",324.179051228787,324.189282666647,712.847300363308,715.840189252181,969.123153698,"gliclazide","CHEBI:31654","BOVGTQGAOIONJV-UHFFFAOYSA-N","C15H21N3O3S",323.130362532,"[M+H]+","8_3",3,0,0,0,0,0,0,"0",11,714.643189252181,324.1842802895,1
"CP1181482",535.208206325753,535.241014726022,308.10485300081,311.699403263015,3304.66081832886,"glimepiride","CHEBI:5383","WIGIZIANZCJQQY-UHFFFAOYSA-N","C24H34N4O5S",490.224991188,"[M+CHO2]-","9_1",0,0,0,0,0,0,0,"897.057812552647",1,309.901638672003,535.236481767663,1
"CP0233289",513.198460110358,513.20665619742,370.404390930021,379.380611070366,12219.5036229491,"glimepiride","CHEBI:5383","WIGIZIANZCJQQY-UHFFFAOYSA-N","C24H34N4O5S",490.224991188,"[M+Na]+","9_1",5,5,1,0.714625933763991,0,0,0,"1145.03801965937",2,375.191379644208,513.201721851279,1
"CP0844021|CP0236737|CP0236871|CP0843762|CP1149315|CP0236546|CP0843120|CP0236641|CP0843904",489.216536759432,489.218258774469,412.853887977427,427.873677167074,1900098.83972243,"glimepiride","CHEBI:5383","WIGIZIANZCJQQY-UHFFFAOYSA-N","C24H34N4O5S",490.224991188,"[M-H]-|[M+Na]+|[M+H]+|[M+CHO2]-|[M+H]+|[M+Na]+|[M+CHO2]-|[M+H]+|[M-H]-","9_1",103,17,13,0.674822967833556,30,5,5,"1316.37597043945|1316.1904422506|1316.1904422506|1313.87484646189|1316.1904422506|1316.1904422506|1316.37597043945|1316.1904422506|1316.37597043945",3,416.405215609684,505.451773950859,9
"CP0845062",535.219204809053,535.223483938716,501.435824848388,505.028812413114,4554.36666293336,"glimepiride","CHEBI:5383","WIGIZIANZCJQQY-UHFFFAOYSA-N","C24H34N4O5S",490.224991188,"[M+CHO2]-","9_1",4,3,2,0.355113838863252,0,0,0,"1688.35824479153",4,503.232548448027,535.222464501666,1
"CP0240120",491.23057539331,491.239899410693,521.287390351072,527.273600104078,7603.51181671144,"glimepiride","CHEBI:5383","WIGIZIANZCJQQY-UHFFFAOYSA-N","C24H34N4O5S",490.224991188,"[M+H]+","9_1",6,2,1,0.714567202460648,0,0,0,"1782.66449687548",5,523.681486220656,491.233302563557,1
"CP0240431",513.248278627826,513.256532358286,541.642883493644,550.023320845244,5869.66576874406,"glimepiride","CHEBI:5383","WIGIZIANZCJQQY-UHFFFAOYSA-N","C24H34N4O5S",490.224991188,"[M+Na]+","9_1",1,0,0,0,0,0,0,"1887.41976534048",6,545.833129542341,513.251986883123,1
"CP0242410",513.196617652183,513.204139895703,617.057926144725,623.042259478045,5417.1100660951,"glimepiride","CHEBI:5383","WIGIZIANZCJQQY-UHFFFAOYSA-N","C24H34N4O5S",490.224991188,"[M+Na]+","9_1",3,0,0,0,0,0,0,"0",7,618.853259478045,513.202112855869,1
"CP0209248",468.131378756037,468.135345517077,105.477970335548,109.060624391873,2801.53453669739,"glipizide","CHEBI:5384","ZJJXGWJIGJFDTL-UHFFFAOYSA-N","C21H27N5O4S",445.178375344,"[M+Na]+","8_8",0,0,0,0,0,0,0,"481.856308219002",1,107.866287014956,468.134256175165,1
"CP0213887|CP0212704|CP0214823|CP0830687",446.204283917484,446.206557242534,226.759127680225,274.070461890828,1225681.04419338,"glipizide","CHEBI:5384","ZJJXGWJIGJFDTL-UHFFFAOYSA-N","C21H27N5O4S",445.178375344,"[M+H]+|[M+Na]+|[M+H]+|[M-H]-","8_8",9,3,1,0.18448784245336,0,0,0,"710.332325174606|710.332325174606|710.332325174606|732.642430555627",2,252.046257183586,451.166006958101,4
"CP0828010|CP0828827",490.171267241912,490.17933349085,272.778969327523,290.134530120351,80195.1042840194,"glipizide","CHEBI:5384","ZJJXGWJIGJFDTL-UHFFFAOYSA-N","C21H27N5O4S",445.178375344,"[M+CHO2]-|[M-H]-","8_8",5,3,2,0.732521376258403,0,0,0,"783.311069185693|808.972408618157",3,279.355981458327,467.189313850703,2
"CP0215930|CP0830604|CP0216544|CP0830550|CP0215821|CP0215953|CP0830506|CP0829589",468.165930363995,468.168274169629,335.106501132316,351.859577946368,2632782.08133411,"glipizide","CHEBI:5384","ZJJXGWJIGJFDTL-UHFFFAOYSA-N","C21H27N5O4S",445.178375344,"[M+Na]+|[M-H]-|[M+H]+|[M-H]-|[M+Na]+|[M+H]+|[M-H]-|[M-H]-","8_8",69,12,14,0.821711819420667,24,4,4,"1005.77852340313|1005.9895630047|1003.45400887826|1005.9895630047|1005.77852340313|1005.77852340313|1005.9895630047|1005.9895630047",4,339.798089974526,450.681309775102,8
"CP0830781",490.200735092252,490.202720280054,390.734418987798,393.72624535508,1475.18934705062,"glipizide","CHEBI:5384","ZJJXGWJIGJFDTL-UHFFFAOYSA-N","C21H27N5O4S",445.178375344,"[M+CHO2]-","8_8",0,0,0,0,0,0,0,"1216.47407633445",5,392.529399652156,490.202292581992,1
"CP0217006",468.20030898104,468.208587820129,453.640971000145,457.834608540568,4744.34467278011,"glipizide","CHEBI:5384","ZJJXGWJIGJFDTL-UHFFFAOYSA-N","C21H27N5O4S",445.178375344,"[M+Na]+","8_8",4,0,0,0,0,0,0,"1480.89916867997",6,455.438056978226,468.203830714897,1
