chrom_peak_id,mzmin,mzmax,rtmin,rtmax,into,target_ChEBI.name,target_ChEBI,target_InChIKey,target_formula,target_M,adduct,mixture,ms1_adduct_count,ms1_adduct_05_count,isopeak_count,isopeak_sim,ms2_count,ms2_matched_count,ms2_true_count,RTI,rt_regions,rtmed,mzmed,number_of_peaks
CP288028|CP288022|CP575429,203.0905507,203.0923564,273.1552173,287.0638881,3.80E+04,diethyl 2-methyl-3-oxosuccinate,CHEBI:16879,OQOCQBJWOCRPQY-UHFFFAOYSA-N,C9H14O5,202.0841235,[M+H]+|[M+H]+|[M-H]-,2_9,8,2,2,0.597662026,0,0,0,787.298092152809|805.65283033935|789.577282784566,9,279.6028943,202.431579,3
CP651257|CP287858,203.0872897,203.0949278,300.9105952,323.1846597,8.80E+04,diethyl 2-methyl-3-oxosuccinate,CHEBI:16879,OQOCQBJWOCRPQY-UHFFFAOYSA-N,C9H14O5,202.0841235,[M+H]+|[M+H]+,2_9,15,2,2,0.89649304,0,0,0,872.048289535036|894.177248821301,10,307.2310028,203.0720955,2
CP288190,203.0904132,203.0922911,340.0261434,345.4375158,6.00E+03,diethyl 2-methyl-3-oxosuccinate,CHEBI:16879,OQOCQBJWOCRPQY-UHFFFAOYSA-N,C9H14O5,202.0841235,[M+H]+,2_9,2,1,1,0.89649304,0,0,0,1014.818458,11,343.0327338,203.0912143,1
CP288508|CP288367,203.1204471,203.1225222,362.8691809,370.0794315,1.40E+04,diethyl 2-methyl-3-oxosuccinate,CHEBI:16879,OQOCQBJWOCRPQY-UHFFFAOYSA-N,C9H14O5,202.0841235,[M+H]+|[M+H]+,2_9,6,0,0,0,0,0,0,1101.30629139958|1098.9104778289,12,364.9725725,203.1267312,2
CP289339,225.0597604,225.061273,466.0626171,469.0614904,9.80E+02,diethyl 2-methyl-3-oxosuccinate,CHEBI:16879,OQOCQBJWOCRPQY-UHFFFAOYSA-N,C9H14O5,202.0841235,[M+Na]+,2_9,1,0,0,0,0,0,0,1530.672032,13,467.8633858,225.0608596,1
CP290630,203.0697745,203.0737607,567.8554803,570.8471955,9.30E+02,diethyl 2-methyl-3-oxosuccinate,CHEBI:16879,OQOCQBJWOCRPQY-UHFFFAOYSA-N,C9H14O5,202.0841235,[M+H]+,2_9,3,0,0,0,0,0,0,0,14,569.6507511,203.0713069,1
CP651254,203.0611027,203.0745432,595.9817511,603.1631955,1.00E+04,diethyl 2-methyl-3-oxosuccinate,CHEBI:16879,OQOCQBJWOCRPQY-UHFFFAOYSA-N,C9H14O5,202.0841235,[M+H]+,2_9,3,0,0,0,0,0,0,0,15,597.7771955,203.070504,1
CP651172|CP569449|CP280541|CP569675|CP569326|CP569525|CP651174|CP568959|CP280102|CP279438|CP568778,159.0247083,159.0518525,17.72112647,39.42002631,1.10E+05,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+H]+|[M+CHO2]-|[M+Na]+|[M-H]-|[M+CHO2]-|[M+CHO2]-|[M+H]+|[M-H]-|[M+Na]+|[M+H]+|[M-H]-,2_9,62,5,5,0.423898162,30,3,0,138.228590244346|273.373849344609|208.240415055068|248.148620747123|273.373849344609|273.373849344609|0|193.92468656354|0|0|193.92468656354,1,28.48072803,174.4788065,11
CP569977,156.9969475,156.9975782,47.26181254,50.27655444,9.80E+02,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M-H]-,2_9,3,3,1,0.932575957,0,0,0,393.1879092,2,49.07056606,156.9973059,1
CP570539|CP570538|CP570710|CP282208,203.0120044,203.0150898,65.79146659,74.38049075,2.50E+03,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+CHO2]-|[M-H]-|[M-H]-|[M+H]+,2_9,7,0,0,0,0,0,0,431.010851204587|431.010851204587|432.776994487588|420.561503641398,3,70.719973,169.02502,4
CP282753,159.0643805,159.0664188,118.0090352,124.546412,1.90E+04,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+H]+,2_9,4,0,0,0,0,0,0,494.5312986,4,121.5748284,159.0649928,1
CP651173,159.0251169,159.0439216,169.7466197,173.9162734,5.30E+03,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+H]+,2_9,5,3,1,0.932575957,6,0,0,557.7489938,5,171.5331003,159.0399636,1
CP285588|CP286309|CP286161,159.0401351,159.043942,193.0058604,207.9601264,3.80E+03,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+H]+|[M+H]+|[M+H]+,2_9,12,4,1,0.310858652,12,0,0,586.97786231543|602.321493749042|592.986927840921,6,200.1807199,159.0543121,3
CP287005,159.0631627,159.0674673,237.4085372,243.4462884,1.20E+04,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+H]+,2_9,2,0,0,0,0,0,0,681.839939,7,240.4261929,159.0652035,1
CP288696,181.0018884,181.0027201,395.2915867,398.2912428,7.90E+02,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+Na]+,2_9,4,0,0,0,0,0,0,1231.762314,8,397.0917628,181.0021953,1
CP290393,181.0002223,181.0012492,551.091099,554.0844964,1.00E+03,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+Na]+,2_9,1,0,0,0,0,0,0,1918.557247,9,552.8873846,181.000719,1
CP290724,180.9984042,180.9999908,576.2331955,579.2257511,1.20E+03,dihydroorotic acid,CHEBI:30865,UFIVEPVSAGBUSI-UHFFFAOYSA-N,C5H6N2O4,158.0327567,[M+Na]+,2_9,1,0,0,0,0,0,0,0,10,578.0287511,180.9994451,1
CP569882|CP282222|CP281222|CP280344|CP569825|CP281460|CP281749|CP569725|CP279319|CP281141|CP281765|CP278943|CP279386,130.0864605,130.0880704,20.11468202,50.97636643,5.90E+05,D-leucine,CHEBI:28225,ROHFNLRQFUQHCH-RXMQYKEDSA-N,C6H13NO2,131.0946287,[M-H]-|[M+H]+|[M+Na]+|[M+Na]+|[M-H]-|[M+H]+|[M+H]+|[M-H]-|[M+Na]+|[M+H]+|[M+Na]+|[M+H]+|[M+H]+,2_9,50,9,8,0.571960306,21,4,4,331.992563565707|321.223517218649|230.202816706514|0|331.992563565707|321.223517218649|321.223517218649|331.992563565707|0|0|356.345296879925|0|0,1,32.48605609,138.4112523,13
CP282172|CP282433,132.1310901,132.1314843,63.42081469,76.46276963,3.00E+03,D-leucine,CHEBI:28225,ROHFNLRQFUQHCH-RXMQYKEDSA-N,C6H13NO2,131.0946287,[M+H]+|[M+Na]+,2_9,6,4,1,0.464674281,0,0,0,417.313666794452|428.68089457383,2,69.34819964,143.0830789,2
CP286223|CP574409|CP286364|CP286582|CP574103,132.1011637,132.1025624,193.4821641,215.1533427,6.30E+04,D-leucine,CHEBI:28225,ROHFNLRQFUQHCH-RXMQYKEDSA-N,C6H13NO2,131.0946287,[M+H]+|[M-H]-|[M+Na]+|[M+Na]+|[M+CHO2]-,2_9,14,5,4,0.743558331,0,0,0,596.744565337607|601.858225892053|602.321493749042|602.321493749042|592.426655156542,3,202.7594227,149.293355,5
CP287389,132.1002667,132.1028934,260.4302784,271.3704134,1.60E+04,D-leucine,CHEBI:28225,ROHFNLRQFUQHCH-RXMQYKEDSA-N,C6H13NO2,131.0946287,[M+H]+,2_9,3,1,1,0.929348562,0,0,0,755.3158614,4,267.1197935,132.1017185,1
CP287631,132.0998269,132.1025803,282.8492985,288.2674969,9.40E+03,D-leucine,CHEBI:28225,ROHFNLRQFUQHCH-RXMQYKEDSA-N,C6H13NO2,131.0946287,[M+H]+,2_9,4,1,1,0.929348562,0,0,0,809.6771309,5,285.2575911,132.1017416,1
CP569212|CP280083|CP282446|CP279791|CP569125|CP568955|CP280060|CP569313|CP569218|CP279547|CP568602|CP665114|CP281363|CP280155|CP569475|CP279546,114.055503,114.0569892,23.10712647,39.72044524,1.30E+06,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M-H]-|[M+Na]+|[M+H]+|[M+Na]+|[M-H]-|[M-H]-|[M+H]+|[M-H]-|[M+CHO2]-|[M+Na]+|[M-H]-|[M-H]-|[M+H]+|[M+H]+|[M-H]-|[M+Na]+,2_9,88,26,16,0.939480348,12,4,4,126.643044671234|0|0|0|126.643044671234|210.317481550018|0|210.317481550018|210.317481550018|0|126.643044671234|210.317481550018|0|0|210.317481550018|0,1,27.17839924,123.4261652,16
CP281611|CP281606,138.0329872,138.0368405,38.53566588,42.68256703,5.30E+03,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+Na]+|[M+H]+,2_9,8,1,1,0.469853337,0,0,0,333.994015808173|333.994015808173,2,40.31289984,127.0377729,2
CP284051,138.0627171,138.063693,168.5554838,175.1080994,1.60E+04,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+Na]+,2_9,4,0,0,0,0,0,0,557.7489938,3,171.5331003,138.0632713,1
CP285067,116.0567465,116.0594992,193.0058604,196.591161,2.10E+03,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,1,0,0,0,0,0,0,586.9778623,4,194.7979644,116.0584775,1
CP286323,138.0292118,138.0312308,204.9661513,208.5587347,1.40E+03,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+Na]+,2_9,5,0,0,0,0,0,0,603.7112981,5,206.7621241,138.0302576,1
CP288554,116.0517633,116.0535186,362.8691809,371.8816522,1.50E+04,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,2,0,0,0,0,0,0,1106.20448,6,366.4748312,116.0528136,1
CP288828|CP292855,116.0756928,116.0777096,403.6902737,416.8818862,3.20E+04,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+|[M+H]+,2_9,5,4,2,0.939706673,0,0,0,1289.39021764711|1291.89467136611,7,411.1864884,116.0647622,2
CP292856,116.0519971,116.0530184,442.0769806,449.8753752,5.70E+04,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,2,2,1,0.939706673,3,0,0,1440.757105,8,446.8763007,116.0527009,1
CP292857,116.0523828,116.0534914,478.644627,485.8272393,5.70E+04,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,5,0,0,0,0,0,0,1594.80279,9,482.8347113,116.0528387,1
CP292858,116.0525182,116.0531807,507.9778537,519.954317,1.50E+05,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,3,0,0,0,0,0,0,1735.117927,10,513.9664871,116.0528344,1
CP292859,116.0525563,116.0531011,532.5298399,542.110162,1.40E+05,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,4,0,0,0,0,0,0,1845.767208,11,537.9189418,116.0528658,1
CP292860,116.0523552,116.053077,559.4730005,566.6578841,1.00E+05,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,1,0,0,0,0,0,0,1970.887895,12,563.0656955,116.0527962,1
CP292861,116.0524243,116.0530768,582.8161955,588.8007511,1.10E+05,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,3,3,1,0.939706673,0,0,0,0,13,585.8081955,116.0527907,1
CP292862,116.0520958,116.0530037,597.1787511,604.3597511,1.40E+05,D-proline,CHEBI:16313,ONIBWKKTOPOVIA-SCSAIBSYSA-N,C5H9NO2,115.0633285,[M+H]+,2_9,0,0,0,0,0,0,0,0,14,600.7691955,116.0527036,1
CP281415|CP665115|CP281241|CP279529|CP280492|CP279968|CP569476|CP569624|CP279969|CP278948|CP281285|CP569213|CP280788|CP280160,117.0176675,117.0197774,18.91812647,52.08477457,2.10E+05,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M+H]+|[M-H]-|[M+Na]+|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M+Na]+|[M+H]+,2_9,37,12,10,0.678329766,21,4,4,314.837289217229|324.795103253492|219.223832581894|0|208.240415055068|0|273.373849344609|324.795103253492|0|0|314.837289217229|210.317481550018|208.240415055068|0,1,29.95616403,122.7260059,14
CP282400|CP570862|CP570829|CP282515,138.989627,138.9929814,67.75434866,84.17217167,2.10E+05,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M+Na]+|[M+CHO2]-|[M+CHO2]-|[M+H]+,2_9,7,0,0,0,12,0,0,428.68089457383|431.010851204587|431.010851204587|440.864706766313,2,74.65691293,144.5365923,4
CP283607,117.0528186,117.0553229,126.924162,132.2734162,6.50E+03,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M+H]+,2_9,2,0,0,0,0,0,0,505.4378158,3,129.8957567,117.0544973,1
CP284575,139.0384788,139.0412293,179.8761078,183.4547712,1.80E+03,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M+Na]+,2_9,2,0,0,0,0,0,0,570.4785836,4,181.665281,139.0396191,1
CP284663,117.0538826,117.0549653,190.6165335,193.6028368,3.20E+03,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M+H]+,2_9,1,0,0,0,0,0,0,583.9751542,5,192.4079438,117.054376,1
CP575153|CP575132|CP287026,161.044983,161.0463091,239.2822825,247.0189193,3.10E+04,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M+CHO2]-|[M+CHO2]-|[M+H]+,2_9,5,0,0,0,0,0,0,693.01715117579|693.01715117579|686.044646126136,6,242.6469541,146.3850183,3
CP287931,139.0472409,139.0498562,317.164544,320.1736292,1.30E+03,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M+Na]+,2_9,2,0,0,0,0,0,0,922.5881576,7,318.3682332,139.0493291,1
CP289963,138.956323,138.9576872,519.3559382,523.547602,2.30E+03,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M+Na]+,2_9,4,0,0,0,0,0,0,1770.273975,8,521.7509149,138.9567643,1
CP578317,115.040501,115.0414257,705.4966512,708.4919845,9.00E+02,fumaric acid,CHEBI:18012,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C4H4O4,116.0109586,[M-H]-,2_9,2,0,0,0,0,0,0,0,9,706.6936512,115.0411699,1
CP569728|CP281917|CP569444|CP281469|CP651204|CP281207|CP281225|CP278973|CP280177|CP281442,171.0770909,171.0781323,19.51612647,44.45939775,1.60E+06,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M-H]-|[M+H]+|[M-H]-|[M+H]+|[M+H]+|[M+Na]+|[M+H]+|[M+H]+|[M+H]+|[M+H]+,2_9,73,11,9,0.82250949,66,8,8,193.92468656354|138.228590244346|193.92468656354|252.162556624173|0|0|138.228590244346|0|138.228590244346|324.414014408509,1,28.60251819,174.8774867,10
CP282435,195.0583701,195.061849,70.5336596,76.46276963,6.00E+03,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+Na]+,2_9,2,2,1,0.913942122,0,0,0,428.6808946,2,73.49777772,195.0610871,1
CP651249,195.065338,195.093656,124.546412,132.2734162,4.70E+04,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+Na]+,2_9,1,1,1,0.913942122,0,0,0,503.198041,3,128.1129967,195.0681537,1
CP286713,173.1150811,173.1168324,222.9593944,225.9652125,7.00E+02,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+H]+,2_9,5,0,0,0,0,0,0,645.4869619,4,224.7624222,173.116291,1
CP287491,195.107514,195.1112094,275.0067333,278.0292522,7.70E+02,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+Na]+,2_9,2,2,1,0.913942122,0,0,0,783.7557943,5,276.820939,195.1103637,1
CP288800,195.0990822,195.1029614,403.6902737,408.4881578,7.20E+03,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+Na]+,2_9,0,0,0,0,0,0,0,1266.84505,6,405.489868,195.101106,1
CP289487,195.068088,195.0690823,481.0387545,485.8272393,2.30E+03,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+Na]+,2_9,3,0,0,0,0,0,0,1599.931204,7,484.0319395,195.068258,1
CP292164,173.1359092,173.1372636,498.396793,509.7741182,1.20E+05,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+H]+,2_9,1,1,1,0.913846063,0,0,0,1686.435761,8,503.1870384,173.1365778,1
CP292274,173.1176888,173.1200465,505.5820957,516.9604172,2.90E+04,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+H]+,2_9,3,0,0,0,0,0,0,1735.117927,9,513.9664871,173.1185283,1
CP292270|CP292427,173.1180688,173.1190627,527.1403886,546.3012561,5.90E+04,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+H]+|[M+Na]+,2_9,7,0,0,0,0,0,0,1845.76720819527|1805.74134070508,10,533.7272328,184.120221,2
CP290909|CP292271|CP292428,173.0764832,173.0786965,546.900102,567.8554803,3.60E+04,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+H]+|[M+H]+|[M+Na]+,2_9,6,0,0,0,0,0,0,1933.94743127022|1970.88789478483|1921.63608362346,11,557.4775631,180.4393747,3
CP290912|CP651205|CP292272,173.0761724,173.0792508,561.2692887,590.5957511,3.30E+04,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+H]+|[M+H]+|[M+H]+,2_9,13,5,1,0.304615354,0,0,0,0|0|0,12,584.0128992,173.0910144,3
CP292273,173.1180757,173.1193438,597.7771955,607.9507511,1.10E+05,Gly-Pro,CHEBI:70744,KZNQNBZMBZJQJO-YFKPBYRVSA-N,C7H12N2O3,172.0847922,[M+H]+,2_9,2,0,0,0,0,0,0,0,13,600.7691955,173.118587,1
CP279176|CP279820|CP280798|CP281014,191.0279983,191.0327957,20.11468202,32.61332321,7.10E+03,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+Na]+|[M+H]+|[M+H]+|[M+Na]+,2_9,14,0,0,0,0,0,0,0|0|208.240415055068|187.684998146897,1,26.53630667,180.0502158,4
CP570882|CP651189|CP282177|CP282003|CP570184|CP282175|CP281923,167.0345109,167.0354718,53.93913603,71.71946707,4.80E+05,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M+H]+|[M+H]+,2_9,40,14,6,0.779543267,36,6,4,417.764543114747|414.878631812788|414.878631812788|414.878631812788|417.764543114747|414.878631812788|409.196502311734,2,62.51691571,171.6240646,7
CP570946,213.0250001,213.0274774,97.25971373,100.8708515,1.80E+03,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+CHO2]-,2_9,0,0,0,0,0,0,0,471.6087606,3,99.06528667,213.0266429,1
CP283734,169.0838617,169.0876945,134.0561762,139.405671,2.60E+03,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+H]+,2_9,2,0,0,0,0,0,0,513.6520232,4,136.4338962,169.0848635,1
CP284073|CP283997,191.0165202,191.0176009,167.9594715,172.7246085,4.10E+03,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+Na]+|[M+Na]+,2_9,7,0,0,0,0,0,0,557.748993766248|555.504544532482,5,170.63986,191.0438349,2
CP284646|CP284622,191.0690092,191.0726873,184.6480466,191.811083,4.70E+03,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+Na]+|[M+H]+,2_9,5,0,0,0,0,0,0,580.224017151735|577.974416462277,6,188.5269171,180.0780807,2
CP286267,169.0852868,169.087545,200.7768335,209.1584167,6.30E+03,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+H]+,2_9,1,0,0,0,0,0,0,599.7526887,7,204.9661513,169.0861244,1
CP575258,213.0535459,213.0575961,256.5307127,263.6520447,8.00E+03,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+CHO2]-,2_9,1,0,0,0,0,0,0,737.7880776,8,258.9050664,213.0558663,1
CP577466,213.0352019,213.038589,586.4039845,589.3959845,9.50E+02,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+CHO2]-,2_9,0,0,0,0,0,0,0,0,9,588.1989845,213.0366899,1
CP291809,191.028354,191.03084,627.7025288,630.6950844,8.10E+02,homogentisic acid,CHEBI:44747,IGMNYECMUMZDDF-UHFFFAOYSA-N,C8H8O4,168.0422587,[M+Na]+,2_9,4,4,1,0.909467145,0,0,0,0,10,629.4980844,191.0298216,1
CP568226|CP280544|CP278759,236.0518484,236.0540558,17.72112647,30.24722371,3.20E+03,N-acetyl-L-methionine,CHEBI:21557,XUYPXLNMDZIRQH-LURJTMIESA-N,C7H13NO3S,191.0616143,[M+CHO2]-|[M+H]+|[M+Na]+,2_9,6,0,0,0,0,0,0,0|208.240415055068|0,1,24.91156596,214.0761932,3
CP570368,236.0218849,236.0272416,59.92066016,65.34406511,2.90E+03,N-acetyl-L-methionine,CHEBI:21557,XUYPXLNMDZIRQH-LURJTMIESA-N,C7H13NO3S,191.0616143,[M+CHO2]-,2_9,0,0,0,0,6,0,0,417.7645431,2,62.33141543,236.0251892,1
CP282409,214.0366986,214.0400283,71.71946707,75.86970067,1.60E+03,N-acetyl-L-methionine,CHEBI:21557,XUYPXLNMDZIRQH-LURJTMIESA-N,C7H13NO3S,191.0616143,[M+Na]+,2_9,2,0,0,0,0,0,0,429.4937428,3,74.09123416,214.038812,1
CP283704|CP572333|CP283839|CP572056|CP283402|CP283718|CP572204,214.0506057,214.0513099,115.3085417,144.7558136,2.30E+06,N-acetyl-L-methionine,CHEBI:21557,XUYPXLNMDZIRQH-LURJTMIESA-N,C7H13NO3S,191.0616143,[M+Na]+|[M-H]-|[M+H]+|[M-H]-|[M+Na]+|[M+H]+|[M-H]-,2_9,51,13,7,0.872990226,36,5,5,503.198040999202|505.601536715856|503.198040999202|505.601536715856|503.198040999202|503.198040999202|505.601536715856,4,125.9763773,197.4968699,7
CP575150,236.0951232,236.0966899,222.6455054,236.9042944,8.40E+04,N-acetyl-L-methionine,CHEBI:21557,XUYPXLNMDZIRQH-LURJTMIESA-N,C7H13NO3S,191.0616143,[M+CHO2]-,2_9,0,0,0,0,0,0,0,663.0803833,5,229.7732962,236.0959638,1
CP575454,236.0947938,236.0969689,267.8073388,276.1307625,2.40E+04,N-acetyl-L-methionine,CHEBI:21557,XUYPXLNMDZIRQH-LURJTMIESA-N,C7H13NO3S,191.0616143,[M+CHO2]-,2_9,0,0,0,0,0,0,0,774.0148939,6,271.370895,236.0958723,1
CP576310,190.0140705,190.0171113,409.9351524,418.3100684,1.00E+04,N-acetyl-L-methionine,CHEBI:21557,XUYPXLNMDZIRQH-LURJTMIESA-N,C7H13NO3S,191.0616143,[M-H]-,2_9,0,0,0,0,0,0,0,1305.303755,7,413.5247282,190.0157472,1
CP569126|CP651069|CP279985|CP281852|CP568420|CP281304|CP280789|CP281763|CP279433|CP281306|CP280971|CP279549|CP281242|CP280867,121.0400541,121.0412769,17.72112647,62.82812463,1.10E+06,nicotinamide,CHEBI:17154,DFPAKSUCGFBDDF-UHFFFAOYSA-N,C6H6N2O,122.0480128,[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M+Na]+|[M+Na]+|[M+H]+|[M+Na]+|[M+Na]+|[M+H]+,2_9,77,8,8,0.531062185,57,6,6,0|241.183169157475|0|308.45119283743|0|230.202816706514|208.240415055068|230.202816706514|0|308.45119283743|241.183169157475|0|208.240415055068|230.202816706514,1,28.98007789,132.176372,14
