"chrom_peak_id","mz","rt","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","score","ppm_error","polarity","mixture","adduct_mz","adduct_formula","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions"
"CP321099",500.285036927871,633.18080294874,500.282056040884,500.287350077233,631.379660091608,636.172802948751,4878.90475307463,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+",-0.0189982321284106,37.9733737752782,"pos","3_1",500.304035159999,"C26H46NO6S",8,8,1,0.704140236162838,0,0,0,0,5
"CP312373",500.284804248285,305.704079524053,500.279617267797,500.292946070225,303.29679336064,309.916082248045,5939.53359302456,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+",-0.019230911713521,38.4384501463612,"pos","3_1",500.304035159999,"C26H46NO6S",5,5,1,0.704140236162838,0,0,0,878.350643419702,2
"CP318345",522.265467611161,485.195263808104,522.264718405169,522.266590404468,482.797829219144,486.992860346186,2692.59449387005,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",-0.0205115488379306,39.2726392366873,"pos","3_1",522.285979159999,"C26H45NO6SNa",3,3,1,0.704213304821272,0,0,0,1605.58000092734,4
"CP317941",500.266995945845,482.797829219144,500.263648840348,500.269378512952,481.599118353423,484.595402035674,1937.60612596584,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+",-0.0370392141537081,74.0334107876281,"pos","3_1",500.304035159999,"C26H46NO6S",7,7,1,0.704140236162838,0,0,0,1595.03017996812,4
"CP318392",522.246330673164,485.794126277188,522.243052178339,522.248470503893,483.396685063468,488.790484736533,12701.6641312126,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",-0.0396484868348352,75.9133662722529,"pos","3_1",522.285979159999,"C26H45NO6SNa",1,0,0,0,0,0,0,1608.24849067462,4
"CP314847",500.346382998297,344.197660117519,500.344842944115,500.348646056816,341.192884189684,350.207800831751,85369.789311484,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+",0.0423478382983831,84.6442069667499,"pos","3_1",500.304035159999,"C26H46NO6S",10,4,1,0.704140236162838,6,1,1,1018.80813131052,3
"CP589529",498.33293680979,303.471127142225,498.327294208302,498.335216440723,301.680571723886,305.261529286435,2511.99929415894,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M-H]-",0.0434536497910472,87.2056329896378,"neg","3_1",498.289483159999,"C26H44NO6S",2,1,2,0.902010208428693,0,0,0,876.464230807515,2
"CP597213",544.342579763667,625.799218354543,544.341040654474,544.346499703936,622.807218354523,628.791218354503,22243.2152614488,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+CHO2]-",0.0476206036682925,87.490436695913,"neg","3_1",544.294959159999,"C27H46NO8S",0,0,0,0,0,0,0,0,5
"CP592577",498.335211040757,342.896173838881,498.33411590597,498.336651019835,339.905717774428,354.264098268067,712875.365642375,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M-H]-",0.0457278807581361,91.7697087808153,"neg","3_1",498.289483159999,"C26H44NO6S",5,1,2,0.574847397098038,9,0,0,1021.18942151663,3
"CP592578",498.335822777826,335.121954983681,498.332667144414,498.33729750409,332.133620263718,339.905717774428,651902.123542785,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M-H]-",0.0463396178270727,92.9973828329691,"neg","3_1",498.289483159999,"C26H44NO6S",6,1,2,0.573973393388014,6,0,0,991.379335253143,3
"CP310618",522.337963606201,218.736612027762,522.333510082599,522.345028480565,216.935335552435,220.537766779995,2262.55902195738,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",0.0519844462019137,99.5325325131666,"pos","3_1",522.285979159999,"C26H45NO6SNa",1,0,0,0,0,0,0,631.742755428163,1
"CP604303",498.289174487187,335.720282678117,498.286940029484,498.289519761743,330.938537786104,340.503743932489,224016.099079685,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-",-0.000308672812252553,0.619464834567739,"neg","3_2",498.289483159999,"C26H44NO6S",5,1,2,0.902101500186117,6,0,0,993.601123943957,3
"CP329311",522.286441587543,337.553086682349,522.280768548223,522.288934123867,333.346378862359,340.556971711767,7155.65458451845,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",0.000462427543993726,0.885391456874749,"pos","3_2",522.285979159999,"C26H45NO6SNa",7,3,1,0.704213304821272,0,0,0,993.166446395228,3
"CP604304",498.290642675853,302.874520900912,498.288889028786,498.291019952133,299.292924060839,323.172866102872,10615628.2206989,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-",0.00115951585405583,2.32699242757951,"neg","3_2",498.289483159999,"C26H44NO6S",5,1,2,0.573539040751337,6,0,0,874.470359270475,2
"CP327399",522.28238457176,303.276034164708,522.279362721316,522.286475796936,300.870179481651,308.08891913854,39319.7205462011,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",-0.0035945882393662,6.88241381694266,"pos","3_2",522.285979159999,"C26H45NO6SNa",13,6,1,0.704213304821272,0,0,0,870.236060974193,2
"CP608444",498.301229420123,610.239930902374,498.299369382822,498.303201554826,608.444216616685,613.232216616685,1052.20796081101,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-",0.0117462601240277,23.5731648389135,"neg","3_2",498.289483159999,"C26H44NO6S",1,0,0,0,0,0,0,0,7
"CP654217",500.289996949818,304.479291745922,500.241650252864,500.301381688408,301.471613384423,310.495191884658,112526.78978913,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+H]+",-0.0140382101805017,28.0593582980241,"pos","3_2",500.304035159999,"C26H46NO6S",6,0,0,0,0,0,0,874.257374994694,2
"CP337124",500.287314848072,573.870082246861,500.281976608487,500.294247888987,572.075082246858,575.067082246861,2128.9840795064,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+H]+",-0.0167203119270312,33.4203019603549,"pos","3_2",500.304035159999,"C26H46NO6S",7,0,0,0,0,0,0,0,6
"CP666711",498.26138476364,302.874520900912,498.116873434464,498.267097989963,299.889416462396,307.649571734073,82192.3610494524,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-",-0.0280983963585868,56.389703793055,"neg","3_2",498.289483159999,"C26H44NO6S",5,1,2,0.573539040751337,6,0,0,874.470359270475,2
"CP654233",522.251716457514,359.777984667141,522.221343011351,522.259389304675,356.174212900808,363.380423182297,14160.7723333066,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",-0.0342627024849662,65.6014211602453,"pos","3_2",522.285979159999,"C26H45NO6SNa",2,0,0,0,0,0,0,1080.06599302957,4
"CP327304",500.337177795619,304.479291745922,500.332823201426,500.341778250269,302.674900283932,307.486828909748,6411.56989787294,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+H]+",0.0331426356199245,66.2449896278077,"pos","3_2",500.304035159999,"C26H46NO6S",6,0,0,0,0,0,0,874.257374994694,2
"CP334922",522.247152575728,485.741192236475,522.244482825712,522.248711367843,483.343723533837,488.138685281348,10289.5485959691,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",-0.0388265842709643,74.3397024239665,"pos","3_2",522.285979159999,"C26H45NO6SNa",2,0,0,0,0,0,0,1608.01262024991,5
"CP327017",522.244546210472,305.081414818754,522.241737923355,522.247760493832,302.674900283932,309.893133427228,11108.7503609806,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",-0.0414329495272341,79.3300053619501,"pos","3_2",522.285979159999,"C26H45NO6SNa",11,8,2,0.293473636531556,0,0,0,876.269683907307,2
"CP329284",500.26198591239,336.351339325192,500.257963729699,500.264562743906,331.543788326915,339.955660748782,17109.2370560549,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+H]+",-0.0420492476093273,84.0473884962366,"pos","3_2",500.304035159999,"C26H46NO6S",7,7,1,0.704140236162838,0,0,0,988.753449343384,3
"CP329380",500.26072983829,344.160739305655,500.257699116677,500.262889729461,341.75829245364,347.164803887571,12285.8154455876,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+H]+",-0.0433053217093402,86.5580100618037,"pos","3_2",500.304035159999,"C26H46NO6S",6,6,1,0.704140236162838,0,0,0,1018.66296809647,3
"CP608815",544.344168513915,625.799216616685,544.342662885159,544.346216197082,622.807216616665,628.791216616645,21868.3242174075,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+CHO2]-",0.049209353915785,90.4093508264874,"neg","3_2",544.294959159999,"C27H46NO8S",0,0,0,0,0,0,0,0,8
"CP603209",498.33480288379,335.720282678117,498.332410063278,498.336006525635,333.329292898334,338.112121043811,9529.01948515311,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-",0.0453197237904988,90.9505926215721,"neg","3_2",498.289483159999,"C26H44NO6S",5,1,2,0.902101500186117,6,0,0,993.601123943957,3
"CP602205",498.335953101626,302.874520900912,498.332899975139,498.341683921378,299.292924060839,309.44002390926,516547.35938324,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-",0.0464699416269809,93.2589251779564,"neg","3_2",498.289483159999,"C26H44NO6S",5,1,2,0.573539040751337,6,0,0,874.470359270475,2
"CP328436",522.236691697942,326.735429482703,522.234279765525,522.243597203715,324.330761522723,329.139395077688,5070.23568774651,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",-0.0492874620565544,94.3687252256403,"pos","3_2",522.285979159999,"C26H45NO6SNa",2,0,0,0,0,0,0,953.442382060437,3
"CP325047",522.338840103941,219.31800329106,522.331469996067,522.343019743412,216.916705529444,221.119339622928,2662.79905891164,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+",0.0528609439417096,101.210727553374,"pos","3_2",522.285979159999,"C26H45NO6SNa",0,0,0,0,0,0,0,633.091988468618,1
"CP610416",763.681292199469,24.9393979443335,763.670246200649,763.6856283816,23.1443979443478,27.3333979443335,2223.60895541136,"TG(15:0/15:0/15:0)","CHEBI:140929","CLJLWABDLPQTHL-UHFFFAOYSA-N","C48H92O6",764.689390664,"[M-H]-",-0.000822464531438527,1.07697236277478,"neg","3_3",763.682114664,"C48H91O6",5,4,2,0.288034491967085,0,0,0,0,1
"CP356512",787.641415489559,679.737932973543,787.636472900797,787.645228763317,677.343932973543,682.131932973543,3784.0908798523,"TG(15:0/15:0/15:0)","CHEBI:140929","CLJLWABDLPQTHL-UHFFFAOYSA-N","C48H92O6",764.689390664,"[M+Na]+",-0.0371951744407397,47.2212574229797,"pos","3_3",787.678610664,"C48H92O6Na",5,5,1,0.583857884574636,0,0,0,0,3
"CP611733",809.631583119063,221.936701436244,809.626069030825,809.636812678415,220.145204600925,223.130757734045,1085.62267449721,"TG(15:0/15:0/15:0)","CHEBI:140929","CLJLWABDLPQTHL-UHFFFAOYSA-N","C48H92O6",764.689390664,"[M+CHO2]-",-0.056007544937188,69.1717961136812,"neg","3_3",809.687590664,"C49H93O8",2,0,0,0,0,0,0,645.187706441957,2
"CP156869",288.097763675919,210.458494052247,288.095661651333,288.099822872296,208.66187801841,211.656832132446,798.199163872523,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",-0.0037634880811197,13.063061894071,"pos","2_2",288.101527164,"C12H17N4OSNa",5,0,0,0,0,0,0,612.59049863592,5
"CP153374",266.115485963733,23.7487990757805,266.114275930167,266.116160657697,20.7567990757605,44.5161641061665,1319473.61773494,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+",-0.00409720026681271,15.3960870451527,"pos","2_2",266.119583164,"C12H18N4OS",2,0,0,0,0,0,0,0,1
"CP156666",288.116993417213,197.892778405666,288.114021912241,288.118450486096,196.100125175021,199.088496123221,1569.52104053783,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",0.0154662532131624,53.6833433873412,"pos","2_2",288.101527164,"C12H17N4OSNa",6,0,0,0,0,0,0,591.062199560248,4
"CP643696",288.12063355271,229.0637210762,288.114616229469,288.129527053099,227.260334766964,232.672843306141,13366.8830901918,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",0.019106388709929,66.3182486327217,"pos","2_2",288.101527164,"C12H17N4OSNa",5,0,0,0,0,0,0,655.770100900934,6
"CP158631",266.137874772948,229.664790719693,266.135730491774,266.141211562497,227.260334766964,232.071466255907,10862.4408338741,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+",0.0182916089476635,68.7345468160868,"pos","2_2",266.119583164,"C12H18N4OS",7,7,1,0.821970590735154,0,0,0,657.165082435219,6
"CP151764",266.095338033392,30.8855032162763,266.091648969018,266.097257023818,24.9457990757805,33.2544247262561,26513.6139195166,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+",-0.0242451306079374,91.1061497980628,"pos","2_2",266.119583164,"C12H18N4OS",3,0,0,0,0,0,0,244.439346755986,1
"CP160070",288.074707664006,273.196009192786,288.07070045137,288.076945765164,271.381044136883,275.009523108189,1500.39829090555,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",-0.0268194999939055,93.0904471694754,"pos","2_2",288.101527164,"C12H17N4OSNa",3,0,0,0,0,0,0,773.508572580056,7
"CP643695",288.072025660887,339.974885345267,288.070861457952,288.087492203136,338.173823354332,342.376985452385,8355.99416255275,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",-0.0295015031126127,102.399676263497,"pos","2_2",288.101527164,"C12H17N4OSNa",3,0,0,0,0,0,0,1003.44997414232,9
"CP152368",266.14828828672,23.7487990757805,266.147363643849,266.149030176885,21.3549101868872,37.4033141120747,73942.2162926636,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+",0.0287051227199413,107.865503089456,"pos","2_2",266.119583164,"C12H18N4OS",2,0,0,0,0,0,0,0,1
"CP160445",288.132873504145,287.661861932584,288.130244687987,288.133588154161,285.855765960997,289.467041913643,5799.2214940796,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",0.0313463401448075,108.80310303584,"pos","2_2",288.101527164,"C12H17N4OSNa",5,0,0,0,0,0,0,818.145050239235,8
"CP163787",266.148558450271,444.93198475866,266.146815592958,266.152772141698,442.534976785825,447.329150788233,8677.20923684705,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+",0.0289752862709065,108.880699144377,"pos","2_2",266.119583164,"C12H18N4OS",2,0,0,0,0,0,0,1432.98121067169,11
"CP157016",288.069760204016,217.651684404276,288.065768339708,288.072457543589,215.253384867074,219.452231965913,2958.6675283967,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",-0.0317669599837131,110.263073911545,"pos","2_2",288.101527164,"C12H17N4OSNa",1,0,0,0,0,0,0,629.284683448462,5
"CP643697",288.136600105279,414.976409484759,288.13182018067,288.153729180046,408.984107983051,419.17027724796,26484.9388491265,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",0.0350729412787132,121.738130387445,"pos","2_2",288.101527164,"C12H17N4OSNa",2,0,0,0,0,0,0,1305.83966615792,10
"CP152937",288.06366550521,48.0734175931468,288.062457479587,288.064422615856,46.294265556798,50.4449478136414,5439.14184892472,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+",-0.0378616587900069,131.417764989682,"pos","2_2",288.101527164,"C12H17N4OSNa",1,0,0,0,0,0,0,376.521037103941,2
"CP480705",264.058712255487,66.528245881214,264.058174211443,264.059908150825,64.722725107484,68.9358813312209,780.605260322395,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M-H]-",-0.0463189085132854,175.380636669973,"neg","2_2",264.105031164,"C12H16N4OS",0,0,0,0,0,0,0,423.973244237756,3
"CP163819",266.068996440745,446.730232512917,266.066412389816,266.070921792016,444.333108083259,449.126641977048,3649.33189815524,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+",-0.0505867232546393,190.090194239725,"pos","2_2",266.119583164,"C12H18N4OS",1,0,0,0,0,0,0,1440.68611557017,11
"CP049438",426.046652466538,30.9891431201367,426.044831423604,426.04909336572,25.6383796418928,39.3024835502625,67635.7118832371,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M+H]+",-0.00559174146241048,13.1245440868528,"pos","1_3",426.052244208,"C12H20N4O7SP2",4,2,1,0.810581649341305,0,0,0,248.285241740383,1
"CP047981",448.056829420061,30.3954015656208,448.051388675418,448.059336297815,29.2090855490057,32.1758352386956,2160.77517516642,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M+Na]+",0.0226412120613873,50.5345633375551,"pos","1_3",448.034188208,"C12H19N4O7SP2Na",6,0,0,0,0,0,0,237.261447560775,1
"CP411737",423.997348056961,31.1164678165578,423.99502793304,423.998625515743,29.3042106731138,32.9301825560323,3706.96200512695,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M-H]-",-0.040344151039335,95.1428417347986,"neg","1_3",424.037692208,"C12H18N4O7SP2",1,0,0,0,0,0,0,255.479559944123,1
"CP047977",426.010931760178,30.9891431201367,426.010206342405,426.012696112488,29.2090855490057,32.1758352386956,1728.30462146127,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M+H]+",-0.0413124478219515,96.965685273524,"pos","1_3",426.052244208,"C12H20N4O7SP2",4,2,1,0.810581649341305,0,0,0,248.285241740383,1
"CP052648",426.093693071842,512.630567668931,426.089500674432,426.095349725479,510.236284706556,515.62278025426,10527.9694537553,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M+H]+",0.0414488638415378,97.2858714043115,"pos","1_3",426.052244208,"C12H20N4O7SP2",1,0,0,0,0,0,0,1728.79625900519,2
"CP111275",86.0013584620754,72.9891413073901,86.0001678766587,86.0021684216398,71.8025005500609,74.7690186313016,1702.65724275068,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+H]+",-0.00453763392461326,52.7595680132016,"pos","2_1",86.005896096,"C3H4NS",4,0,0,0,0,0,0,428.592141229899,2
"CP108251",107.978969746787,29.7065392625883,107.97685736013,107.979616273246,26.1463797347205,32.0747892773602,11211.9227639923,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+Na]+",-0.0088703492132538,82.1421116059749,"pos","2_1",107.987840096,"C3H3NSNa",1,1,1,0.917271856664415,0,0,0,225.223528826463,1
"CP108638",108.000691976948,32.0747892773602,107.999745346757,108.002282386754,27.3369924169784,38.0015771091347,56781.5401036543,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+Na]+",0.0128518809483182,119.012297466947,"pos","2_1",107.987840096,"C3H3NSNa",1,0,0,0,0,0,0,269.194008120244,1
"CP450346",84.009487866421,30.9053835113456,84.008697550787,84.0098925556211,27.8908422900422,33.3181208563126,5370.60057510674,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M-H]-",0.0181437704209912,216.019526967605,"neg","2_1",83.991344096,"C3H2NS",0,0,0,0,0,0,0,249.485763763231,1
"CP107968",108.024051150845,31.4821226839711,108.023397799902,108.024658676615,29.7065392625883,33.2598251822144,1413.2280556155,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+Na]+",0.0362110548450261,335.325299708142,"pos","2_1",107.987840096,"C3H3NSNa",0,0,0,0,0,0,0,258.190172372251,1
"CP268051",243.0975843541,56.9016575308662,243.097028818408,243.097841131813,52.1615228698931,68.1621897949562,517805.301544722,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+H]+",3.68060999278441e-05,0.151404653395677,"pos","2_8",243.097547548,"C10H15N2O5",10,2,1,0.881342425482854,6,1,1,405.949441553327,2
"CP560530",241.083048308482,54.4977853562427,241.082299069009,241.083629022093,49.6732678780733,66.5539533746098,1691680.55691688,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M-H]-",5.27604820490524e-05,0.218847795254592,"neg","2_8",241.082995548,"C10H13N2O5",5,2,1,0.881521138089735,3,0,0,406.282070220563,2
"CP561041",287.088586139399,54.4977853562427,287.087751554486,287.089131872168,49.0705653419358,65.9507265619897,2165255.72534563,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+CHO2]-",0.000114591399267283,0.399150124870562,"neg","2_8",287.088471548,"C11H15N2O7",5,2,1,0.867151098219146,6,0,0,406.282070220563,2
"CP268043",265.079738675893,56.9016575308662,265.079435793894,265.079875987295,52.1615228698931,64.6059934340978,1173477.83184178,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+Na]+",0.000247127892976096,0.93227843290678,"pos","2_8",265.079491548,"C10H14N2O5Na",10,1,1,0.881431772727682,6,1,1,405.949441553327,2
"CP560061",241.09348639288,55.7037553524859,241.093120590208,241.095785991894,53.8946107557128,59.3203206768294,70271.1763348422,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M-H]-",0.0104908448800245,43.5154908216484,"neg","2_8",241.082995548,"C10H13N2O5",5,2,1,0.881521138089735,3,0,0,408.049771486631,2
"CP650441",265.066449948414,27.2889642391286,265.061131727727,265.08156011967,25.5006512773694,30.838608221005,7597.65368469238,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+Na]+",-0.0130415995864155,49.1988252665482,"pos","2_8",265.079491548,"C10H14N2O5Na",4,4,1,0.881431772727682,0,0,0,0,1
"CP559495",287.07094880709,54.4977853562427,287.06745866024,287.07360668726,51.483117670805,56.306215525999,4003.2058477387,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+CHO2]-",-0.0175227409100671,61.0360312122021,"neg","2_8",287.088471548,"C11H15N2O7",5,2,1,0.867151098219146,6,0,0,406.282070220563,2
"CP266985",243.081088152447,55.7164019444685,243.078734525716,243.082409848152,53.3460054660307,59.2722878064585,3777.62613739013,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+H]+",-0.0164593955534826,67.7069584596805,"pos","2_8",243.097547548,"C10H15N2O5",9,2,1,0.881342425482854,6,1,1,404.326015031576,2
"CP270669",243.079627922416,228.371725885765,243.077112345247,243.083126616625,226.566766865286,229.575597348443,822.304006555788,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+H]+",-0.0179196255839713,73.7137242424589,"pos","2_8",243.097547548,"C10H15N2O5",3,3,1,0.881342425482854,0,0,0,653.86354875085,3
"CP559887",241.063483749429,55.1002736435566,241.061515395489,241.066106014914,52.68922854319,57.5121011764562,3885.94611479852,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M-H]-",-0.0195117985714433,80.9339477763309,"neg","2_8",241.082995548,"C10H13N2O5",6,2,1,0.881521138089735,3,0,0,407.16519277883,2
"CP275815",265.057912221991,585.778187025465,265.0548204263,265.060018844118,582.786187025445,589.368853692125,5384.63482429428,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+Na]+",-0.0215793260088049,81.4069993977536,"pos","2_8",265.079491548,"C10H14N2O5Na",1,0,0,0,0,0,0,0,10
