"chrom_peak_id","mz","rt","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","score","ppm_error","polarity","mixture","adduct_mz","adduct_formula","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions"
"CP241719",116.01771290763,83.4006264465461,116.017243426561,116.018408660174,79.8614753304085,86.9390250849377,13397.010361894,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3",117.042593083999,"[M-H]-",-0.017604176369332,151.713950646493,"neg","1_2",116.035317083999,"C4H6NO3",0,0,0,0,0,0,0,451.476235529241,3
"CP015817",140.067391306029,659.054250625584,140.066344839462,140.068737591646,657.024250625568,660.408250625569,696.070087207034,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3",117.042593083999,"[M+Na]+",0.0355782220298977,254.072422875478,"pos","1_2",140.031813083999,"C4H7NO3Na",0,0,0,0,0,0,0,0,9
"CP013505",140.06810242149,24.5888382407951,140.067546888538,140.068374307537,21.8818382407751,29.9488253824541,127820.50692688,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3",117.042593083999,"[M+Na]+",0.0362893374910698,259.150665065669,"pos","1_2",140.031813083999,"C4H7NO3Na",1,0,0,0,3,0,0,0,1
"CP013506",140.068189682238,37.953189889443,140.067599505338,140.068450479777,29.9488253824541,40.6223138988645,52805.4057118896,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3",117.042593083999,"[M+Na]+",0.0363765982393716,259.773814522781,"pos","1_2",140.031813083999,"C4H7NO3Na",3,3,1,0.948565038720113,0,0,0,354.385529053133,1
"CP015274",140.068507281553,584.607450625584,140.068146352106,140.068937287833,581.900450625588,588.668450625588,44263.4050617189,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3",117.042593083999,"[M+Na]+",0.0366941975543682,262.041865674887,"pos","1_2",140.031813083999,"C4H7NO3Na",0,0,0,0,0,0,0,0,8
"CP241289",116.07158746289,28.1926267584908,116.071026449761,116.071830828755,25.6784953171365,38.3403984731003,97983.8109663882,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3",117.042593083999,"[M-H]-",0.0362703788906913,312.580512573037,"neg","1_2",116.035317083999,"C4H6NO3",1,0,0,0,0,0,0,228.733147101747,1
"CP495247",217.098283916499,182.162862383755,217.096409711985,217.105589817761,176.658781298127,207.519942687684,6142590.45885755,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M-H]-",3.22284991227662e-05,0.148451214471699,"neg","2_3",217.098251688,"C12H13N2O2",8,1,1,0.869246866446743,18,1,1,573.439094949393,4
"CP065824",241.094934320516,181.762894602501,241.094493515342,241.095255595489,177.059536746305,193.915075956184,944614.690800294,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+Na]+",0.000186632516175678,0.77410444634488,"pos","2_3",241.094747688,"C12H14N2O2Na",12,4,1,0.869159972276944,15,0,0,567.510689591927,4
"CP066440",219.113029638746,181.762894602501,219.112723968231,219.113788855128,176.388274207421,200.030208204183,7179574.96936864,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+H]+",0.000225950746340686,1.03120740795423,"pos","2_3",219.112803688,"C12H15N2O2",12,1,1,0.869073095478141,19,1,1,567.510689591927,4
"CP302079",263.103433845523,234.127787512435,263.101713897687,263.107297023203,232.648465345715,235.607871590585,3145.36984918151,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+CHO2]-",-0.000293842476651207,1.11683129400454,"neg","2_3",263.103727688,"C13H15N2O4",1,1,1,0.855794825512581,6,0,0,668.611683196459,5
"CP301461",263.104040444251,182.162862383755,263.103772656002,263.104172345313,177.660135365715,191.145838835137,1815681.64222445,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+CHO2]-",0.000312756251503288,1.18871843531677,"neg","2_3",263.103727688,"C13H15N2O4",8,2,1,0.855794825512581,12,1,1,573.439094949393,4
"CP064697",219.1063060765,84.6383863393247,219.105155713868,219.106761944034,81.2878618509636,87.3189667147512,3070.28721331101,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+H]+",-0.00649761150003769,29.6541844687899,"pos","2_3",219.112803688,"C12H15N2O2",3,0,0,0,0,0,0,447.721409453105,3
"CP300447",217.091035460282,82.4393398780033,217.08948369991,217.092795852148,79.9133641063105,86.9839829070679,17323.50508724,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M-H]-",-0.00721622771760622,33.2394556911353,"neg","2_3",217.098251688,"C12H13N2O2",0,0,0,0,0,0,0,450.019229652012,3
"CP302435",217.107649129779,250.471576356229,217.101354879829,217.108717579095,245.501419450358,257.437088654091,36239.5407008626,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M-H]-",0.00939744177912871,43.2865843278836,"neg","2_3",217.098251688,"C12H13N2O2",1,0,0,0,1,0,0,707.129594848145,6
"CP302662",217.107959055969,283.806369895373,217.107338549549,217.108714577042,281.317424669904,288.783493268366,40766.5464754974,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M-H]-",0.00970736796850247,44.7141692437638,"neg","2_3",217.098251688,"C12H13N2O2",1,0,0,0,0,0,0,803.696284573492,7
"CP302608",217.10799246395,276.83901745765,217.106412052872,217.109087895112,272.361492554879,280.820070319212,43460.6657876711,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M-H]-",0.00974077595029144,44.8680534023382,"neg","2_3",217.098251688,"C12H13N2O2",2,0,0,0,0,0,0,783.113172219211,7
"CP299242",263.129859092575,27.2866456175219,263.126331139107,263.131991906033,25.2860144966192,28.8075782965344,6122.89930088588,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+CHO2]-",0.0261314045748122,99.3197808500836,"neg","2_3",263.103727688,"C13H15N2O4",0,0,0,0,0,0,0,197.013442554701,1
"CP066520",219.136846677764,245.902516538726,219.134455696901,219.139046932724,241.126417621575,249.306954781571,9957.26415322275,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+H]+",0.0240429897640695,109.728821681753,"pos","2_3",219.112803688,"C12H15N2O2",4,4,1,0.869073095478141,6,0,0,688.3195047707,6
"CP067370",219.137902473896,371.340764379622,219.136476077361,219.138877937733,367.961254956638,378.099731605076,10298.6288149049,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+H]+",0.025098785895949,114.547326644078,"pos","2_3",219.112803688,"C12H15N2O2",2,0,0,0,0,0,0,1114.39464164692,9
"CP066265",241.064613533513,234.970751052914,241.062725463578,241.067486472537,232.916009239912,237.023824072194,1651.65069017996,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+Na]+",-0.0301341544866887,124.98884681505,"pos","2_3",241.094747688,"C12H14N2O2Na",5,5,1,0.869159972276944,9,0,0,663.470065132102,5
"CP064622",219.083444924602,59.1877039569641,219.08163317527,219.086666652581,55.8408823150333,61.1956308032544,1650.77445740662,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+H]+",-0.0293587633980223,133.989264451323,"pos","2_3",219.112803688,"C12H15N2O2",2,0,0,0,0,0,0,417.876688857446,2
"CP066738",219.14566605667,267.02950053198,219.143411111945,219.147985560521,262.937091732093,272.483056970128,7364.51461341231,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+H]+",0.0328623686701235,149.979225846231,"pos","2_3",219.112803688,"C12H15N2O2",4,4,1,0.869073095478141,0,0,0,746.321997137502,7
"CP067112",241.135147589014,335.502334576991,241.133586007732,241.137638458025,333.47193897574,338.884619575436,11759.1671902114,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+Na]+",0.0403999010142968,167.568565477744,"pos","2_3",241.094747688,"C12H14N2O2Na",2,0,0,0,0,0,0,974.175493124568,8
"CP067375",241.146123069624,376.747951822847,241.143557763451,241.148844302976,374.720546865757,378.775183606363,3353.21868561037,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+Na]+",0.0513753816242684,213.092081502966,"pos","2_3",241.094747688,"C12H14N2O2Na",3,0,0,0,0,0,0,1136.28431634219,9
"CP067410",219.159861084673,384.855820095277,219.159000089246,219.161078395086,383.505476773406,386.882338742146,2000.55606943357,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2",218.105527688,"[M+H]+",0.0470573966732957,214.763335967814,"pos","2_3",219.112803688,"C12H15N2O2",3,3,1,0.869073095478141,0,0,0,1169.10703625325,9
"CP235807",173.057044052934,27.8126425414857,173.056892251022,173.057336382774,25.8033554673068,48.0964514274289,8085568.53850533,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M-H]-",0.000263252933564218,1.52119398238695,"neg","1_1",173.0567808,"C6H9N2O4",4,1,1,0.922765162540688,0,0,0,216.039503640745,1
"CP006849",197.05055048238,27.8937083293613,197.049122890028,197.052517820389,25.2088667921966,36.560706049475,78031.4055037375,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M+Na]+",-0.00272631761990283,13.8354340723292,"pos","1_1",197.0532768,"C6H10N2O4Na",0,0,0,0,3,0,0,210.170859727048,1
"CP008315",175.074852510698,345.122248672305,175.074189331557,175.075578528953,343.089695037771,346.47668993798,679.317035888675,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M+H]+",0.00351971069767387,20.1044376676721,"pos","1_1",175.0713328,"C6H11N2O4",0,0,0,0,0,0,0,1011.45152709316,5
"CP007110",175.086633115984,41.8951363839181,175.085676077306,175.087151926619,39.8943695423006,45.9005463380042,31625.7708645656,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M+H]+",0.0153003159844332,87.3947535540391,"pos","1_1",175.0713328,"C6H11N2O4",3,0,0,0,3,0,0,385.21811798137,2
"CP007111",175.086808034239,49.2390374117933,175.085502007155,175.088098655241,45.9005463380042,54.5813282643793,18173.252364554,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M+H]+",0.0154752342393465,88.3938791796671,"pos","1_1",175.0713328,"C6H11N2O4",0,0,0,0,3,0,0,406.395672527439,2
"CP236180",173.081495173026,219.351250051387,173.080553893252,173.082193274161,215.908886422641,225.742391076519,20598.3462872695,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M-H]-",0.0247143730258017,142.810775235464,"neg","1_1",173.0567808,"C6H9N2O4",1,0,0,0,0,0,0,635.742110652632,4
"CP008852",197.096361410292,427.013603811701,197.094959347475,197.098106684705,424.980818835272,431.760268893889,7699.3717891113,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M+Na]+",0.0430846102919986,218.644475198083,"pos","1_1",197.0532768,"C6H10N2O4Na",0,0,0,0,0,0,0,1345.10590958669,6
"CP006659",197.101742472429,27.8937083293613,197.09884767398,197.104112804951,25.2088667921966,32.5601200452422,47562.3065910234,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M+Na]+",0.0484656724285912,245.952126326636,"pos","1_1",197.0532768,"C6H10N2O4Na",0,0,0,0,3,0,0,210.170859727048,1
"CP005930",175.118882500221,23.8548667921766,175.11683380028,175.120417437597,21.1478667922166,25.2088667921966,3519.09050408841,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M+H]+",0.047549700220884,271.601863425604,"pos","1_1",175.0713328,"C6H11N2O4",5,0,0,0,1,0,0,0,1
"CP236013",173.00945538593,107.760153083061,173.009033999557,173.009615033584,98.6729386643701,120.879398451457,541711.186980492,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4",174.0640568,"[M-H]-",-0.0473254140701727,273.467551236066,"neg","1_1",173.0567808,"C6H9N2O4",0,0,0,0,0,0,0,481.986664683193,3
"CP022525",202.047395666407,169.852098706669,202.047235489076,202.048192069633,166.507845106507,175.880573084572,75438.8467122172,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+Na]+",-6.74815927652617e-05,0.333988814874807,"pos","1_4",202.047463148,"C9H9NO3Na",10,2,1,0.898865182037764,12,0,0,552.40686923086,3
"CP253057",178.051066152729,170.42435408547,178.050923236707,178.051181521194,164.401747628963,179.435563771323,9651672.51704484,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M-H]-",9.90047289235463e-05,0.556047128018413,"neg","1_4",178.050967148,"C9H8NO3",6,1,1,0.898865182037764,27,2,1,559.361603822994,3
"CP022784",180.065790577972,169.852098706669,180.065179201117,180.065986265236,163.834671882845,184.615799215804,1296836.11679854,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+H]+",0.000271429971974158,1.50739560388051,"pos","1_4",180.065519148,"C9H10NO3",10,1,1,0.897936882454111,18,2,0,552.40686923086,3
"CP021364",202.036594043956,21.9957811379321,202.036143759997,202.037383943762,20.6417811379121,24.0257811379121,1568.92796411133,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+Na]+",-0.0108691040443603,53.7948058095569,"pos","1_4",202.047463148,"C9H9NO3Na",2,0,0,0,0,0,0,0,1
"CP253756",224.028033577002,346.551293438759,224.026317551751,224.028341468947,345.055518337069,348.547635209556,9256.92183145639,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+CHO2]-",-0.0284095709980932,126.796491986295,"neg","1_4",224.056443148,"C10H10NO5",0,0,0,0,0,0,0,1026.90790773217,5
"CP021710",202.021097584799,27.392916277216,202.02011293187,202.022301036818,25.3797811379321,28.7281857549057,4425.44706738281,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+Na]+",-0.0263655632009545,130.491928926827,"pos","1_4",202.047463148,"C9H9NO3Na",0,0,0,0,0,0,0,185.319180425015,1
"CP254877",224.026071090998,533.461600955538,224.02490884317,224.028792700843,531.964000955574,534.460400955546,1036.26289457616,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+CHO2]-",-0.0303720570019834,135.555383167094,"neg","1_4",224.056443148,"C10H10NO5",2,0,0,0,0,0,0,0,8
"CP022649",180.036695229273,177.894409399329,180.036016714702,180.037384204605,175.21006061289,179.908431972451,2766.69257001013,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+H]+",-0.0288239187266583,160.074615412445,"pos","1_4",180.065519148,"C9H10NO3",3,1,1,0.897936882454111,9,1,0,562.739579811374,3
"CP251363",224.096411404434,25.428775016796,224.095612882309,224.097601812488,23.931175016832,28.4446891575121,5881.71491583252,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+CHO2]-",0.0399682564344346,178.38476712778,"neg","1_4",224.056443148,"C10H10NO5",1,0,0,0,0,0,0,0,1
"CP022320",202.011052097673,45.4198044320557,202.010270727111,202.012136672448,40.7439300675359,55.4452346317341,47595.639962702,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+Na]+",-0.0364110503267057,180.210381062961,"pos","1_4",202.047463148,"C9H9NO3Na",0,0,0,0,0,0,0,401.917052085346,2
"CP022558",202.085103153958,177.22313829259,202.083885985559,202.085315519089,175.21006061289,179.236555215075,1998.01165917749,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+Na]+",0.0376400059582522,186.292890649564,"pos","1_4",202.047463148,"C9H9NO3Na",1,0,0,0,9,0,0,561.877134883285,3
"CP253515",224.100901601573,310.193020373148,224.098322157279,224.103175881801,306.712565324743,312.680559024585,2578.93055664825,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+CHO2]-",0.0444584535731281,198.425240303226,"neg","1_4",224.056443148,"C10H10NO5",0,0,0,0,0,0,0,891.432790705081,4
"CP022274",180.026186829876,32.7328528684063,180.025286283796,180.026962930219,28.7281857549057,38.7404149228532,27575.29220054,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+H]+",-0.039332318124309,218.43336975571,"pos","1_4",180.065519148,"C9H10NO3",1,0,0,0,0,0,0,313.553796389568,1
"CP253860",178.094755841496,361.523538867066,178.093085409218,178.096624262706,359.028089559651,363.519744794111,2322.41115094997,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M-H]-",0.0437886934955145,245.933477345935,"neg","1_4",178.050967148,"C9H8NO3",1,0,0,0,0,0,0,1085.74026039163,6
"CP021743",180.020963908789,27.392916277216,180.019460548973,180.023830458487,25.3797811379321,29.3945263786306,7184.77075646443,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+H]+",-0.0445552392110358,247.439040088596,"pos","1_4",180.065519148,"C9H10NO3",0,0,0,0,0,0,0,185.319180425015,1
"CP024045",180.112028959533,377.704618500409,180.111053420657,180.114269156668,375.671994806113,379.736022531742,5749.91618817938,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3",179.058243148,"[M+H]+",0.0465098115325588,258.293824118161,"pos","1_4",180.065519148,"C9H10NO3",1,0,0,0,0,0,0,1142.1326957348,7
"CP314278",131.046262976075,28.1460482611708,131.045513879849,131.046643571338,26.1291111589884,37.8072394714493,455682.175676864,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M-H]-",4.6860074576216e-05,0.357584339060475,"neg","2_5",131.046216116,"C4H7N2O3",4,1,1,0.945289242111833,6,1,1,225.787069044079,1
"CP076221",155.04261512458,28.4305394136281,155.040895545404,155.043920020776,25.7478962954043,34.4448389714766,27818.4029000758,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+Na]+",-9.69914201505162e-05,0.625578712000014,"pos","2_5",155.042712116,"C4H8N2O3Na",4,3,1,0.945289242111833,3,0,0,202.041151872976,1
"CP078242",155.046527652197,254.708434702251,155.044545632938,155.049177411341,251.98600806313,257.432989103645,2332.58476840026,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+Na]+",0.00381553619723718,24.6095810964818,"pos","2_5",155.042712116,"C4H8N2O3Na",0,0,0,0,0,0,0,710.62531783014,7
"CP077320",133.064464783198,177.059041154019,133.063780059348,133.064937477022,175.046585903691,179.744353425097,1337.94287188849,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+H]+",0.0036966671983123,27.7817966231009,"pos","2_5",133.060768116,"C4H9N2O3",0,0,0,0,0,0,0,561.466858309909,5
"CP075899",155.050899706532,24.3946962954123,155.049305206366,155.051208483396,23.0408962954443,26.4248962954443,9397.62431982422,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+Na]+",0.00818759053174745,52.8086126719819,"pos","2_5",155.042712116,"C4H8N2O3Na",1,0,0,0,0,0,0,0,1
"CP313133",131.053895461128,25.1309111590044,131.053425576186,131.054065700335,23.1331111590084,26.1291111589884,107384.653547267,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M-H]-",0.00767934512799684,58.6002813022789,"neg","2_5",131.046216116,"C4H7N2O3",1,0,0,0,3,1,1,0,1
"CP486433",133.068974993892,25.0716962954403,133.061199784323,133.06935590311,23.0408962954443,36.4497371113002,1128023.88588193,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+H]+",0.00820687789209273,61.6776680932589,"pos","2_5",133.060768116,"C4H9N2O3",0,0,0,0,3,0,0,0,1
"CP313690",177.03946650474,29.1636099367646,177.035439783454,177.040591143039,26.6281111590084,31.7057973986236,5047.48998282662,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+CHO2]-",-0.0122256112598507,69.0510839729266,"neg","2_5",177.051692116,"C5H9N2O5",3,0,0,0,0,0,0,257.135241428362,1
"CP076551",133.05103739527,41.7960447406787,133.048818225034,133.052484421774,39.790910519066,45.1405476062962,10056.2704423142,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+H]+",-0.00973072072974901,73.1299004772462,"pos","2_5",133.060768116,"C4H9N2O3",0,0,0,0,3,0,0,383.412228545767,2
"CP317479",131.035012618277,316.749882854569,131.0343702039,131.035684956493,315.258267085583,317.744054310578,1197.52432617189,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M-H]-",-0.0112034977229314,85.4927219952252,"neg","2_5",131.046216116,"C4H7N2O3",1,0,0,0,0,0,0,915.037605580718,9
"CP077214",133.048251993278,147.648529188129,133.047396901619,133.049611034762,145.645744980534,149.651699797688,1973.50110299083,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+H]+",-0.0125161227224453,94.0632081090495,"pos","2_5",133.060768116,"C4H9N2O3",0,0,0,0,0,0,0,523.678229436494,4
"CP078678",133.084391877399,290.736267482394,133.083609415613,133.084948856089,289.382832788574,292.767531847225,887.17980388184,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+H]+",0.0236237613989942,177.541147052447,"pos","2_5",133.060768116,"C4H9N2O3",0,0,0,0,0,0,0,817.197727063336,8
"CP080360",133.086919402553,507.69675672052,133.086518038611,133.087727325466,505.643142483955,509.06480196039,1430.2165772461,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+H]+",0.0261512865531586,196.536416581936,"pos","2_5",133.060768116,"C4H9N2O3",1,0,0,0,0,0,0,1679.23652940651,12
"CP076870",155.011663273292,90.6756466594699,155.010370241904,155.012113673609,83.9735247233896,94.6972897533285,35331.5514002449,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+Na]+",-0.0310488427081168,200.259930211274,"pos","2_5",155.042712116,"C4H8N2O3Na",0,0,0,0,3,0,0,454.800997525089,3
"CP077537",133.031109870761,195.941754550282,133.03065440324,133.032312403767,193.907920875569,197.300046534947,1079.18586540528,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+H]+",-0.0296582452393466,222.892484834381,"pos","2_5",133.060768116,"C4H9N2O3",1,0,0,0,0,0,0,585.728654550723,6
"CP318209",177.09212002048,360.519753242099,177.090776769353,177.09271800839,358.02963971966,363.009556337838,14420.1766533079,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+CHO2]-",0.0404279044804525,228.339554382599,"neg","2_5",177.051692116,"C5H9N2O5",0,0,0,0,0,0,0,1081.09624474111,10
"CP076672",155.002675781313,46.4781805299268,155.002353843567,155.002981202753,40.4587305624141,61.2014565906438,266990.640517714,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+Na]+",-0.0400363346870733,258.227775692668,"pos","2_5",155.042712116,"C4H8N2O3Na",1,0,0,0,3,0,0,402.972877247003,2
"CP080184",133.100594262002,476.22221979944,133.100450849853,133.100701366885,474.853187607264,478.276796952332,830.25118124999,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3",132.053492116,"[M+H]+",0.039826146002099,299.307952043229,"pos","2_5",133.060768116,"C4H9N2O3",1,0,0,0,0,0,0,1547.11543901038,11
"CP017253",199.032648018073,28.0050608486873,199.03046414157,199.03319294227,24.6458096893736,32.007608347006,75953.3085633348,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5",176.043321356,"[M+Na]+",0.000106662072568042,0.535902681246786,"pos","1_3",199.032541356,"C5H8N2O5Na",8,3,1,0.930462244971361,3,0,0,213.391001986329,1
