"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
132.101253877303,32.7856302144884,132.101121534115,132.101300406332,31.3938710720037,38.5598013835687,"L-leucine","CHEBI:15603","ROHFNLRQFUQHCH-YFKPBYRVSA-N","C6H13NO2","[M+H]+","pos",TRUE,254.710241096139,"2_1"
169.094382037773,22.4540901161403,169.09410695228,169.09463960928,21.0530901161403,24.6310901161203,"L-lysine","CHEBI:18019","KDXKERNSBIXSRK-YFKPBYRVSA-N","C6H14N2O2","[M+Na]+","pos",FALSE,0,"1_1"
147.112313465686,22.4540901161403,147.112211968614,147.112373329401,19.8150901161603,26.0000901161403,"L-lysine","CHEBI:18019","KDXKERNSBIXSRK-YFKPBYRVSA-N","C6H14N2O2","[M+H]+","pos",TRUE,0,"1_1"
145.097472086871,22.6604528863274,145.097168798129,145.097636762933,20.7938528863154,26.2675368759801,"L-lysine","CHEBI:18019","KDXKERNSBIXSRK-YFKPBYRVSA-N","C6H14N2O2","[M-H]-","neg",FALSE,0,"1_1"
150.084624954235,105.198390950689,150.084437652983,150.084834196818,101.916740594038,117.678037939124,"L-methionine","CHEBI:16643","FFEARJCKVFRZRR-BYPYZUCNSA-N","C5H11NO2S","[M+H]+","pos",FALSE,459.339699971289,"2_2"
172.071709351601,105.888739470637,172.071145815247,172.072177744242,103.174919358985,111.353217911012,"L-methionine","CHEBI:16643","FFEARJCKVFRZRR-BYPYZUCNSA-N","C5H11NO2S","[M+Na]+","pos",FALSE,460.154991993666,"2_2"
164.071404779713,53.9988360880014,164.071172591516,164.071477667137,50.6207741743275,64.7450064907025,"L-phenylalanine","CHEBI:17295","COLNVLDHVKWLRT-QMMMGPOBSA-N","C9H11NO2","[M-H]-","neg",TRUE,390.582453327642,"2_1"
166.085660910813,53.6938416024303,166.085534782654,166.085748359801,50.3362867987967,60.5922162571743,"L-phenylalanine","CHEBI:17295","COLNVLDHVKWLRT-QMMMGPOBSA-N","C9H11NO2","[M+H]+","pos",TRUE,392.523416147151,"2_1"
188.067489524805,53.6938416024303,188.067022826601,188.067805257703,50.9586792124467,59.2189663362532,"L-phenylalanine","CHEBI:17295","COLNVLDHVKWLRT-QMMMGPOBSA-N","C9H11NO2","[M+Na]+","pos",FALSE,392.523416147151,"2_1"
152.05522892118,30.8024582522872,152.053830105281,152.055892986374,29.3106716111341,33.6370769276152,"L-pipecolic acid","CHEBI:30913","HXEACLLIILLPRG-YFKPBYRVSA-N","C6H11NO2","[M+Na]+","pos",TRUE,227.565812377224,"2_10"
128.034923195489,39.7206999896065,128.034760137967,128.035088034474,33.4106623410413,44.7314881021932,"L-pipecolic acid","CHEBI:30913","HXEACLLIILLPRG-YFKPBYRVSA-N","C6H11NO2","[M-H]-","neg",TRUE,237.809758074112,"2_10"
160.060824523765,28.354912566628,160.060744730686,160.060990614896,24.817998994425,30.5263380809262,"L-proline","CHEBI:17203","ONIBWKKTOPOVIA-BYPYZUCNSA-N","C5H9NO2","[M+CHO2]-","neg",FALSE,111.917694027751,"2_3"
138.054683837168,27.5577572104948,138.054505500607,138.055065989956,25.4927572104988,29.6573184409448,"L-proline","CHEBI:17203","ONIBWKKTOPOVIA-BYPYZUCNSA-N","C5H9NO2","[M+Na]+","pos",FALSE,0,"2_3"
118.050733524566,26.694915321418,118.050271877611,118.050825266551,24.5837147362879,30.8717485042913,"L-threonine","CHEBI:16857","AYFVYJQAPQTCCC-GBXIJSLDSA-N","C4H9NO3","[M-H]-","neg",TRUE,0,"1_6"
120.064830355995,25.3994339407665,120.064764320348,120.065019035329,23.2804339407825,28.1780339407665,"L-threonine","CHEBI:16857","AYFVYJQAPQTCCC-GBXIJSLDSA-N","C4H9NO3","[M+H]+","pos",TRUE,0,"1_6"
775.680049966253,326.313761666263,775.678026803919,775.680468614026,323.660731395646,350.767012835846,"L-thyroxine","CHEBI:18332","XUIIKFGFIJCVMT-LBPRGKRZSA-N","C15H11I4NO4","[M-H]-","neg",TRUE,916.407539658175,"3_1"
777.69586271882,324.922907233571,777.694183172242,777.697618862902,322.147380415462,339.806417458734,"L-thyroxine","CHEBI:18332","XUIIKFGFIJCVMT-LBPRGKRZSA-N","C15H11I4NO4","[M+H]+","pos",TRUE,909.073101635264,"3_1"
203.082414338678,112.322044869907,203.082004375468,203.082769522209,106.783279730391,126.704214847614,"L-tryptophan","CHEBI:16828","QIVBCDIJIAJPQS-VIFPVBQESA-N","C11H12N2O2","[M-H]-","neg",TRUE,467.489359906888,"1_2"
205.096616009205,109.917060542444,205.096502669854,205.096787545464,105.783768573676,118.991609753608,"L-tryptophan","CHEBI:16828","QIVBCDIJIAJPQS-VIFPVBQESA-N","C11H12N2O2","[M+H]+","pos",TRUE,462.854636537337,"1_2"
227.078446301174,109.917060542444,227.078327673608,227.078666568691,107.158294761748,114.605924706075,"L-tryptophan","CHEBI:16828","QIVBCDIJIAJPQS-VIFPVBQESA-N","C11H12N2O2","[M+Na]+","pos",FALSE,462.854636537337,"1_2"
202.08664556912,329.720371698792,202.086574608705,202.086696154932,320.708304044165,334.046500809082,"L-tryptophanamide","CHEBI:16533","JLSKPBDKNIXMBS-VIFPVBQESA-N","C11H13N3O","[M-H]-","neg",FALSE,928.623753765978,"2_4"
248.074082622404,339.057723357193,248.073499469825,248.074522387676,335.551788507835,343.715160651295,"L-tryptophanamide","CHEBI:16533","JLSKPBDKNIXMBS-VIFPVBQESA-N","C11H13N3O","[M+CHO2]-","neg",FALSE,964.967881817645,"2_4"
116.070864312419,28.3102149228267,116.070242822309,116.071017871533,26.2675368759801,32.0462997603691,"L-valine","CHEBI:16414","KZSNJWFQEVHDMF-BYPYZUCNSA-N","C5H11NO2","[M-H]-","neg",FALSE,112.480861820792,"1_1"
365.105136244122,26.4903162111548,365.105052581437,365.105232446168,23.5539054661305,32.9349789957432,"lactulose","CHEBI:6359","JCQLYHFGKNRPGE-FCVZTGTOSA-N","C12H22O11","[M+Na]+","pos",FALSE,0,"1_3"
341.108241472246,26.7504139994094,341.107681873202,341.108446519174,23.9262139994214,37.3596988373067,"lactulose","CHEBI:6359","JCQLYHFGKNRPGE-FCVZTGTOSA-N","C12H22O11","[M-H]-","neg",TRUE,0,"1_3"
387.113548460642,27.4672465266087,387.091099285617,387.11409297549,24.5610139994334,35.2379940171093,"lactulose","CHEBI:6359","JCQLYHFGKNRPGE-FCVZTGTOSA-N","C12H22O11","[M+CHO2]-","neg",FALSE,103.547484253443,"1_3"
331.216509361878,340.568364908139,331.216156826186,331.216809460822,336.529803833946,362.577170216043,"Leucomalachite green","CHEBI:181416","WZKXBGJNNCGHIC-UHFFFAOYSA-N","C23H26N2","[M+H]+","pos",TRUE,970.341341275644,"3_2"
353.246595095879,346.309220658045,353.246013654816,353.247429142553,343.403390684416,348.331344523891,"Leucomalachite green","CHEBI:181416","WZKXBGJNNCGHIC-UHFFFAOYSA-N","C23H26N2","[M+Na]+","pos",FALSE,992.822762602031,"3_2"
206.041976968654,50.5960704356646,206.041873228436,206.04209614287,43.1810543526565,62.8713611574525,"lipoamide","CHEBI:17460","FCCDDURTIIUXBY-UHFFFAOYSA-N","C8H15NOS2","[M+H]+","pos",TRUE,376.015116397965,"2_6"
250.025067531435,49.706372642746,250.023495495134,250.028503983308,43.2807259667261,56.2816898095537,"lipoamide","CHEBI:17460","FCCDDURTIIUXBY-UHFFFAOYSA-N","C8H15NOS2","[M+CHO2]-","neg",FALSE,339.563585179874,"2_6"
421.29612038566,552.873226449858,421.295527019512,421.297241457265,550.80893416881,555.01749037602,"lithocholic acid","CHEBI:16325","SMEROWZSTRWXGI-HVATVPOCSA-N","C24H40O3","[M+CHO2]-","neg",TRUE,1845.27889564988,"3_1"
375.29075099627,552.873226449858,375.29047052368,375.292488131459,550.063922369734,556.37135230493,"lithocholic acid","CHEBI:16325","SMEROWZSTRWXGI-HVATVPOCSA-N","C24H40O3","[M-H]-","neg",FALSE,1845.27889564988,"3_1"
399.324245801372,552.205574993492,399.323808663563,399.324942025067,548.825773238125,555.05758807106,"lithocholic acid","CHEBI:16325","SMEROWZSTRWXGI-HVATVPOCSA-N","C24H40O3","[M+Na]+","pos",FALSE,1839.95193166675,"3_1"
163.060305015723,28.0301661262008,163.060258232121,163.060346527701,25.8779574476496,32.4512780388977,"LMFA01170001","CHEBI:15741","KDYFGRWQOYBRFD-UHFFFAOYSA-N","C4H6O4","[M+CHO2]-","neg",TRUE,108.990172600699,"2_7"
277.103466059002,107.224598556307,277.103093642126,277.103769126379,104.548192346966,108.558709546131,"melatonin","CHEBI:16796","DRLFMBDRBRZALE-UHFFFAOYSA-N","C13H16N2O2","[M+CHO2]-","neg",FALSE,461.897771887806,"2_7"
233.113745083787,104.511312737669,233.113308590494,233.114226537133,101.660594529924,110.816640080295,"melatonin","CHEBI:16796","DRLFMBDRBRZALE-UHFFFAOYSA-N","C13H16N2O2","[M+H]+","pos",FALSE,458.359698522795,"2_7"
231.09822006935,107.224598556307,231.097208385987,231.098690937772,105.095201459966,108.558709546131,"melatonin","CHEBI:16796","DRLFMBDRBRZALE-UHFFFAOYSA-N","C13H16N2O2","[M-H]-","neg",FALSE,461.897771887806,"2_7"
127.049972014159,58.9834308037551,127.049884407466,127.050054616708,54.8575663955717,64.5645815916227,"methyl (R)-lactate","CHEBI:74611","LPEKGGXMPWTOCB-GSVOUGTGSA-N","C4H8O3","[M+Na]+","pos",TRUE,404.462369916214,"2_7"
117.018904641287,45.1361579438692,117.018806220609,117.019036691371,41.5983730893936,47.8778715124882,"methylmalonic acid","CHEBI:30860","ZIYVHBGGAOATLY-UHFFFAOYSA-N","C4H6O4","[M-H]-","neg",TRUE,295.753883413966,"2_1"
119.071853353589,53.6938416024303,119.071737350036,119.072000752013,50.9586792124467,59.2189663362532,"methylmalonic acid","CHEBI:30860","ZIYVHBGGAOATLY-UHFFFAOYSA-N","C4H6O4","[M+H]+","pos",FALSE,392.523416147151,"2_1"
332.095265390198,27.1751382898917,332.095122687282,332.095915596319,24.9639054661305,29.3180915624294,"N-acetyl-beta-neuraminic acid","CHEBI:45744","SQVRNKJHWKZAKO-PFQGKNLYSA-N","C11H19NO9","[M+Na]+","pos",TRUE,0,"1_3"
308.098186274764,26.7504139994094,308.097212174582,308.098268957444,24.5610139994334,30.1872756731394,"N-acetyl-beta-neuraminic acid","CHEBI:45744","SQVRNKJHWKZAKO-PFQGKNLYSA-N","C11H19NO9","[M-H]-","neg",TRUE,0,"1_3"
130.050900956773,42.4554722446837,130.050686257868,130.051000603802,38.8542537442562,48.6977624501832,"N-acetyl-L-alanine","CHEBI:40992","KTHDTJVBEPMMGL-VKHMYHEASA-N","C5H9NO3","[M-H]-","neg",TRUE,267.071177452211,"1_5"
154.046768238645,42.5753214312172,154.046587510683,154.046885997262,38.4509765165694,46.673878736726,"N-acetyl-L-alanine","CHEBI:40992","KTHDTJVBEPMMGL-VKHMYHEASA-N","C5H9NO3","[M+Na]+","pos",FALSE,334.071032417092,"1_5"
176.070874013092,49.9687391321269,176.070586759003,176.071052508577,48.0813488321693,52.8014092498549,"N-acetyl-L-alanine","CHEBI:40992","KTHDTJVBEPMMGL-VKHMYHEASA-N","C5H9NO3","[M+CHO2]-","neg",FALSE,347.461364563738,"1_5"
174.04022158038,38.0984819632079,174.039990302512,174.040298486136,36.130726496978,48.2803068165987,"N-acetyl-L-aspartic acid","CHEBI:21547","OTCCIMWXFLJLIA-BYPYZUCNSA-N","C6H9NO5","[M-H]-","neg",TRUE,216.212253880185,"1_2"
164.037010570098,52.0238977676946,164.036760581801,164.037306676442,50.0800526960437,54.1060944201495,"N-acetyl-L-cysteine","CHEBI:28939","PWKSKIMOESPYIA-BYPYZUCNSA-N","C5H9NO3S","[M+H]+","pos",TRUE,380.306010138297,"1_1"
162.022356110738,51.0567105872388,162.022214967158,162.02247431345,45.4093643777834,58.2570836490988,"N-acetyl-L-cysteine","CHEBI:28939","PWKSKIMOESPYIA-BYPYZUCNSA-N","C5H9NO3S","[M-H]-","neg",TRUE,353.537388988294,"1_1"
212.05258416695,40.6909795218392,212.052364918453,212.052695628326,36.4290234453718,43.4583228743056,"N-acetyl-L-glutamic acid","CHEBI:17533","RFMMMVDNIPUKGG-YFKPBYRVSA-N","C7H11NO5","[M+Na]+","pos",FALSE,322.791644151507,"1_3"
190.070615936526,40.6909795218392,190.070509314885,190.070880373046,37.1588274704741,44.8550099534731,"N-acetyl-L-glutamic acid","CHEBI:17533","RFMMMVDNIPUKGG-YFKPBYRVSA-N","C7H11NO5","[M+H]+","pos",TRUE,322.791644151507,"1_3"
188.055716334384,40.97870863663,188.055455332864,188.055821917134,34.5548790999375,52.6097178168554,"N-acetyl-L-glutamic acid","CHEBI:17533","RFMMMVDNIPUKGG-YFKPBYRVSA-N","C7H11NO5","[M-H]-","neg",TRUE,246.735524347582,"1_3"
187.071836369127,35.2965100213776,187.07164537933,187.071971816787,28.9021762177355,45.7247173942143,"N-acetyl-L-glutamine","CHEBI:21553","KSMRODHGGIIXDV-YFKPBYRVSA-N","C7H12N2O4","[M-H]-","neg",TRUE,186.518289786404,"1_2"
211.068178504961,37.3641902937893,211.067873972927,211.068276461086,31.6498777853368,40.8889665822354,"N-acetyl-L-glutamine","CHEBI:21553","KSMRODHGGIIXDV-YFKPBYRVSA-N","C7H12N2O4","[M+Na]+","pos",FALSE,305.908245800606,"1_2"
174.091134897289,178.305007537639,174.091061112853,174.091286446621,173.820211556527,186.897346430372,"N-acetyl-L-leucine","CHEBI:17786","WXNXCEHXYPACJF-ZETCQYMHSA-N","C8H15NO3","[M+H]+","pos",FALSE,547.041197192464,"2_3"
214.046800008835,175.613109544991,214.046640662326,214.046901116923,173.046847202769,181.05106449102,"N-acetyl-L-methionine","CHEBI:21557","XUYPXLNMDZIRQH-LURJTMIESA-N","C7H13NO3S","[M+Na]+","pos",FALSE,543.738149611945,"2_9"
190.050675841023,177.575007173693,190.050579840418,190.050773113757,174.039504784562,184.922515210755,"N-acetyl-L-methionine","CHEBI:21557","XUYPXLNMDZIRQH-LURJTMIESA-N","C7H13NO3S","[M-H]-","neg",TRUE,547.012036485104,"2_9"
252.081280238453,42.1246532541228,252.080839723588,252.08151599431,39.299697638039,48.5186701538756,"N-acetyl-L-phenylalanine","CHEBI:16259","CBQJSKKFNMDLON-JTQLQIEISA-N","C11H13NO3","[M+CHO2]-","neg",TRUE,258.581125336825,"2_2"
202.086424593404,317.682486489303,202.086318141164,202.086644633544,315.660472479104,319.127988762375,"N-acetyl-L-proline","CHEBI:21560","GNMSLDIYJOSUSW-LURJTMIESA-N","C7H11NO3","[M+CHO2]-","neg",TRUE,883.217737014039,"2_2"
146.045774965818,34.1104765074694,146.045661650634,146.045844931016,30.5953686114297,39.7991511988647,"N-acetyl-L-serine","CHEBI:45441","JJIHLJJYMXLCOY-BYPYZUCNSA-N","C5H9NO4","[M-H]-","neg",TRUE,173.949271499588,"1_4"
192.02256645113,38.999291152672,192.022100594111,192.023042415026,32.7322041295488,48.4744141442336,"N-acetyl-L-serine","CHEBI:45441","JJIHLJJYMXLCOY-BYPYZUCNSA-N","C5H9NO4","[M+CHO2]-","neg",FALSE,225.758600625478,"1_4"
222.07686770743,156.429175242531,222.076807154882,222.076997333821,150.590183896191,164.384135511264,"N-acetyl-L-tyrosine","CHEBI:21563","CAHKINHBCWCHCF-JTQLQIEISA-N","C11H13NO4","[M-H]-","neg",TRUE,521.64809617767,"1_5"
224.091366817681,155.130546447843,224.091047384456,224.09163036988,151.967279280504,158.574418039562,"N-acetyl-L-tyrosine","CHEBI:21563","CAHKINHBCWCHCF-JTQLQIEISA-N","C11H13NO4","[M+H]+","pos",TRUE,518.41100997347,"1_5"
246.073190953059,155.130546447843,246.073066283869,246.073297554694,152.679375050274,159.910310248803,"N-acetyl-L-tyrosine","CHEBI:21563","CAHKINHBCWCHCF-JTQLQIEISA-N","C11H13NO4","[M+Na]+","pos",FALSE,518.41100997347,"1_5"
116.034563951425,35.2965100213776,116.034352185246,116.034715081222,30.3078818477743,39.427513912233,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M-H]-","neg",TRUE,186.518289786404,"1_2"
140.009762454761,31.0433470267873,140.009048207903,140.010096163651,29.679032578523,33.157954436328,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M+Na]+","pos",FALSE,232.482448795951,"1_2"
178.050834830723,183.504245835122,178.050643857233,178.050994165682,178.595307588591,192.800499911956,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M-H]-","neg",TRUE,553.9346795956,"1_4"
202.047076426578,182.854184468222,202.0468376361,202.047203293234,179.549487293048,185.494984458965,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M+Na]+","pos",FALSE,551.399658483614,"1_4"
180.065102753963,182.854184468222,180.064958014503,180.065258073943,179.549487293048,185.494984458965,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M+H]+","pos",TRUE,551.399658483614,"1_4"
175.035397282933,28.7869705232429,175.034824117996,175.035505447429,27.4672465266087,30.9260832630234,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5","[M-H]-","neg",TRUE,117.53329060101,"1_3"
189.051431156027,35.2965100213776,189.051019029254,189.05165171677,30.3078818477743,40.1269588175225,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M-H]-","neg",FALSE,186.518289786404,"1_2"
213.047301579613,38.1002377045562,213.047121805028,213.04752560989,31.6498777853368,40.8889665822354,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M+Na]+","pos",FALSE,309.643673803183,"1_2"
191.065416935063,38.1002377045562,191.065260449715,191.065539708602,31.6498777853368,40.8889665822354,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M+H]+","pos",FALSE,309.643673803183,"1_2"
189.122994797847,26.4903162111548,189.122607969652,189.123091030872,24.2469054661305,30.0091777905224,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M+H]+","pos",TRUE,0,"1_3"
211.104624171499,27.1751382898917,211.103734790944,211.105391972658,24.2469054661305,29.3180915624294,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M+Na]+","pos",FALSE,0,"1_3"
187.108080144985,26.7504139994094,187.107699373308,187.108229376601,24.5610139994334,31.6284380990314,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M-H]-","neg",TRUE,0,"1_3"
265.118207079426,193.243477655706,265.117937893809,265.118353711988,190.38746308457,202.525596627001,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M+H]+","pos",TRUE,564.418741305755,"1_4"
263.103892737072,194.114370044774,263.103659540527,263.104284572721,190.660003626724,207.839433409996,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M-H]-","neg",TRUE,567.005278741461,"1_4"
287.099855992499,193.243477655706,287.099629282024,287.09993678092,190.38746308457,198.060658745166,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M+Na]+","pos",FALSE,564.418741305755,"1_4"
308.084547108613,63.0255116881631,308.084441544569,308.0847303334,59.2260854788621,71.5387090180136,"N(4)-acetylcytidine","CHEBI:70989","NIDVTARKFBZMOT-PEBGCTIMSA-N","C11H15N3O6","[M+Na]+","pos",FALSE,408.286750284435,"1_2"
286.102453052789,63.0255116881631,286.102112425703,286.102988797238,60.363244748725,68.866039376986,"N(4)-acetylcytidine","CHEBI:70989","NIDVTARKFBZMOT-PEBGCTIMSA-N","C11H15N3O6","[M+H]+","pos",FALSE,408.286750284435,"1_2"
189.123173041946,27.3990901161603,189.122582885362,189.123586517983,25.3350901161603,37.3202449602809,"N(6)-acetyl-L-lysine","CHEBI:17752","DTERQYGMUDWYAZ-ZETCQYMHSA-N","C8H16N2O3","[M+H]+","pos",TRUE,106.590936666372,"1_1"
187.108281273061,28.3102149228267,187.108090992194,187.108406672738,26.2675368759801,37.1240731029379,"N(6)-acetyl-L-lysine","CHEBI:17752","DTERQYGMUDWYAZ-ZETCQYMHSA-N","C8H16N2O3","[M-H]-","neg",TRUE,112.480861820792,"1_1"
217.129583145526,27.4934339407785,217.12937369463,217.129901682356,25.3994339407665,43.3716341145298,"N(alpha)-acetyl-L-arginine","CHEBI:40521","SNEIUMQYRCDYCH-LURJTMIESA-N","C8H16N4O3","[M+H]+","pos",TRUE,0,"1_6"
215.114882103019,29.3904214151176,215.114325541328,215.114970235125,27.4401104226583,40.777429652895,"N(alpha)-acetyl-L-arginine","CHEBI:40521","SNEIUMQYRCDYCH-LURJTMIESA-N","C8H16N4O3","[M-H]-","neg",TRUE,127.27820902116,"1_6"
140.034009244948,45.0256972215519,140.033888663125,140.034090564586,41.6195227338722,51.1522440492352,"N,N-dimethyl-beta-alanine","CHEBI:138668","JMOXSQYGVIXBBZ-UHFFFAOYSA-N","C5H11NO2","[M+Na]+","pos",TRUE,347.657248729539,"2_2"
662.10154205637,37.3908345155174,662.100528831592,662.101763088249,33.8629999416978,47.0845624001054,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M-H]-","neg",TRUE,208.712943273579,"1_2"
664.115250690431,38.1002377045562,664.115070057996,664.115693524231,33.157954436328,42.9277389792488,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M+H]+","pos",TRUE,309.643673803183,"1_2"
708.081077060343,45.0426310058899,708.07798754053,708.083365423148,41.5360938639816,48.2803068165987,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M+CHO2]-","neg",FALSE,289.80303801936,"1_2"
664.117896785664,45.0426310058899,664.117584585716,664.118219313862,40.8516056880686,73.7027138843666,"NADH","CHEBI:16908","BOPGDPNILDQYTO-NNYOXOHSSA-N","C21H29N7O14P2","[M-H]-","neg",TRUE,289.80303801936,"1_2"
666.13117000149,48.1675577235671,666.13009611887,666.131702068386,43.6042862169316,57.2938322398035,"NADH","CHEBI:16908","BOPGDPNILDQYTO-NNYOXOHSSA-N","C21H29N7O14P2","[M+H]+","pos",TRUE,360.735150465981,"1_2"
145.083203368728,105.644462826559,145.08264402689,145.083518728591,103.464189952583,110.471450714375,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M+Na]+","pos",FALSE,459.701156989722,"2_9"
123.095338129404,105.644462826559,123.095044786017,123.095666063464,102.180990998605,113.107139998287,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M+H]+","pos",FALSE,459.701156989722,"2_9"
121.081098724291,109.921134571976,121.080719864372,121.081574400865,105.938395642071,114.112812959172,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M-H]-","neg",FALSE,465.117689394618,"2_9"
122.024548499674,40.0988535957661,122.024182514458,122.024675410647,34.9623691763908,45.0702760900683,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M-H]-","neg",TRUE,237.366807741408,"2_9"
146.020743910611,39.5565128869892,146.020625698656,146.021026743655,38.2380816933545,43.0923695659802,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M+Na]+","pos",FALSE,318.677190573148,"2_9"
124.038784847176,39.5565128869892,124.038629572405,124.038874511533,34.75273933973,48.4039964083179,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M+H]+","pos",TRUE,318.677190573148,"2_9"
184.001387705446,36.926951935587,184.000473156336,184.001672633239,30.5953686114297,39.7991511988647,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M-H]-","neg",TRUE,203.796936633204,"1_4"
186.015732208155,38.3236441982661,186.014751513067,186.015897404994,34.6898161418459,46.4992493615587,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M+H]+","pos",TRUE,310.77745793224,"1_4"
207.981245029636,34.6898161418459,207.98023316789,207.981725999738,32.6575961130551,36.88045568557,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M+Na]+","pos",FALSE,280.226725261406,"1_4"
140.011327004068,26.3346945559784,140.011109374761,140.011491540782,23.4888945559904,30.5953686114297,"O-phosphoethanolamine","CHEBI:17553","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P","[M-H]-","neg",TRUE,0,"1_4"
164.007500994815,25.5881889171363,164.0074043464,164.007717485964,23.956804806282,27.6890771702485,"O-phosphoethanolamine","CHEBI:17553","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P","[M+Na]+","pos",FALSE,0,"1_4"
262.04726344701,37.3202449602809,262.047048786181,262.047424536556,30.9620901161403,52.0238977676946,"O(4)-phospho-L-tyrosine","CHEBI:37788","DCWXELXMIBXGTH-QMMMGPOBSA-N","C9H12NO6P","[M+H]+","pos",FALSE,305.68522398575,"1_1"
260.032601261011,36.3007900051819,260.032387572531,260.032722009976,29.8441282092831,47.621113337144,"O(4)-phospho-L-tyrosine","CHEBI:37788","DCWXELXMIBXGTH-QMMMGPOBSA-N","C9H12NO6P","[M-H]-","neg",FALSE,197.161170728212,"1_1"
150.085181554809,108.672445307167,150.085152954202,150.085209904942,103.982274610512,119.200049887853,"penicillamine","CHEBI:50868","VVNCNSJFMMFHPL-UHFFFAOYSA-N","C5H11NO2S","[M+H]+","pos",FALSE,463.442509958272,"2_5"
172.072022524586,108.672445307167,172.071510828535,172.072647123205,105.348276872682,117.391889494336,"penicillamine","CHEBI:50868","VVNCNSJFMMFHPL-UHFFFAOYSA-N","C5H11NO2S","[M+Na]+","pos",FALSE,463.442509958272,"2_5"
181.050311047548,184.312336655443,181.050269612207,181.050386128102,180.249875782931,199.531482769482,"phenyl acetate","CHEBI:8082","IPBVNPXQWQGGJP-UHFFFAOYSA-N","C8H8O2","[M+CHO2]-","neg",TRUE,555.251452748812,"2_8"
137.059299470917,185.285302857194,137.059219676003,137.059341875005,181.022952104849,190.04966095239,"phenyl acetate","CHEBI:8082","IPBVNPXQWQGGJP-UHFFFAOYSA-N","C8H8O2","[M+H]+","pos",FALSE,555.513044839386,"2_8"
159.040986260659,185.285302857194,159.040423921105,159.041769355893,183.008645537091,188.782149035255,"phenyl acetate","CHEBI:8082","IPBVNPXQWQGGJP-UHFFFAOYSA-N","C8H8O2","[M+Na]+","pos",FALSE,555.513044839386,"2_8"
