"chrom_peak_id","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","mixture","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions","rtmed","mzmed","number_of_peaks"
"CP069462",295.187603830943,295.190006439452,402.040679945783,407.113834222429,4334.7916759024,"17beta-estradiol","CHEBI:16469","VOXZDWNPVJITMN-ZBRFXRBCSA-N","C18H24O2",272.177630008,"[M+Na]+","3_1",1,0,0,0,1,1,0,"1227.20125468694",3,404.339611642968,295.189150914729,1
"CP171980",317.137499763127,317.140249895393,451.962793829214,455.99080256739,583.873590832324,"17beta-estradiol","CHEBI:16469","VOXZDWNPVJITMN-ZBRFXRBCSA-N","C18H24O2",272.177630008,"[M+CHO2]-","3_1",1,0,0,0,1,0,0,"1429.46793848552",4,453.882870710534,317.139395146381,1
"CP069898",295.130788212867,295.131200512639,485.553960231294,489.072813979772,500.894505503561,"17beta-estradiol","CHEBI:16469","VOXZDWNPVJITMN-ZBRFXRBCSA-N","C18H24O2",272.177630008,"[M+Na]+","3_1",1,0,0,0,0,0,0,"1566.5992356642",5,487.669247104593,295.131018513896,1
"CP157515|CP157516|CP058301",113.035322366642,113.035586795748,27.7018451014525,40.8168585454388,9175.81258338773,"1H-imidazole","CHEBI:16069","RAXXELZNTBOGNW-UHFFFAOYSA-N","C3H4N2",68.037448128,"[M+CHO2]-|[M+CHO2]-|[M+Na]+","2_8",3,2,2,0.632103562182607,16,0,0,"214.874854601828|120.557226324492|238.307941011984",1,32.8591524131524,105.691595310037,3
"CP059025",91.053318730321,91.0535201132125,188.07860019686,192.143089456078,874.385279543345,"1H-imidazole","CHEBI:16069","RAXXELZNTBOGNW-UHFFFAOYSA-N","C3H4N2",68.037448128,"[M+Na]+","2_8",1,0,0,0,1,0,0,"561.31315817316",2,190.04966095239,91.0533774913167,1
"CP138043|CP043712",296.094835224762,296.095326127249,353.482570498108,363.788231542334,45075.726478825,"2'-deoxyadenosine","CHEBI:17256","OLXZPDWKRNYJJZ-RRKCRQDMSA-N","C10H13N5O3",251.101839276,"[M+CHO2]-|[M+H]+","2_4",2,0,0,0,5,0,0,"1035.98995078397|1034.46552449233",1,357.049987076413,274.099976196609,2
"CP137935|CP043655",296.094880266828,296.095795430059,332.608485899367,338.482411105089,34618.0247818837,"2'-deoxyadenosine","CHEBI:17256","OLXZPDWKRNYJJZ-RRKCRQDMSA-N","C10H13N5O3",251.101839276,"[M+CHO2]-|[M+H]+","2_4",2,0,0,0,7,0,0,"948.335328368064|949.878711910725",2,335.1354353698,274.100049700185,2
"CP042917",252.143787479225,252.144229666026,24.7162340018376,28.3548792658493,1396.81513831827,"2'-deoxyadenosine","CHEBI:17256","OLXZPDWKRNYJJZ-RRKCRQDMSA-N","C10H13N5O3",251.101839276,"[M+H]+","2_4",1,0,0,0,4,0,0,"0",3,26.1678340018416,252.143998825368,1
"CP138965",250.143968462263,250.149990824869,497.902770420353,502.775155581873,1464.20252441619,"2'-deoxyadenosine","CHEBI:17256","OLXZPDWKRNYJJZ-RRKCRQDMSA-N","C10H13N5O3",251.101839276,"[M-H]-","2_4",1,0,0,0,1,0,0,"1616.84263856515",4,500.079950673822,250.146742903167,1
"CP017537|CP101501|CP017439|CP100850|CP101356",332.074651385436,332.07520823224,29.1551933688231,47.8324758803779,36312.1049489776,"2'-deoxyadenosine 5'-monophosphate","CHEBI:17713","KHWCHTKSEGGWEX-RRKCRQDMSA-N","C10H14N5O6P",331.068169798,"[M+H]+|[M-H]-|[M+Na]+|[M+CHO2]-|[M+CHO2]-","1_4",5,5,3,0.521184954791852,22,3,2,"317.62520811121|234.235136431251|317.62520811121|136.697832221224|188.602283846017",1,37.046719449804,353.66273869222,5
"CP113688|CP029393|CP029394",266.089318700919,266.089562995909,39.2423593507607,56.2105072254603,83354.0193274069,"2'-deoxyguanosine","CHEBI:17172","YKBGVTZYEHREMT-KVQBGUIXSA-N","C10H13N5O4",267.096753896,"[M-H]-|[M+H]+|[M+Na]+","2_1",3,9,3,0.873436922282108,20,2,2,"273.100611710891|334.539647560296|334.539647560296",1,42.7826337639544,274.759339321334,3
"CP029913|CP114832",268.095260980975,268.096443145182,205.778558533523,215.891183833001,1250.23829792248,"2'-deoxyguanosine","CHEBI:17172","YKBGVTZYEHREMT-KVQBGUIXSA-N","C10H13N5O4",267.096753896,"[M+H]+|[M-H]-","2_1",2,0,0,0,5,0,0,"586.601624213754|588.832725639912",2,210.811378884893,267.088646884044,2
"CP115334",266.101741170038,266.103706486713,412.159771891768,415.350560674675,605.331532792881,"2'-deoxyguanosine","CHEBI:17172","YKBGVTZYEHREMT-KVQBGUIXSA-N","C10H13N5O4",267.096753896,"[M-H]-","2_1",1,0,0,0,2,0,0,"1267.71523370629",3,414.014791033281,266.102903146747,1
"CP114449",266.070514152116,266.071708023694,105.687348382652,115.132066504407,1355.26636014138,"2'-deoxyguanosine","CHEBI:17172","YKBGVTZYEHREMT-KVQBGUIXSA-N","C10H13N5O4",267.096753896,"[M-H]-","2_1",1,0,0,0,5,0,0,"463.682023717476",4,108.338785270334,266.071037388949,1
"CP101537|CP017549|CP017525",346.055084510533,346.0559165858,36.0902272439056,51.8530130548042,131673.81351451,"2'-deoxyguanosine 5'-monophosphate","CHEBI:16192","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P",347.063084418,"[M-H]-|[M+H]+|[M+Na]+","1_4",3,9,3,0.866640512055836,6,2,2,"240.497142456845|324.517936296174|324.517936296174",1,40.817439346362,354.725783375566,3
"CP101538",346.055425638993,346.057458790285,25.6568945559944,31.2936140576733,6607.23911694008,"2'-deoxyguanosine 5'-monophosphate","CHEBI:16192","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P",347.063084418,"[M-H]-","1_4",1,1,1,0.86672689742397,2,2,1,"114.216454792744",2,28.4739883683151,346.055539559515,1
"CP102254",346.024200677497,346.025922067748,191.447510845103,196.205822398572,3375.69099508746,"2'-deoxyguanosine 5'-monophosphate","CHEBI:16192","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P",347.063084418,"[M-H]-","1_4",1,0,0,0,3,0,0,"567.005278741461",3,194.114370044774,346.025542780566,1
"CP102377",346.089219021213,346.090862163882,265.322300720843,268.783921213934,778.888994076667,"2'-deoxyguanosine 5'-monophosphate","CHEBI:16192","LTFMZDNNPPEQNG-KVQBGUIXSA-N","C10H14N5O7P",347.063084418,"[M-H]-","1_4",1,1,1,0.86672689742397,3,0,0,"716.24714485557",4,267.379687062019,346.090093906913,1
"CP131345|CP040876|CP040878",297.101923872526,297.102278235209,43.6218236717892,50.3637777894911,4180.65514429941,"2'-deoxyinosine","CHEBI:28997","VGONTNSXDCQUGY-RRKCRQDMSA-N","C10H12N4O4",252.085854864,"[M+CHO2]-|[M+Na]+|[M+H]+","2_3",3,0,0,0,10,1,0,"307.928182216755|358.276309454261|354.354063163033",1,46.6976780337492,275.102422032666,3
"CP132690",251.090989896066,251.091590390854,348.62973501464,355.536968199051,1945.08035038054,"2'-deoxyinosine","CHEBI:28997","VGONTNSXDCQUGY-RRKCRQDMSA-N","C10H12N4O4",252.085854864,"[M-H]-","2_3",1,0,0,0,2,0,0,"1016.31182926137",2,352.141584896456,251.091295383508,1
"CP042264",251.045897804299,251.046862035009,538.27854997818,546.458201866835,2274.49325103559,"2'-deoxyuridine","CHEBI:16450","MXHRCPNRJAMMIM-SHYZEUOFSA-N","C9H12N2O5",228.074621484,"[M+Na]+","2_3",1,0,0,0,1,1,0,"1784.70895250323",1,540.342946150685,251.046037789351,1
"CP119770|CP032256",163.039586930064,163.040185558831,243.219316492544,264.855758467627,304333.236024087,"2-hydroxy-2-methylbutyric acid","CHEBI:68454","MBIQENSCDNJOIY-UHFFFAOYSA-N","C5H10O3",118.062994179999,"[M+CHO2]-|[M+H]+","2_10",2,0,0,0,8,2,1,"666.196127018898|657.625754699381",1,246.395505541066,141.04412950247,2
"CP032131",119.072082691254,119.072289619467,185.304012130969,191.529662436341,4208.9272270179,"2-hydroxy-2-methylbutyric acid","CHEBI:68454","MBIQENSCDNJOIY-UHFFFAOYSA-N","C5H10O3",118.062994179999,"[M+H]+","2_10",1,0,0,0,3,0,0,"558.73888123354",2,187.914686110004,119.072194320826,1
"CP031970",119.077480380668,119.078265298915,100.727916594614,107.673513054853,872.582605913899,"2-hydroxy-2-methylbutyric acid","CHEBI:68454","MBIQENSCDNJOIY-UHFFFAOYSA-N","C5H10O3",118.062994179999,"[M+H]+","2_10",1,0,0,0,0,0,0,"456.564379322559",3,103.222590504359,119.078026876894,1
"CP040971",119.076554087176,119.078990520261,103.495013125922,111.624727878893,961.830180525223,"2-hydroxy-3-methylbutyric acid","CHEBI:60645","NGEWQZIDQIYUNV-UHFFFAOYSA-N","C5H10O3",118.062994179999,"[M+H]+","2_3",1,0,0,0,1,0,0,"460.574605377126",1,106.244047103081,119.077936465778,1
"CP040875",119.034380267307,119.034846337449,44.9298951036883,48.3230177772056,814.429279439313,"2-hydroxy-3-methylbutyric acid","CHEBI:60645","NGEWQZIDQIYUNV-UHFFFAOYSA-N","C5H10O3",118.062994179999,"[M+H]+","2_3",1,0,0,0,2,1,0,"354.354063163033",2,46.2957480788646,119.034562949697,1
"CP192818|CP134735",195.00440702404,195.00703821081,606.746261358275,639.274261358242,2657.95859743452,"2-hydroxy-4-(methylthio)butanoic acid","CHEBI:137228","ONFOSYPQQXJWGS-UHFFFAOYSA-N","C5H10O3S",150.03506518,"[M+CHO2]-|[M+CHO2]-","2_3",2,0,0,0,0,0,0,"0|0",1,613.628161358243,195.006150108284,2
"CP132012",149.042576320269,149.042925573838,148.787784893043,160.393793073471,7732.76912669789,"2-hydroxy-4-(methylthio)butanoic acid","CHEBI:137228","ONFOSYPQQXJWGS-UHFFFAOYSA-N","C5H10O3S",150.03506518,"[M-H]-","2_3",1,0,0,0,5,0,0,"518.293886247736",2,154.12095097081,149.042762683333,1
"CP134732",195.005071713966,195.007555094609,589.348861358255,604.712661358235,2236.69528114618,"2-hydroxy-4-(methylthio)butanoic acid","CHEBI:137228","ONFOSYPQQXJWGS-UHFFFAOYSA-N","C5H10O3S",150.03506518,"[M+CHO2]-","2_3",1,0,0,0,0,0,0,"0",3,597.032861358251,195.005994351423,1
"CP041049",151.090369496893,151.090771601434,102.201816853017,115.389152033975,18381.6894732982,"2-hydroxy-4-(methylthio)butanoic acid","CHEBI:137228","ONFOSYPQQXJWGS-UHFFFAOYSA-N","C5H10O3S",150.03506518,"[M+H]+","2_3",1,0,0,0,8,1,1,"460.574605377126",4,106.244047103081,151.090596855342,1
"CP075796|CP076043|CP075992",161.131270004101,161.131803722308,377.524135359413,387.298675625131,4283.2736014519,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M+H]+|[M+H]+|[M+Na]+","3_3",3,0,0,0,3,0,0,"1123.68799907854|1129.45846301464|1129.45846301464",1,379.958823248545,168.430328274264,3
"CP179268|CP075361",159.102114337769,159.10333189209,302.315812193052,331.496020606948,736966.287539699,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M-H]-|[M+Na]+","3_3",2,3,2,0.910007762102504,10,2,1,"839.282445568163|837.484946746448",2,305.009177509506,171.100490193453,2
"CP075610|CP179167",161.095466890203,161.095802482396,350.414113152691,357.398163425965,25511.557536348,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M+H]+|[M-H]-","3_3",2,0,0,0,5,1,0,"1017.55673196102|1022.05194915714",3,353.054305109476,160.088369950276,2
"CP180130",159.102175229195,159.102599968136,500.912128397106,504.448754670622,1262.0437470474,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M-H]-","3_3",1,1,1,0.910055384141216,1,0,0,"1627.92541810124",4,502.3203861353,159.102441146643,1
"CP179853",159.101841188626,159.102774765817,461.322978258058,465.556564865506,3653.67738173576,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M-H]-","3_3",1,1,1,0.910055384141216,2,0,0,"1468.29972289653",5,463.471409076228,159.102337402536,1
"CP076300",161.131149791035,161.132068118473,416.541447125515,421.440585700922,1497.27968843324,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M+H]+","3_3",1,0,0,0,2,0,0,"1288.6351904204",6,419.402905515122,161.131524958425,1
"CP075168",161.095540200135,161.095653249297,271.134319097371,280.801039194863,4952.69214435132,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M+H]+","3_3",1,0,0,0,1,1,0,"735.805253420435",7,273.955910664636,161.09559407286,1
"CP076876",161.095340921466,161.095538358907,472.00827864918,478.36309997893,6203.27634827286,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M+H]+","3_3",1,0,0,0,1,0,0,"1517.79915066753",8,475.545109987595,161.095488267959,1
"CP077220",161.094751980934,161.09563365509,526.108051581276,535.109543295543,888.035203559496,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M+H]+","3_3",1,0,0,0,0,0,0,"1744.78297954344",9,530.331237043536,161.095367843168,1
"CP077544",161.095066197042,161.095638489515,577.818859262442,584.083527608316,808.111068371357,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M+H]+","3_3",1,0,0,0,1,0,0,"1974.30362894512",10,581.219150659122,161.095310783825,1
"CP077343",161.094768607376,161.095345356034,551.850452953991,557.614532968419,787.002570057673,"2-hydroxyoctanoic acid","CHEBI:86543","JKRDADVRIYVCCY-UHFFFAOYSA-N","C8H16O3",160.109944372,"[M+H]+","3_3",1,0,0,0,0,0,0,"1851.04542000958",11,554.680754112543,161.095034490883,1
"CP043194",137.045785600014,137.046632032005,31.3734746657946,51.3340170791306,391451.469408415,"2-Methyl-4-pentenoic acid","CHEBI:89267","HVRZYSHVZOELOH-UHFFFAOYSA-N","C6H10O2",114.06807956,"[M+Na]+","2_4",1,0,0,0,10,1,1,"253.953168079684",1,32.7994475919915,137.046085842919,1
"CP136505",159.084662743823,159.084893329054,129.416193133728,144.808713216348,26312.9809048529,"2-Methyl-4-pentenoic acid","CHEBI:89267","HVRZYSHVZOELOH-UHFFFAOYSA-N","C6H10O2",114.06807956,"[M+CHO2]-","2_4",1,0,0,0,5,1,0,"493.345118847989",2,133.623342692237,159.084775477129,1
"CP137404",159.099454607181,159.100039213284,263.777965056708,268.058256915597,641.733308685946,"2-Methyl-4-pentenoic acid","CHEBI:89267","HVRZYSHVZOELOH-UHFFFAOYSA-N","C6H10O2",114.06807956,"[M+CHO2]-","2_4",1,0,0,0,1,0,0,"709.546049152713",3,265.201383216961,159.099790757558,1
"CP137227",159.031352380034,159.031941263576,212.203413920993,215.627508079343,962.340021537699,"2-Methyl-4-pentenoic acid","CHEBI:89267","HVRZYSHVZOELOH-UHFFFAOYSA-N","C6H10O2",114.06807956,"[M+CHO2]-","2_4",1,0,0,0,3,0,0,"591.891339205575",4,214.148873539547,159.031668123558,1
"CP136703",159.03113634323,159.031806592658,152.02191404041,160.816605317019,5402.55820090019,"2-Methyl-4-pentenoic acid","CHEBI:89267","HVRZYSHVZOELOH-UHFFFAOYSA-N","C6H10O2",114.06807956,"[M+CHO2]-","2_4",1,0,0,0,4,0,0,"519.920617809366",5,155.447753900764,159.031492651872,1
"CP069983",167.105553695378,167.106444814543,491.240670755624,496.922733897525,955.537064747879,"2-Methylheptanoic acid","CHEBI:179946","NKBWMBRPILTCRD-UHFFFAOYSA-N","C8H16O2",144.115029752,"[M+Na]+","3_1",1,1,1,0.91261570919701,2,0,0,"1592.12226247901",1,494.010315501598,167.105843030145,1
"CP188744",145.101209131931,145.103988239625,313.133336275553,324.922907233571,10145.3522830178,"2-Methylheptanoic acid","CHEBI:179946","NKBWMBRPILTCRD-UHFFFAOYSA-N","C8H16O2",144.115029752,"[M+H]+","3_1",1,0,0,0,1,0,0,"873.880330806245",2,315.234245763434,145.101742843335,1
"CP069587",167.069166279991,167.069583180215,412.69050744364,417.569116199405,1621.52806714296,"2-Methylheptanoic acid","CHEBI:179946","NKBWMBRPILTCRD-UHFFFAOYSA-N","C8H16O2",144.115029752,"[M+Na]+","3_1",1,7,1,0.91261570919701,1,1,0,"1270.14020412648",3,414.868027350789,167.069419331959,1
"CP068338",145.083017842412,145.083649364185,106.255253643086,114.592402066845,1533.46569724939,"2-Methylheptanoic acid","CHEBI:179946","NKBWMBRPILTCRD-UHFFFAOYSA-N","C8H16O2",144.115029752,"[M+H]+","3_1",1,0,0,0,2,0,0,"462.57691266592",4,108.945035928193,145.083340019065,1
"CP126275",147.02849435389,147.02960640615,39.299697638039,43.6110064428632,490.450995815916,"2-oxobutanoic acid","CHEBI:30831","TYEYBOSBBBHJIV-UHFFFAOYSA-N","C4H6O3",102.031694051999,"[M+CHO2]-","2_2",1,2,1,0.936831303574063,0,0,0,"251.591152942162",1,41.4683880458964,147.029272067829,1
"CP127071",101.023490300521,101.02383214921,98.1680002580571,105.242467551142,904.382167452183,"2-oxobutanoic acid","CHEBI:30831","TYEYBOSBBBHJIV-UHFFFAOYSA-N","C4H6O3",102.031694051999,"[M-H]-","2_2",1,1,1,0.951863618110252,5,0,0,"453.61918860263",2,100.333807665227,101.023652156652,1
"CP126668",147.031326205186,147.032091697092,52.6723216302726,60.8927208970501,763.966207545186,"2-oxobutanoic acid","CHEBI:30831","TYEYBOSBBBHJIV-UHFFFAOYSA-N","C4H6O3",102.031694051999,"[M+CHO2]-","2_2",1,0,0,0,3,1,1,"401.613929813073",3,56.754440904749,147.03165872511,1
"CP130745",146.987154247387,146.98834970668,637.053554540076,639.195754540068,316.125865796655,"2-oxobutanoic acid","CHEBI:30831","TYEYBOSBBBHJIV-UHFFFAOYSA-N","C4H6O3",102.031694051999,"[M+CHO2]-","2_2",1,0,0,0,0,0,0,"0",4,637.914554540088,146.987673711963,1
"CP192297",146.986562231421,146.988585284646,611.368554540108,637.053554540076,3779.76953164974,"2-oxobutanoic acid","CHEBI:30831","TYEYBOSBBBHJIV-UHFFFAOYSA-N","C4H6O3",102.031694051999,"[M+CHO2]-","2_2",1,0,0,0,0,0,0,"0",5,627.686554540092,146.987186286205,1
"CP149492|CP053799",191.018446994568,191.018722074744,29.3518179804248,41.3472102962129,4917.345085642,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5",146.021523292,"[M+CHO2]-|[M+H]+","2_6",2,1,1,0.461382086619186,9,1,1,"227.353701165057|229.764140678654",1,35.0059372369297,169.007069354769,2
"CP054676",147.042971504022,147.044086121134,292.475266042711,295.956615232641,1077.23433609647,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5",146.021523292,"[M+H]+","2_6",1,0,0,0,1,0,0,"798.191196357783",2,294.517863679787,147.043471616033,1
"CP054293",147.010755181499,147.011535062279,194.564681710836,198.84270559182,472.176026954056,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5",146.021523292,"[M+H]+","2_6",1,1,1,0.936831303574063,2,0,0,"569.493790364173",3,196.769436749894,147.011186589225,1
"CP194465",144.990248152521,144.992018631101,611.157216534978,644.038416534978,4795.30828130653,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5",146.021523292,"[M-H]-","2_6",1,0,0,0,1,0,0,"0",4,633.336016534974,144.991493663843,1
"CP151208",145.05071138898,145.051327504052,262.591151986163,265.961342466937,993.954398583406,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5",146.021523292,"[M-H]-","2_6",1,0,0,0,1,0,0,"707.380642195221",5,264.598875044189,145.05087520042,1
"CP053876",169.056243840362,169.058580928088,45.1683350042647,49.3386370711342,893.947039330903,"2-oxoglutaric acid","CHEBI:30915","KPGXRSRHYNQIFN-UHFFFAOYSA-N","C5H6O5",146.021523292,"[M+Na]+","2_6",1,0,0,0,0,0,0,"362.365736306354",6,47.9680870397277,169.057246244743,1
"CP073838|CP073936|CP073937",165.103242037126,165.103613652006,574.912309584648,584.216133955624,901.138217668898,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+H]+|[M+H]+|[M+H]+","3_2",3,0,0,0,2,0,0,"1958.02923191276|1972.16167278599|1972.16167278599",1,579.778972561411,165.099683472089,3
"CP071254|CP174106|CP071186",165.095202218315,165.098708381842,106.135972705256,121.66641503824,7578.68510206002,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+H]+|[M+CHO2]-|[M+H]+","3_2",3,0,0,0,7,0,0,"466.616616502013|467.555772318489|463.279538151671",2,111.191171622893,179.779489136755,3
"CP073669|CP073668",165.103626766598,165.103921990457,535.377898631002,545.080466270998,1490.65626688909,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+H]+|[M+H]+","3_2",2,0,0,0,2,0,0,"1774.83916486057|1795.81398049677",3,539.847426506281,165.103767603366,2
"CP174735|CP071846",163.076056061466,163.076561688457,329.534700516558,344.802841708523,6121.43517745064,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M-H]-|[M+H]+","3_2",2,2,1,0.446908792994242,5,2,1,"936.723834927375|967.737760456045",4,335.754276848848,164.07289650774,2
"CP174403",209.078724006652,209.079699875959,260.577798520201,266.651062983519,694.882489254301,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+CHO2]-","3_2",1,0,0,0,2,0,0,"704.221472174552",5,263.209573905178,209.079385190451,1
"CP071338",165.087865073129,165.088761726373,225.218380752579,230.462900650103,585.58464483487,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+H]+","3_2",1,0,0,0,2,0,0,"615.761605964785",6,227.826798219569,165.088187801398,1
"CP074675",165.103621036272,165.103736574935,654.385509465997,658.902009465997,459.467509101676,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+H]+","3_2",1,0,0,0,1,0,0,"0",7,656.340009465997,165.103658151668,1
"CP071992",165.068428828986,165.069508164065,364.726517729148,371.028611797546,932.989410173532,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+H]+","3_2",1,4,1,0.893633853358911,0,0,0,"1074.49478735425",8,366.830507303566,165.069139806419,1
"CP072779",165.126432854234,165.126769101679,430.013182949365,434.257209093362,549.603555922097,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+H]+","3_2",1,0,0,0,0,0,0,"1340.48961338166",9,432.055199196577,165.126581550542,1
"CP072405",165.053974456728,165.054449812002,378.09869491167,383.830639703586,2953.7335163018,"2-phenylbutyric acid","CHEBI:86545","OFJWFSNDPCAWDK-UHFFFAOYSA-N","C10H12O2",164.083729624,"[M+H]+","3_2",1,0,0,0,4,1,0,"1126.16168286983",10,379.623176910224,165.054159847514,1
"CP029751|CP114368|CP029722",123.094857551465,123.0952799207,103.704648389333,115.132127053382,1945.65244762991,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O",122.07316494,"[M+H]+|[M-H]-|[M+Na]+","2_1",3,0,0,0,13,1,0,"460.113080134674|465.229650064941|460.113080134674",1,107.373110097196,129.753136509622,3
"CP113213|CP029119",167.054194706165,167.056550512939,25.3015228084267,37.8728346291409,2700.70726363668,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O",122.07316494,"[M+CHO2]-|[M+H]+","2_1",2,0,0,0,4,1,1,"127.694182134156|246.424326750498",2,30.8047797873275,145.048884247291,2
"CP030076",123.07958992561,123.079830246889,290.191825701459,296.445900594157,3290.69240481245,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O",122.07316494,"[M+H]+","2_1",1,1,1,0.914811470664063,1,0,0,"797.298159398813",3,293.720840750315,123.079775949661,1
"CP030153",145.103183823073,145.103636224049,320.743010854585,327.090570172113,3750.69893633653,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O",122.07316494,"[M+Na]+","2_1",1,0,0,0,0,0,0,"904.287377019491",4,323.431025093092,145.103382303446,1
"CP030463",123.043198402553,123.043791095134,378.050848340569,382.387568403892,1255.77233247044,"2-phenylethanol","CHEBI:49000","WRMNZCZEMHIOCP-UHFFFAOYSA-N","C8H10O",122.07316494,"[M+H]+","2_1",1,0,0,0,4,0,0,"1127.68154816935",5,380.165418839721,123.043510213959,1
"CP045432|CP045534",122.070741621512,122.071056617812,35.0804736655931,42.0993770151569,982.952191735025,"2-phenylethylamine","CHEBI:18397","BHHGXPLMPWCGHP-UHFFFAOYSA-N","C8H11N",121.089149351999,"[M+H]+|[M+Na]+","2_5",2,2,1,0.456689936609988,4,0,0,"313.696095927987|313.696095927987",1,38.5849645927341,133.05907496557,2
"CP045938|CP141806",122.08954902883,122.089914214095,104.561565856933,116.800802519715,3924.72810582965,"2-phenylethylamine","CHEBI:18397","BHHGXPLMPWCGHP-UHFFFAOYSA-N","C8H11N",121.089149351999,"[M+H]+|[M-H]-","2_5",2,0,0,0,12,0,0,"462.653066387736|463.278776442966",2,108.216166523744,121.082217157596,2
