"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
158.082635622077,120.10469404041,158.081927130021,158.083153231334,113.491209190126,133.341397913034,"N-acetyl-L-valine","CHEBI:21565","IHYJTAOFMMMOPX-LURJTMIESA-N","C7H13NO3","[M-H]-","neg",FALSE,502.037662075887,"2_5"
204.103037809898,116.497512179197,204.102403859892,204.103779295692,111.686905347716,122.510266298049,"N-acetyl-L-valine","CHEBI:21565","IHYJTAOFMMMOPX-LURJTMIESA-N","C7H13NO3","[M+CHO2]-","neg",FALSE,497.215114956696,"2_5"
118.049863093136,30.4116912642185,118.049315345213,118.05041339221,28.0379063844862,39.3217224389844,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M+H]+","pos",TRUE,237.563892763107,"1_2"
140.031739587654,29.8187080476619,140.030805316588,140.033364538191,28.0379063844862,32.7860328970311,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M+Na]+","pos",FALSE,226.554178382225,"1_2"
116.035402196086,30.5558674409045,116.034052241945,116.035866472846,27.536041032812,41.425701900326,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M-H]-","neg",FALSE,244.458221584675,"1_2"
162.02954481361,26.937041032772,162.028353442948,162.029920425242,25.142041032812,28.7434358706127,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M+CHO2]-","neg",FALSE,0,"1_2"
263.103670282369,177.760942795012,263.102378807966,263.104191698071,174.161336417991,184.953824859316,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2","[M+CHO2]-","neg",FALSE,570.854649918847,"2_3"
217.098399700237,177.760942795012,217.097665785605,217.098734594675,174.161336417991,184.355129288062,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2","[M-H]-","neg",TRUE,570.854649918847,"2_3"
241.09495723802,178.178227980695,241.094086152067,241.095377607498,174.60253933062,191.904961494891,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2","[M+Na]+","pos",FALSE,566.386161553441,"2_3"
219.113324318524,178.178227980695,219.11235792496,219.113801075085,174.006320861693,197.282071143927,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2","[M+H]+","pos",TRUE,566.386161553441,"2_3"
197.053176091039,27.4587967142712,197.052580251379,197.054098932458,25.0695378352282,36.9632671737796,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4","[M+Na]+","pos",FALSE,122.330552571532,"1_1"
175.071526779165,28.0533887908105,175.071214048464,175.072029701259,25.0695378352282,44.6905982145521,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4","[M+H]+","pos",TRUE,172.004076091936,"1_1"
173.057072758423,29.3901372602074,173.056253391693,173.057391609051,26.3810497719665,42.6792038961564,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4","[M-H]-","neg",TRUE,221.540101449079,"1_1"
219.010285237937,27.5780497719665,219.009432024307,219.010818536103,25.7820497719265,29.3901372602074,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4","[M+CHO2]-","neg",FALSE,140.146179779993,"1_1"
202.047338203874,168.366069247344,202.045716587501,202.047785404484,164.78962561288,172.540426455093,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M+Na]+","pos",FALSE,554.777251723752,"1_4"
180.065720774781,167.769898828289,180.065105127514,180.065934583369,164.193484939513,177.311715091991,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M+H]+","pos",FALSE,554.033841469799,"1_4"
178.05128087762,166.59192969821,178.050855713639,178.051691385908,161.785185962014,176.800300114776,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M-H]-","neg",TRUE,558.07398517936,"1_4"
155.042856505348,29.6844627096714,155.042016655986,155.043850027214,27.3159772100279,35.0133853663911,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3","[M+Na]+","pos",FALSE,222.140042882973,"2_5"
133.060970598885,29.6844627096714,133.060398654844,133.061455580494,27.3159772100279,40.9387907081656,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3","[M+H]+","pos",FALSE,222.140042882973,"2_5"
131.047203702085,30.3759024623502,131.044071142996,131.047617754948,27.3591958090006,37.6143582652834,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3","[M-H]-","neg",FALSE,236.499268143142,"2_5"
199.032815302795,28.6157098602549,199.030101762282,199.033687400936,25.6383796418928,35.1447836528451,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5","[M+Na]+","pos",FALSE,204.218526926551,"1_3"
177.050894515635,28.6157098602549,177.050565901738,177.051092944816,25.6383796418928,38.1144019482954,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5","[M+H]+","pos",TRUE,204.218526926551,"1_3"
175.036395134081,29.3042106731138,175.035624672265,175.037140583142,26.8950322936174,43.1897901638567,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5","[M-H]-","neg",TRUE,219.850794713729,"1_3"
221.066891918573,26.8950322936174,221.065202095424,221.068038543196,24.5016989602974,29.907762070752,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5","[M+CHO2]-","neg",FALSE,0,"1_3"
213.048120067594,31.005638862007,213.047244329909,213.048838058742,27.4435131822912,39.9154687898364,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M+Na]+","pos",FALSE,248.591512476927,"1_2"
189.051835219913,30.5558674409045,189.051345615204,189.052291435894,28.1389736728357,46.2536929229855,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M-H]-","neg",TRUE,244.458221584675,"1_2"
191.066538718077,30.4116912642185,191.065756053986,191.067159872799,25.0544587385705,44.0750483818441,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M+H]+","pos",FALSE,237.563892763107,"1_2"
235.071750244755,39.0110163544995,235.070696420956,235.073080501834,35.3887698127411,43.2361318539689,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M+CHO2]-","neg",FALSE,333.598999519587,"1_2"
182.078636448569,126.439104654983,182.078158114773,182.078936311248,121.682423346924,134.167667824236,"N-isovalerylglycine","CHEBI:70984","ZRQXMKMBBMNNQC-UHFFFAOYSA-N","C7H13NO3","[M+Na]+","pos",FALSE,502.172308662494,"2_10"
160.09700849418,113.955838333163,160.096519656418,160.097296413564,108.014171342194,120.493371996339,"N-isovalerylglycine","CHEBI:70984","ZRQXMKMBBMNNQC-UHFFFAOYSA-N","C7H13NO3","[M+H]+","pos",FALSE,485.166599918737,"2_10"
158.082462334236,121.804261346667,158.082068749643,158.082671354316,115.793783933069,138.028372141718,"N-isovalerylglycine","CHEBI:70984","ZRQXMKMBBMNNQC-UHFFFAOYSA-N","C7H13NO3","[M-H]-","neg",FALSE,504.175880344556,"2_10"
212.040462305444,31.5652370390032,212.038266796375,212.042142999083,29.1933150788581,36.3145452254312,"N-phosphocreatine","CHEBI:17287","DRBBFCLWYRJSJZ-UHFFFAOYSA-N","C4H10N3O5P","[M+H]+","pos",FALSE,258.981378369873,"1_4"
234.009218962352,29.1933150788581,234.006602917546,234.012632157243,28.0069415718378,30.9726473782664,"N-phosphocreatine","CHEBI:17287","DRBBFCLWYRJSJZ-UHFFFAOYSA-N","C4H10N3O5P","[M+Na]+","pos",FALSE,214.942723335781,"1_4"
118.086617040031,25.5439101868538,118.086118755324,118.08715441772,22.5519101868872,29.7016535200565,"N,N-dimethyl-beta-alanine","CHEBI:138668","JMOXSQYGVIXBBZ-UHFFFAOYSA-N","C5H11NO2","[M+H]+","pos",TRUE,0,"2_2"
140.068712267774,24.3469101868538,140.06491783311,140.083104171212,20.7567990757605,29.1099874831011,"N,N-dimethyl-beta-alanine","CHEBI:138668","JMOXSQYGVIXBBZ-UHFFFAOYSA-N","C5H11NO2","[M+Na]+","pos",FALSE,0,"2_2"
163.080479616841,27.2584411283219,163.07979473775,163.08217813417,24.8644411283219,29.0632420686486,"N,N,N-trimethylglycinium","CHEBI:41139","KWIUHFFTVRNATP-UHFFFAOYSA-O","C5H12NO2","[M+CHO2]-","neg",FALSE,114.568257240966,"1_5"
141.071784655629,24.9491743973312,141.070481209137,141.0721039217,21.9570632861979,28.5217807908971,"N,N,N-trimethylglycinium","CHEBI:41139","KWIUHFFTVRNATP-UHFFFAOYSA-O","C5H12NO2","[M+Na]+","pos",FALSE,0,"1_5"
119.089849393167,26.1460632862179,119.089084812523,119.090005637564,23.1540632861979,33.8519237293141,"N,N,N-trimethylglycinium","CHEBI:41139","KWIUHFFTVRNATP-UHFFFAOYSA-O","C5H12NO2","[M+H]+","pos",FALSE,0,"1_5"
211.105236585461,25.6383796418928,211.104641642784,211.106796910194,23.2443796418928,29.8026236121088,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M+Na]+","pos",FALSE,0,"1_3"
189.123983807694,26.8353796418928,189.123499494232,189.124247779225,23.2443796418928,41.0841499358501,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M+H]+","pos",TRUE,0,"1_3"
187.10991430617,27.4940322936574,187.108374129738,187.110277611443,24.5016989602974,35.3442344773885,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M-H]-","neg",TRUE,133.127175744144,"1_3"
287.100465778872,177.311715091991,287.099139070303,287.100849007824,173.732771463954,183.876326560648,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M+Na]+","pos",FALSE,565.93225813901,"1_4"
263.103970399532,176.199954082131,263.103092539355,263.104410882805,171.997489951414,195.388708134741,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M-H]-","neg",TRUE,569.500682748359,"1_4"
265.119043831193,177.311715091991,265.115974310696,265.132767488393,173.136363842306,190.445111100876,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M+H]+","pos",TRUE,565.93225813901,"1_4"
308.08535989146,60.7164304696798,308.084477397254,308.086559213749,54.7720083261473,69.0389933774373,"N(4)-acetylcytidine","CHEBI:70989","NIDVTARKFBZMOT-PEBGCTIMSA-N","C11H15N3O6","[M+Na]+","pos",FALSE,412.000760196472,"1_2"
284.088896044393,57.7198712850457,284.088372572829,284.08968993058,52.8921920263337,72.196995076853,"N(4)-acetylcytidine","CHEBI:70989","NIDVTARKFBZMOT-PEBGCTIMSA-N","C11H15N3O6","[M-H]-","neg",FALSE,411.21262768867,"1_2"
330.094104421877,57.7198712850457,330.093111824571,330.095525479058,54.099168086116,63.7525812892061,"N(4)-acetylcytidine","CHEBI:70989","NIDVTARKFBZMOT-PEBGCTIMSA-N","C11H15N3O6","[M+CHO2]-","neg",FALSE,411.21262768867,"1_2"
286.103910669413,60.7164304696798,286.103321612401,286.104366804056,55.9608320810651,74.3902796005706,"N(4)-acetylcytidine","CHEBI:70989","NIDVTARKFBZMOT-PEBGCTIMSA-N","C11H15N3O6","[M+H]+","pos",FALSE,412.000760196472,"1_2"
176.042861355811,42.6826109192223,176.042108074971,176.04384079887,39.7202494416183,50.3836485068692,"N(4)-acetylcytosine","CHEBI:146134","IJCKBIINTQEGLY-UHFFFAOYSA-N","C6H7N3O2","[M+Na]+","pos",FALSE,346.76770568001,"2_7"
154.061500757299,42.0899046751623,154.06087065035,154.0620019066,39.1283474484613,55.716357461221,"N(4)-acetylcytosine","CHEBI:146134","IJCKBIINTQEGLY-UHFFFAOYSA-N","C6H7N3O2","[M+H]+","pos",FALSE,343.572782120942,"2_7"
152.046972920271,41.8279402349137,152.046477170543,152.048373964136,38.8088546975238,49.6734591923749,"N(4)-acetylcytosine","CHEBI:146134","IJCKBIINTQEGLY-UHFFFAOYSA-N","C6H7N3O2","[M-H]-","neg",FALSE,349.963835252469,"2_7"
211.105400968182,27.4587967142712,211.104457433876,211.105970018838,25.0695378352282,32.2096440589466,"N(6)-acetyl-L-lysine","CHEBI:17752","DTERQYGMUDWYAZ-ZETCQYMHSA-N","C8H16N2O3","[M+Na]+","pos",FALSE,122.330552571532,"1_1"
187.108968179396,29.3901372602074,187.10841013821,187.109282344391,26.3810497719665,39.6606061888306,"N(6)-acetyl-L-lysine","CHEBI:17752","DTERQYGMUDWYAZ-ZETCQYMHSA-N","C8H16N2O3","[M-H]-","neg",FALSE,221.540101449079,"1_1"
189.123965903734,28.0533887908105,189.122578410219,189.13674067538,25.0695378352282,44.6905982145521,"N(6)-acetyl-L-lysine","CHEBI:17752","DTERQYGMUDWYAZ-ZETCQYMHSA-N","C8H16N2O3","[M+H]+","pos",TRUE,172.004076091936,"1_1"
215.114987954798,28.4768638668696,215.113771133089,215.115387031666,25.4789023978738,39.9300483871967,"N(alpha)-acetyl-L-arginine","CHEBI:40521","SNEIUMQYRCDYCH-LURJTMIESA-N","C8H16N4O3","[M-H]-","neg",TRUE,196.013627465826,"1_6"
239.111164400261,27.3368377641292,239.11048725526,239.113292241069,25.5482215104492,31.481992561363,"N(alpha)-acetyl-L-arginine","CHEBI:40521","SNEIUMQYRCDYCH-LURJTMIESA-N","C8H16N4O3","[M+Na]+","pos",FALSE,115.52529357888,"1_6"
217.130182800398,27.3368377641292,217.129508558955,217.130511278388,24.9494437326958,44.5228345734078,"N(alpha)-acetyl-L-arginine","CHEBI:40521","SNEIUMQYRCDYCH-LURJTMIESA-N","C8H16N4O3","[M+H]+","pos",TRUE,115.52529357888,"1_6"
662.101633241171,29.3471739666606,662.100523045341,662.102710586237,24.5438188105653,46.2536929229855,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M-H]-","neg",FALSE,220.695448081404,"1_2"
686.097835002269,26.2514587385705,686.051288624754,686.151565399438,23.2594587385505,31.005638862007,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M+Na]+","pos",FALSE,0,"1_2"
664.116899425227,26.8504587385505,664.065549450215,664.122167863362,23.8584587385771,40.5102134687671,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M+H]+","pos",FALSE,0,"1_2"
666.129820472217,592.840225341953,666.125587246952,666.131847970465,590.446225341953,599.423225341913,"NADH","CHEBI:16908","BOPGDPNILDQYTO-NNYOXOHSSA-N","C21H29N7O14P2","[M+H]+","pos",FALSE,0,"1_2"
121.040799816382,26.753242651874,121.040054050855,121.041276864786,24.359242651874,31.57674817104,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M-H]-","neg",FALSE,0,"2_9"
123.055610381831,30.8386254908275,123.052732091094,123.0559024011,27.2891028838479,62.8281246317413,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M+H]+","pos",TRUE,241.183169157475,"2_9"
145.035412574147,21.9101264675798,145.034006242849,145.036565317782,17.7211264675864,27.8810962252348,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M+Na]+","pos",FALSE,0,"2_9"
122.024759217896,30.9733559613723,122.024229648382,122.025180327592,28.5589481238143,38.2134423198933,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M-H]-","neg",TRUE,248.148620747123,"2_9"
124.039408227395,30.2472237078198,124.038828796666,124.039647781012,27.2891028838479,49.7912985963971,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M+H]+","pos",TRUE,230.202816706514,"2_9"
146.021112387048,26.0991264675998,146.020182058317,146.022313023177,24.9021264675998,27.8810962252348,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M+Na]+","pos",FALSE,0,"2_9"
336.067067931675,26.1460632862179,336.066558609559,336.067648539824,23.7530632861845,29.7062577533895,"NMN+","CHEBI:14648","DAYLJWODMCOQEW-TURQNECASA-O","C11H16N2O8P","[M+H]+","pos",FALSE,0,"1_5"
358.047030109369,25.5480632861979,358.044960366244,358.048709250586,23.7530632861845,28.5217807908971,"NMN+","CHEBI:14648","DAYLJWODMCOQEW-TURQNECASA-O","C11H16N2O8P","[M+Na]+","pos",FALSE,0,"1_5"
380.03675853896,26.6594411282819,380.035206729148,380.041052135247,25.4624411282819,29.0632420686486,"NMN+","CHEBI:14648","DAYLJWODMCOQEW-TURQNECASA-O","C11H16N2O8P","[M+CHO2]-","neg",FALSE,0,"1_5"
186.016344526304,28.6000303877443,186.015706570378,186.016677563289,23.2293005452351,44.6276427714347,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M+H]+","pos",TRUE,203.927411581016,"1_4"
207.997950042283,26.2213005452551,207.997244484374,207.998848609306,23.8283005452484,36.9078780691021,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M+Na]+","pos",FALSE,0,"1_4"
184.001961471263,29.261247379567,184.001127470977,184.002603455556,24.4595791100295,49.1762170929873,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M-H]-","neg",TRUE,219.006141346054,"1_4"
229.98611444549,28.6575626701796,229.984387155859,229.987370457287,26.8530235544629,29.8646192737191,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M+CHO2]-","neg",FALSE,207.137769982889,"1_4"
142.026350454303,25.6233005452351,142.026056756798,142.026894102384,23.2293005452351,35.7202251124518,"O-phosphoethanolamine","CHEBI:17553","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P","[M+H]+","pos",TRUE,0,"1_4"
164.008201559734,25.0243005452551,164.007082815906,164.009393111558,22.0323005452351,29.7865391765557,"O-phosphoethanolamine","CHEBI:17553","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P","[M+Na]+","pos",FALSE,0,"1_4"
140.01209549961,26.8530235544629,140.011548961623,140.012689624705,23.8610235545029,38.9202648233113,"O-phosphoethanolamine","CHEBI:17553","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P","[M-H]-","neg",TRUE,0,"1_4"
216.123953629474,40.0161424668518,216.121340626375,216.124556654529,38.8088546975238,41.8279402349137,"O-propanoyl-L-carnitine","CHEBI:53210","UFAHZIUFPNSHSL-MRVPVSSYSA-N","C10H19NO4","[M-H]-","neg",FALSE,339.151005412055,"2_7"
240.120051737379,40.3129279447374,240.11917505083,240.121730822459,36.7588242206239,43.2747744349607,"O-propanoyl-L-carnitine","CHEBI:53210","UFAHZIUFPNSHSL-MRVPVSSYSA-N","C10H19NO4","[M+Na]+","pos",FALSE,333.994167289657,"2_7"
262.128770226435,40.6204114513508,262.127763760268,262.130310109483,38.8088546975238,42.4311927610413,"O-propanoyl-L-carnitine","CHEBI:53210","UFAHZIUFPNSHSL-MRVPVSSYSA-N","C10H19NO4","[M+CHO2]-","neg",FALSE,342.757289635607,"2_7"
218.139397260696,40.3129279447374,218.13895958429,218.139920133523,36.7588242206239,56.9016170230076,"O-propanoyl-L-carnitine","CHEBI:53210","UFAHZIUFPNSHSL-MRVPVSSYSA-N","C10H19NO4","[M+H]+","pos",TRUE,333.994167289657,"2_7"
284.029292190799,27.4587967142712,284.027111951728,284.031854617165,23.2745378352082,34.5857646529432,"O(4)-phospho-L-tyrosine","CHEBI:37788","DCWXELXMIBXGTH-QMMMGPOBSA-N","C9H12NO6P","[M+Na]+","pos",TRUE,122.330552571532,"1_1"
260.032790823029,30.5991844036878,260.032108463026,260.033156610245,26.3810497719665,43.8866319340464,"O(4)-phospho-L-tyrosine","CHEBI:37788","DCWXELXMIBXGTH-QMMMGPOBSA-N","C9H12NO6P","[M-H]-","neg",FALSE,245.309828048517,"1_1"
262.047784218596,29.240626489301,262.043126664325,262.052157270862,23.8735378352415,76.2050512095398,"O(4)-phospho-L-tyrosine","CHEBI:37788","DCWXELXMIBXGTH-QMMMGPOBSA-N","C9H12NO6P","[M+H]+","pos",FALSE,215.82113793739,"1_1"
293.287742051953,512.17130094372,293.285403294995,293.289541248097,510.371447149471,513.970184597732,"octadecan-1-ol","CHEBI:32154","GLDOVTGHNKAZLK-UHFFFAOYSA-N","C18H38O","[M+Na]+","pos",FALSE,1726.13269326943,"3_1"
88.9885495119425,27.3591958090006,88.9870743810121,88.9890772569358,24.3666402534406,31.583185827908,"oxalic acid","CHEBI:16995","MUBZPKHOEPUJKR-UHFFFAOYSA-N","C2H2O4","[M-H]-","neg",FALSE,129.286674596295,"2_5"
112.980401075133,23.7322090623771,112.979023039068,112.980603321334,20.1416535068038,27.3159772100279,"oxalic acid","CHEBI:16995","MUBZPKHOEPUJKR-UHFFFAOYSA-N","C2H2O4","[M+Na]+","pos",FALSE,0,"2_5"
134.987988125827,24.9651958090006,134.987189214858,134.988946582312,21.9731958090072,26.1621958090006,"oxalic acid","CHEBI:16995","MUBZPKHOEPUJKR-UHFFFAOYSA-N","C2H2O4","[M+CHO2]-","neg",TRUE,0,"2_5"
91.0081954049417,22.5356535068038,91.0062883610472,91.0090850239158,18.3466535068104,25.5276535067904,"oxalic acid","CHEBI:16995","MUBZPKHOEPUJKR-UHFFFAOYSA-N","C2H2O4","[M+H]+","pos",FALSE,0,"2_5"
176.977124438544,21.3822630113546,176.974284664144,176.977908868568,19.5869296780146,22.5792630113546,"oxaloacetic acid","CHEBI:30744","KHPXUQMNIQBQEV-UHFFFAOYSA-N","C4H4O5","[M+CHO2]-","neg",FALSE,0,"2_4"
154.967079673007,21.9420724001449,154.966223282796,154.967526975093,19.5487390668249,24.9347390668449,"oxaloacetic acid","CHEBI:30744","KHPXUQMNIQBQEV-UHFFFAOYSA-N","C4H4O5","[M+Na]+","pos",FALSE,0,"2_4"
130.958240205781,25.5712630113346,130.957140448954,130.95907993953,23.7759296780146,27.3669296780146,"oxaloacetic acid","CHEBI:30744","KHPXUQMNIQBQEV-UHFFFAOYSA-N","C4H4O5","[M-H]-","neg",FALSE,0,"2_4"
132.969406188089,21.3440724001649,132.967431036174,132.970616162963,18.9500724001649,23.1390724001449,"oxaloacetic acid","CHEBI:30744","KHPXUQMNIQBQEV-UHFFFAOYSA-N","C4H4O5","[M+H]+","pos",FALSE,0,"2_4"
636.464752373351,596.5515044021,636.45894884271,636.473371982614,591.7635044021,600.141504402114,"PE 14:0/14:0","0","NEZDNQCXEZDCBI-WJOKGBTCSA-N","C33H66NO8P","[M+H]+","pos",FALSE,0,"3_3"
148.044197449325,32.7904314207758,148.042379237619,148.045028634269,30.3759024623502,35.8053532225652,"penicillamine","CHEBI:50868","VVNCNSJFMMFHPL-UHFFFAOYSA-N","C5H11NO2S","[M-H]-","neg",FALSE,286.933293384197,"2_5"
150.055517939799,28.5005573167977,150.054691762543,150.055997562432,23.7322090623771,38.5687143058423,"penicillamine","CHEBI:50868","VVNCNSJFMMFHPL-UHFFFAOYSA-N","C5H11NO2S","[M+H]+","pos",TRUE,200.158880742808,"2_5"
171.992886295219,20.1416535068038,171.992368659248,171.99326837802,17.7476535068304,25.5276535067904,"penicillamine","CHEBI:50868","VVNCNSJFMMFHPL-UHFFFAOYSA-N","C5H11NO2S","[M+Na]+","pos",FALSE,0,"2_5"
137.059606549175,58.6791199466628,137.057621980528,137.060902756398,56.3091899049372,62.8282140826207,"phenyl acetate","CHEBI:8082","IPBVNPXQWQGGJP-UHFFFAOYSA-N","C8H8O2","[M+H]+","pos",FALSE,408.384004748249,"2_8"
181.061584027584,68.9640458917108,181.060755563922,181.06232498397,65.9507265619897,74.9896490922745,"phenyl acetate","CHEBI:8082","IPBVNPXQWQGGJP-UHFFFAOYSA-N","C8H8O2","[M+CHO2]-","neg",FALSE,427.48660030297,"2_8"
135.069317105847,68.3615439930067,135.068218691101,135.070343078745,66.5539533746098,70.169009438254,"phenyl acetate","CHEBI:8082","IPBVNPXQWQGGJP-UHFFFAOYSA-N","C8H8O2","[M-H]-","neg",FALSE,426.603457793234,"2_8"
216.063246564067,190.019098722833,216.062284278377,216.064862174151,187.034323491405,195.992643778072,"phenylacetylglycine","CHEBI:27480","UTYVDVLMYQPLQB-UHFFFAOYSA-N","C10H11NO3","[M+Na]+","pos",FALSE,580.973922800694,"2_6"
192.066974208269,190.040652384285,192.066334502269,192.067309071338,185.851072332874,201.370517032614,"phenylacetylglycine","CHEBI:27480","UTYVDVLMYQPLQB-UHFFFAOYSA-N","C10H11NO3","[M-H]-","neg",TRUE,585.467737369547,"2_6"
194.081715718221,190.019098722833,194.08096911776,194.081902539437,187.034323491405,207.959546894326,"phenylacetylglycine","CHEBI:27480","UTYVDVLMYQPLQB-UHFFFAOYSA-N","C10H11NO3","[M+H]+","pos",TRUE,580.973922800694,"2_6"
135.044125970675,180.537196303842,135.042577847836,135.046085260326,177.555978810913,185.308544178795,"Phenylglyoxal","CHEBI:88868","OJUGVDODNPJEEC-UHFFFAOYSA-N","C8H6O2","[M+H]+","pos",FALSE,569.338802660849,"2_5"
157.049444244954,177.555978810913,157.048400896346,157.050531631787,174.576235928919,181.133082171201,"Phenylglyoxal","CHEBI:88868","OJUGVDODNPJEEC-UHFFFAOYSA-N","C8H6O2","[M+Na]+","pos",FALSE,565.607313249409,"2_5"
165.055723694666,201.747400507382,165.055155047155,165.056746016612,198.762631073228,208.307079673466,"phloretic acid","CHEBI:32980","NMHMNPHRMNGLLB-UHFFFAOYSA-N","C9H10O3","[M-H]-","neg",FALSE,599.484257367181,"2_4"
189.052176036498,202.052080819337,189.051102085125,189.054221848886,199.659548972228,204.445267027679,"phloretic acid","CHEBI:32980","NMHMNPHRMNGLLB-UHFFFAOYSA-N","C9H10O3","[M+Na]+","pos",FALSE,596.268258142825,"2_4"
